cik,public_date,ticker,company,sic,day0,n_actions,amount,max_ratio,dod,dod_all,announced,first_action,last_action,date_src,keys,agency,parent,recipient,mcap,i0,ratio_sum,complete_window,car,bhar,n_days,truncated
80172,2016-09-05,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2016-09-02,1,84546877.08,0.13782659802639846,True,True,True,2016-06-07,2016-06-07,dod_rule,9700_-NONE-_W52P1J16C0049_0_-NONE-_1,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORPORATION,613429325.6212158,1829,0.13782659802639846,True,-0.006287916012761241,-0.0069451181075309565,20,False
80172,2017-11-28,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2017-11-28,2,77726074.54,0.07043934070632228,True,True,True,2017-08-30,2017-08-30,dod_rule,9700_-NONE-_W52P1J17C0051_0_-NONE-_1|9700_-NONE-_W52P1J17C0051_0_-NONE-_2,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORPORATION,822733837.0700912,2140,0.09447292798458012,True,-0.1558387952951884,-0.15077796182575032,20,False
80172,2018-05-27,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2018-05-25,1,43984299.36,0.05687112668433826,True,True,True,2018-02-26,2018-02-26,dod_rule,9700_-NONE-_W52P1J17C0051_P00003_-NONE-_1,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORPORATION,773402988.9039078,2263,0.05687112668433826,True,0.13263127557896193,0.139024805887495,20,False
80172,2018-12-20,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2018-12-20,1,38471531.52,0.04776426121874767,True,True,True,2018-09-21,2018-09-21,dod_rule,9700_-NONE-_W52P1J17C0051_P00009_-NONE-_2,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORPORATION,805445966.0500259,2407,0.04776426121874767,True,-0.035629449962904736,-0.039143524743308955,20,False
80172,2018-12-25,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2018-12-24,1,16690425.0,0.021141499861865445,True,True,True,2018-09-26,2018-09-26,dod_rule,9700_9700_W15QKN18F0255_0_W15QKN18D0084_1,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORPORATION,789462673.3700104,2409,0.021141499861865445,True,-0.05380632400537111,-0.061645020319864186,20,False
80172,2019-06-23,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2019-06-21,1,23061118.08,0.035206953333136747,True,True,True,2019-03-25,2019-03-25,dod_rule,9700_-NONE-_W52P1J17C0051_P00013_-NONE-_1,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORPORATION,655016009.5305634,2532,0.035206953333136747,True,-0.03336995117155139,-0.03519613135503585,20,False
80172,2019-10-16,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2019-10-16,1,11999159.04,0.021151416193296746,True,True,False,2019-07-18,2019-07-18,dod_rule,9700_-NONE-_W52P1J17C0051_P00016_-NONE-_1,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORPORATION,567298138.8264084,2613,0.021151416193296746,True,0.03542278997730852,0.036351268147426286,20,False
80172,2020-08-20,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2020-08-20,1,22221464.26,0.03417737634681557,True,True,True,2020-05-22,2020-05-22,dod_rule,9700_-NONE-_W52P1J17C0051_P00022_-NONE-_1,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORPORATION,650180518.0862122,2826,0.03417737634681557,True,-0.05797936470162346,-0.0582242954651635,20,False
80172,2021-06-10,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2021-06-10,1,59572761.68,0.08383027665520415,True,True,True,2021-03-12,2021-03-12,dod_rule,9700_-NONE-_W52P1J17C0051_PZ0027_-NONE-_1,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORPORATION,710635394.0,3028,0.08383027665520415,True,0.009313954029100957,0.007797038916313448,20,False
80172,2021-06-28,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2021-06-28,1,102131787.04,0.14298282578773974,True,True,True,2021-03-30,2021-03-30,dod_rule,9700_-NONE-_W52P1J17C0051_P00028_-NONE-_1,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORPORATION,714294087.2606354,3040,0.14298282578773974,True,-0.005981287918901623,-0.006128280786588225,20,False
80172,2021-12-27,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2021-12-27,2,69535148.43,0.06142723980408918,True,True,True,2021-09-28,2021-09-28,dod_rule,9700_-NONE-_W52P1J17C0051_P00032_-NONE-_1|9700_-NONE-_W52P1J17C0051_P00033_-NONE-_1,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORPORATION,577839108.8905334,3166,0.12033652163750104,True,0.1344715167144055,0.1283912938635885,20,False
80172,2022-09-14,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2022-09-14,1,9954782.2,0.021799302101830547,True,True,False,2022-06-16,2022-06-16,dod_rule,9700_9700_FA821322F3004_0_FA821322D0003_16,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORP,456656004.5591583,3346,0.021799302101830547,True,0.09949000854388879,0.09777220741870574,20,False
80172,2023-06-29,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2023-06-29,1,88001487.96,0.1703937631112443,True,True,True,2023-03-31,2023-03-31,dod_rule,9700_-NONE-_W52P1J22C0049_P00002_-NONE-_16,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORPORATION,516459560.2161026,3544,0.1703937631112443,True,0.013531158556468026,0.014041823130307218,20,False
80172,2023-08-24,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2023-08-24,1,36243640.44,0.07019880166007199,True,True,True,2023-05-26,2023-05-26,dod_rule,9700_-NONE-_W52P1J22C0049_P00004_-NONE-_16,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORPORATION,516299987.7904587,3583,0.07019880166007199,True,0.02950052797475433,0.02656249109580555,20,False
80172,2023-12-24,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2023-12-22,1,16508813.79,0.02858671661930535,True,True,False,2023-09-25,2023-09-25,dod_rule,9700_-NONE-_W52P1J22C0049_P00006_-NONE-_16,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORPORATION,577499473.2641373,3667,0.02858671661930535,True,0.048461573370819466,0.048338134468246086,20,False
80172,2024-06-20,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2024-06-20,1,88602669.44,0.16954248491692056,True,True,True,2024-03-22,2024-03-22,dod_rule,9700_-NONE-_W52P1J22C0049_P00009_-NONE-_16,Department of Defense,"NATIONAL PRESTO INDUSTRIES, INC.",AMTEC CORPORATION,522598624.6657715,3789,0.16954248491692056,True,-0.06047162237143189,-0.06491354790648507,20,False
80172,2024-08-15,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2024-08-15,1,116213701.2,0.22460971939591098,True,True,True,2024-05-17,2024-05-17,dod_rule,9700_9700_W15QKN24F0269_0_W15QKN24D0022_16,Department of Defense,"NATIONAL PRESTO INDUSTRIES, INC.",AMTEC CORPORATION,517402815.4817047,3828,0.22460971939591098,True,0.02805357659730101,0.029831805668733447,20,False
80172,2024-08-18,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2024-08-16,1,53971000.32,0.1038269423298894,True,True,True,2024-05-20,2024-05-20,dod_rule,9700_-NONE-_W52P1J22C0049_P00011_-NONE-_16,Department of Defense,"NATIONAL PRESTO INDUSTRIES, INC.",AMTEC CORPORATION,519816909.83943176,3829,0.1038269423298894,True,0.01565126478412926,0.016866378310560703,20,False
80172,2024-09-25,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2024-09-25,1,35876274.0,0.06805042979746381,True,True,False,2024-06-27,2024-06-27,dod_rule,9700_9700_W15QKN24F0355_0_W15QKN18D0084_16,Department of Defense,"NATIONAL PRESTO INDUSTRIES, INC.",AMTEC CORPORATION,527201284.5,3856,0.06805042979746381,True,-0.007004424372361484,-0.008062923588008752,20,False
80172,2024-09-30,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2024-09-30,1,69800419.6,0.13082985028983707,True,True,True,2022-09-23,2022-09-23,dod_late_entry,9700_-NONE-_W52P1J22C0049_0_-NONE-_16,Department of Defense,NATIONAL PRESTO INDUSTRIES INC,AMTEC CORPORATION,533520595.22628784,3859,0.13082985028983707,True,-0.013651725023300254,-0.014560278037129226,20,False
80172,2024-11-19,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2024-11-19,1,52025581.44,0.0971130768851607,True,True,True,2024-08-21,2024-08-21,dod_rule,9700_-NONE-_W52P1J22C0049_P00014_-NONE-_16,Department of Defense,"NATIONAL PRESTO INDUSTRIES, INC.",AMTEC CORPORATION,535721687.6314392,3895,0.0971130768851607,True,0.2356146904459071,0.253124928710849,20,False
80172,2024-12-26,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2024-12-26,2,162642133.59,0.1693128630168491,True,True,True,2024-09-27,2024-09-27,dod_rule,9700_-NONE-_W52P1J22C0049_P00016_-NONE-_14|9700_-NONE-_W52P1J22C0049_P00016_-NONE-_16,Department of Defense,"NATIONAL PRESTO INDUSTRIES, INC.",AMTEC CORPORATION,690083422.5948486,3920,0.2356847422568619,True,-0.007345476373696647,-0.007313466309749939,20,False
80172,2025-06-26,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2025-06-26,1,131408040.22,0.1889398468432837,True,True,True,2025-03-28,2025-03-28,dod_rule,9700_-NONE-_W52P1J22C0049_P00017_-NONE-_16,Department of Defense,"NATIONAL PRESTO INDUSTRIES, INC.",AMTEC CORPORATION,695501993.970581,4043,0.1889398468432837,True,0.03822181949996306,0.0375898013404774,20,False
80172,2025-10-27,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2025-10-27,1,101149035.24,0.12993801006942288,True,True,True,2025-07-29,2025-07-29,dod_rule,9700_-NONE-_W52P1J22C0049_P00019_-NONE-_16,Department of Defense,"NATIONAL PRESTO INDUSTRIES, INC.",AMTEC CORPORATION,778440697.8832321,4128,0.12993801006942288,True,-0.10042859258974868,-0.09456304769333246,20,False
80172,2025-12-28,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2025-12-26,2,168135658.56,0.17407337840456388,True,True,True,2025-09-29,2025-09-29,dod_rule,9700_-NONE-_W52P1J22C0049_P00020_-NONE-_14|9700_-NONE-_W52P1J22C0049_P00020_-NONE-_16,Department of Defense,"NATIONAL PRESTO INDUSTRIES, INC.",AMTEC CORPORATION,775627871.1740112,4170,0.2167736163290591,True,0.0897879514956762,0.09726802825151903,20,False
80172,2026-03-30,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2026-03-30,1,139288352.28,0.1467531999983353,True,True,True,2025-12-30,2025-12-30,dod_rule,9700_9700_W15QKN26F0041_0_W15QKN24D0022_16,Department of Defense,"NATIONAL PRESTO INDUSTRIES, INC.",AMTEC CORPORATION,949133322.3505859,4233,0.1467531999983353,True,-0.030216338512258134,-0.03702013620620548,20,False
80172,2026-06-24,NPK,NATIONAL PRESTO INDUSTRIES INC,3480.0,2026-06-24,1,119789446.08,0.13267927150305417,True,True,True,2026-03-26,2026-03-26,dod_rule,9700_9700_W15QKN26F0110_0_W15QKN24D0022_16,Department of Defense,"NATIONAL PRESTO INDUSTRIES, INC.",AMTEC CORPORATION,902849742.2616806,4292,0.13267927150305417,True,-0.016432428450873005,-0.016323393842852862,20,False
96536,2010-05-04,TAYD,"TAYLOR DEVICES, INC.",3569.0,2010-05-04,1,546600.0,0.028036739885098572,True,True,False,2010-02-03,2010-02-03,dod_rule,9700_-NONE-_W15QKN06C0008_P00010_-NONE-_0,Department of Defense,TAYLOR DEVICES INC,TAYLOR DEVICES INC,19495847.314634323,233,0.028036739885098572,True,0.03780736687685615,0.0358545319293484,20,False
96536,2011-06-30,TAYD,"TAYLOR DEVICES, INC.",3569.0,2011-06-30,1,449856.0,0.02475185185446861,True,True,False,2011-04-01,2011-04-01,dod_rule,9700_-NONE-_N0025309C0017_P00002_-NONE-_0,Department of Defense,TAYLOR DEVICES INC,TAYLOR DEVICES INC,18174640.129755974,526,0.02475185185446861,True,0.022445517203511622,0.0216505421549108,20,False
96536,2017-07-24,TAYD,"TAYLOR DEVICES, INC.",3569.0,2017-07-24,1,1141890.0,0.024813868507986593,True,True,False,2017-04-25,2017-04-25,dod_rule,9700_-NONE-_W15QKN17C0049_0_-NONE-_2,Department of Defense,TAYLOR DEVICES INC,TAYLOR DEVICES INC,46018217.57991791,2051,0.024813868507986593,True,-0.1602400124081047,-0.14317388070359405,20,False
96536,2022-05-18,TAYD,"TAYLOR DEVICES, INC.",3569.0,2022-05-18,1,1462176.0,0.04777807630942776,True,True,False,2022-02-17,2022-02-17,dod_rule,9700_-NONE-_N3904022C0006_0_-NONE-_0,Department of Defense,TAYLOR DEVICES INC,TAYLOR DEVICES INC,30603492.5,3265,0.04777807630942776,True,0.09588020843579137,0.09613878189521041,20,False
96699,2013-07-31,TCCO,TECHNICAL COMMUNICATIONS CORP,3663.0,2013-07-31,1,3646399.0,0.2530138436982475,True,True,True,2013-05-02,2013-05-02,dod_rule,9700_-NONE-_W15P7T13CD519_0_-NONE-_2,Department of Defense,TECHNICAL COMMUNICATIONS CORP,TECHNICAL COMMUNICATIONS CORP,14411855.67833519,1049,0.2530138436982475,True,-0.15277653008750425,-0.1497632797094095,20,False
96699,2018-11-28,TCCO,TECHNICAL COMMUNICATIONS CORP,3663.0,2018-11-28,1,935695.0,0.1426008872271095,True,True,False,2018-08-30,2018-08-30,dod_rule,9700_-NONE-_W91CRB18P5048_0_-NONE-_2,Department of Defense,TECHNICAL COMMUNICATIONS CORP,TECHNICAL COMMUNICATIONS CORP,6561635.191720724,2392,0.1426008872271095,True,-0.1718062292935293,-0.1570482910555655,20,False
100378,2024-07-21,TWIN,TWIN DISC INC,3560.0,2024-07-19,1,10955700.0,0.05811028234085821,True,True,False,2024-04-22,2024-04-22,dod_rule,9700_9700_SPRDL124F0119_0_SPRDL121D0036_16,Department of Defense,"TWIN DISC, INCORPORATED","TWIN DISC, INCORPORATED",188532899.14746952,3809,0.05811028234085821,True,0.009164319663632403,-0.0019757069462110755,20,False
100378,2024-12-18,TWIN,TWIN DISC INC,3560.0,2024-12-18,1,5747064.0,0.03561802570035599,True,True,False,2024-09-19,2024-09-19,dod_rule,9700_9700_SPRDL124F0261_0_SPRDL121D0036_16,Department of Defense,"TWIN DISC, INCORPORATED","TWIN DISC, INCORPORATED",161352682.72161865,3915,0.03561802570035599,True,-0.028981499532384714,-0.03790449308783406,20,False
100378,2026-06-16,TWIN,TWIN DISC INC,3560.0,2026-06-16,1,6638976.0,0.023154443243917147,True,True,False,2026-03-18,2026-03-18,dod_rule,9700_9700_SPRDL126F0083_0_SPRDL121D0036_16,Department of Defense,"TWIN DISC, INCORPORATED","TWIN DISC, INCORPORATED",286725788.6558819,4287,0.023154443243917147,True,0.11272983165672734,0.10971297977764194,20,False
102752,2010-03-22,VSEC,VSE CORP,8711.0,2010-03-22,1,18000000.0,0.07285301605599655,True,True,False,2009-12-22,2009-12-22,dod_rule,9700_9700_0174_10_DAAB0703DB012_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,247072818.31907654,203,0.07285301605599655,True,-0.23414044688236035,-0.22346311965085852,20,False
102752,2010-04-27,VSEC,VSE CORP,8711.0,2010-04-27,1,12000000.0,0.05808784235329223,True,True,False,2010-01-27,2010-01-27,dod_rule,9700_9700_0191_10_DAAB0703DB012_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,206583675.9268074,228,0.05808784235329223,True,0.058747837697094574,0.05228975487199339,20,False
102752,2010-05-06,VSEC,VSE CORP,8711.0,2010-05-06,1,27000000.0,0.1313972727783367,True,True,False,2010-02-05,2010-02-05,dod_rule,9700_9700_0131_13_DAAB0703DB012_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,205483716.89226913,235,0.1313972727783367,True,0.00282266977013812,0.0012774212331064794,20,False
102752,2010-05-19,VSEC,VSE CORP,8711.0,2010-05-19,1,28254387.23,0.13687380797144952,True,True,True,2010-02-18,2010-02-18,dod_rule,9700_9700_0154_15_DAAB0703DB012_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,206426544.63075638,244,0.13687380797144952,True,-0.08243594371587182,-0.07979879693946923,20,False
102752,2010-05-31,VSEC,VSE CORP,8711.0,2010-05-28,1,44500000.0,0.22176281900514488,True,True,True,2010-03-02,2010-03-02,dod_rule,9700_9700_0191_11_DAAB0703DB012_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,200664837.3231926,251,0.22176281900514488,True,-0.030535364168182366,-0.035219707662575206,20,False
102752,2010-06-02,VSEC,VSE CORP,8711.0,2010-06-02,1,21184135.0,0.10453287889808092,True,True,True,2010-03-04,2010-03-04,dod_rule,9700_9700_0154_0_N0002405D4204_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,202655233.6768074,253,0.10453287889808092,True,-0.10920896656960322,-0.10264511759411865,20,False
102752,2010-06-06,VSEC,VSE CORP,8711.0,2010-06-04,1,5000000.0,0.02572983509510112,True,True,False,2010-03-08,2010-03-08,dod_rule,9700_9700_0154_16_DAAB0703DB012_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,194326935.30756378,255,0.02572983509510112,True,-0.11315742270892915,-0.10813625154114503,20,False
102752,2010-07-07,VSEC,VSE CORP,8711.0,2010-07-07,1,68500000.0,0.41280626956875566,True,True,False,2010-04-08,2010-04-08,dod_rule,9700_9700_0191_13_DAAB0703DB012_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,165937402.23848724,277,0.41280626956875566,True,0.05435957937619462,0.04826303159736911,20,False
102752,2010-07-18,VSEC,VSE CORP,8711.0,2010-07-16,1,7723980.0,0.04726366834425514,True,True,True,2010-04-19,2010-04-19,dod_rule,9700_9700_0154_18_DAAB0703DB012_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,163423201.5962181,284,0.04726366834425514,True,-0.0654922386206317,-0.07665495345239737,20,False
102752,2010-07-22,VSEC,VSE CORP,8711.0,2010-07-22,1,4500000.0,0.026264725849494033,True,True,True,2010-04-23,2010-04-23,dod_rule,9700_9700_0191_14_DAAB0703DB012_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,171332456.53453827,288,0.026264725849494033,True,-0.09742900140949162,-0.10122061474362509,20,False
102752,2010-07-26,VSEC,VSE CORP,8711.0,2010-07-26,1,8316000.0,0.04225850992247567,True,True,True,2010-04-27,2010-04-27,dod_rule,9700_9700_0154_19_DAAB0703DB012_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,196788765.51151276,290,0.04225850992247567,True,-0.2369693756439516,-0.19827155370760385,20,False
102752,2010-08-04,VSEC,VSE CORP,8711.0,2010-08-04,1,4409376.13,0.023481665405307002,True,True,True,2010-05-06,2010-05-06,dod_rule,9700_9700_FG02_4_N0017804D4149_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,187779531.55756378,297,0.023481665405307002,True,-0.16741818307311518,-0.15189897960356014,20,False
102752,2010-08-18,VSEC,VSE CORP,8711.0,2010-08-18,1,8200000.0,0.05539653253572781,True,True,False,2010-05-20,2010-05-20,dod_rule,9700_9700_0154_22_DAAB0703DB012_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,148023705.17886543,307,0.05539653253572781,True,0.03879010416934958,0.04110658712809423,20,False
102752,2010-08-24,VSEC,VSE CORP,8711.0,2010-08-24,1,12994327.0,0.09256779100498795,True,True,False,2010-05-26,2010-05-26,dod_rule,9700_9700_0154_3_N0002405D4204_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,140376332.4037819,311,0.09256779100498795,True,0.07661737905202293,0.08541013540752629,20,False
102752,2010-09-02,VSEC,VSE CORP,8711.0,2010-09-02,1,4057587.0,0.027161840992612173,True,True,False,2010-06-04,2010-06-04,dod_rule,9700_9700_0152_0_N0002405D4204_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,149385566.35773087,318,0.027161840992612173,True,0.14854917804412726,0.16690537805362604,20,False
102752,2010-09-07,VSEC,VSE CORP,8711.0,2010-09-07,1,6811823.8,0.045234151349519726,True,True,False,2010-06-09,2010-06-09,dod_rule,9700_9700_0191_15_DAAB0703DB012_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,150590286.25,320,0.045234151349519726,True,0.14352301548581603,0.16316063964454108,20,False
102752,2010-09-15,VSEC,VSE CORP,8711.0,2010-09-15,1,16380435.0,0.10266831513748378,False,False,False,2010-09-14,2010-09-14,fpds_approved,8900_4730_DEDT0001845_1_GS10F0103J_0,Department of Energy,VSE CORPORATION,VSE CORPORATION,159547129.78453827,326,0.10266831513748378,True,0.12340417545355609,0.13738218203006625,20,False
102752,2010-09-16,VSEC,VSE CORP,8711.0,2010-09-16,1,9734541.0,0.06117424404390704,True,True,False,2010-06-18,2010-06-18,dod_rule,9700_9700_0184_0_N0002405D4204_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,159128096.34416008,327,0.06117424404390704,True,0.1351131283972059,0.1524681039499569,20,False
102752,2010-09-17,VSEC,VSE CORP,8711.0,2010-09-17,1,7500000.0,0.0442206676009478,True,True,False,2010-06-19,2010-06-19,dod_rule,9700_9700_0174_14_DAAB0703DB012_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,169603952.33470535,328,0.0442206676009478,True,0.10972375718301208,0.12229228580772,20,False
102752,2010-09-27,VSEC,VSE CORP,8711.0,2010-09-27,1,11184693.58,0.06395118107267683,False,False,False,2010-09-22,2010-09-22,fpds_approved,4735_4730_GST0810BP0233_0_GS10F0096V_0,General Services Administration,VSE CORPORATION,VSE CORPORATION,174894245.7730255,334,0.06395118107267683,True,0.07078689318912912,0.07520741633514039,20,False
102752,2010-09-29,VSEC,VSE CORP,8711.0,2010-09-29,1,25873201.11,0.13949708406836375,False,False,False,2010-09-28,2010-09-28,fpds_approved,2001_-NONE-_TOS11C001_0_-NONE-_0,Department of the Treasury,VSE CORPORATION,VSE CORPORATION,185474852.63075638,336,0.13949708406836375,True,0.015940563901832516,0.014795660356005103,20,False
102752,2010-10-19,VSEC,VSE CORP,8711.0,2010-10-19,1,9718672.0,0.04795667905374328,True,True,False,2010-07-21,2010-07-21,dod_rule,9700_9700_0193_0_N0002405D4204_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,202655233.6768074,350,0.04795667905374328,True,-0.20621551753989398,-0.19178927180963734,20,False
102752,2010-10-25,VSEC,VSE CORP,8711.0,2010-10-25,1,15000000.0,0.07564000216946444,True,True,True,2010-07-27,2010-07-27,dod_rule,9700_9700_0191_16_DAAB0703DB012_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,198307767.9769745,354,0.07564000216946444,True,-0.2496514477377606,-0.2306141557653254,20,False
102752,2010-11-07,VSEC,VSE CORP,8711.0,2010-11-05,1,5931274.0,0.033413141991611696,True,True,False,2010-08-09,2010-08-09,dod_rule,9700_9700_0174_17_DAAB0703DB012_0,Department of Defense,VSE CORPORATION,VSE CORPORATION,177513207.2730255,363,0.033413141991611696,True,-0.05827653448950587,-0.06133922270471315,20,False
