ticker,filing_date,trans_date,owner_cik,owner_name,relationship,shares,price,accession,source,value
FEIM,2020-09-28,2020-09-28,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",2988.0,10.3,0001062993-20-004667,sec_dataset,30776.4
FEIM,2020-09-29,2020-09-29,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",7012.0,10.29,0001062993-20-004678,sec_dataset,72153.48
FEIM,2020-10-06,2020-10-06,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",5000.0,10.12,0001062993-20-004808,sec_dataset,50599.99999999999
FEIM,2021-03-16,2021-03-12,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",5669.0,11.77,0001062993-21-002749,sec_dataset,66724.13
FEIM,2021-03-16,2021-03-15,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",1831.0,11.86,0001062993-21-002749,sec_dataset,21715.66
FEIM,2021-03-19,2021-03-17,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",966.0,11.89,0001062993-21-002848,sec_dataset,11485.74
FEIM,2021-03-19,2021-03-17,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",20000.0,11.8,0001062993-21-002848,sec_dataset,236000.0
FEIM,2021-03-25,2021-03-23,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",5643.0,11.79,0001062993-21-003002,sec_dataset,66530.97
FEIM,2021-03-25,2021-03-24,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",5239.0,11.92,0001062993-21-003002,sec_dataset,62448.88
FEIM,2021-03-30,2021-03-26,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",1248.0,11.45,0001062993-21-003133,sec_dataset,14289.599999999999
FEIM,2021-03-30,2021-03-29,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",1000.0,11.46,0001062993-21-003133,sec_dataset,11460.0
FEIM,2021-03-30,2021-03-30,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",1312.0,11.51,0001062993-21-003133,sec_dataset,15101.119999999999
FEIM,2021-04-01,2021-03-31,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",9564.0,11.45,0001062993-21-003269,sec_dataset,109507.79999999999
FEIM,2021-09-28,2021-09-28,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",25000.0,10.93,0001062993-21-008986,sec_dataset,273250.0
FEIM,2022-09-22,2022-09-21,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",2016.0,5.99,0001062993-22-019865,sec_dataset,12075.84
FEIM,2022-09-22,2022-09-22,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",3737.0,5.96,0001062993-22-019865,sec_dataset,22272.52
FEIM,2022-09-29,2022-09-27,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",2500.0,5.54,0001062993-22-020060,sec_dataset,13850.0
FEIM,2022-12-27,2022-12-22,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",1700.0,6.18,0001062993-22-024493,sec_dataset,10506.0
FEIM,2022-12-27,2022-12-27,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",2588.0,6.2,0001062993-22-024493,sec_dataset,16045.6
FEIM,2023-01-04,2022-12-30,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",2042.0,7.05,0001062993-23-000283,sec_dataset,14396.1
FEIM,2023-09-20,2023-09-19,0001412875,Sarachek Russell M,Director,5163.0,6.96,0001185185-23-000984,sec_dataset,35934.48
FEIM,2023-09-27,2023-09-22,0001412875,Sarachek Russell M,Director,4928.0,6.73,0001185185-23-001010,sec_dataset,33165.44
FEIM,2024-03-22,2024-03-20,0001665975+0001666682+0001712127,"EDENBROOK LONG ONLY VALUE FUND, LP / Edenbrook Capital, LLC / Brolin Jonathan","Director,TenPercentOwner",10000.0,9.94,0001062993-24-006963,sec_dataset,99400.0
FEIM,2024-04-25,2024-04-19,0001412875,Sarachek Russell M,Director,1602.0,9.51,0001185185-24-000429,sec_dataset,15235.02
FEIM,2025-03-19,2025-03-19,0001412875,Sarachek Russell M,Director,1582.0,15.62,0001185185-25-000195,sec_dataset,24710.84
FEIM,2025-03-28,2025-03-27,0001412875,Sarachek Russell M,Director,1963.0,15.78,0001185185-25-000243,sec_dataset,30976.14
FET,2012-08-23,2012-04-17,0001182499,JONES CHARLES E,Officer,5000.0,20.0,0001401257-12-000064,sec_dataset,100000.0
FET,2012-04-18,2012-04-17,0001207002,MYERS FRANKLIN,Director,25000.0,20.0,0001445305-12-001037,sec_dataset,500000.0
FET,2012-04-18,2012-04-17,0001234253,CARRIG JOHN A,Director,18000.0,20.0,0001445305-12-001040,sec_dataset,360000.0
FET,2012-04-18,2012-04-17,0001236474,RASPINO LOUIS,Director,25000.0,20.0,0001445305-12-001038,sec_dataset,500000.0
FET,2012-04-18,2012-04-17,0001236484,MCSHANE MICHAEL,Director,25000.0,20.0,0001445305-12-001036,sec_dataset,500000.0
FET,2012-04-17,2012-04-17,0001354986,Danford Michael Dewayne,Officer,600.0,20.0,0001543239-12-000016,sec_dataset,12000.0
FET,2012-04-17,2012-04-17,0001535725,"Connelly, W. Patrick",Officer,2000.0,20.0,0001543239-12-000018,sec_dataset,40000.0
FET,2012-04-16,2012-04-17,0001538456,Harris James Whelan,Officer,500.0,20.0,0001538456-12-000002,sec_dataset,10000.0
FET,2012-04-17,2012-04-17,0001543239,Simms Tom S.,Officer,1300.0,20.0,0001543239-12-000015,sec_dataset,26000.0
FET,2014-10-31,2014-10-30,0001422998,Angelle Evelyn M,Director,18000.0,27.15,0001401257-14-000145,sec_dataset,488700.0
FET,2015-07-30,2015-07-29,0001029627,OTOOLE TERENCE M,Director,100000.0,14.96,0001401257-15-000091,sec_dataset,1496000.0
FET,2015-07-31,2015-07-30,0001029627,OTOOLE TERENCE M,Director,100000.0,15.12,0001401257-15-000095,sec_dataset,1512000.0
FET,2015-07-31,2015-07-31,0001029627,OTOOLE TERENCE M,Director,100000.0,15.24,0001401257-15-000095,sec_dataset,1524000.0
FET,2015-09-08,2015-09-04,0001422998,Angelle Evelyn M,Director,26000.0,15.0,0001401257-15-000097,sec_dataset,390000.0
FET,2018-03-05,2018-03-02,0001596952,Iyyanki Prady,Officer,90000.0,10.63,0001401257-18-000062,sec_dataset,956700.0000000001
FET,2019-09-05,2019-09-03,0001191238,GAUT C CHRISTOPHER,"Director,Officer",20000.0,1.35,0001401257-19-000124,sec_dataset,27000.0
FET,2019-09-05,2019-09-04,0001191238,GAUT C CHRISTOPHER,"Director,Officer",10000.0,1.45,0001401257-19-000124,sec_dataset,14500.0
FET,2019-11-15,2019-11-14,0001354986,Danford Michael Dewayne,Officer,10000.0,1.02,0001401257-19-000186,sec_dataset,10200.0
FET,2019-11-27,2019-11-25,0001191238,GAUT C CHRISTOPHER,"Director,Officer",312500.0,1.28,0001401257-19-000189,sec_dataset,400000.0
FET,2019-11-27,2019-11-25,0001198830,WAITE ANDREW L,Director,585938.0,1.28,0001401257-19-000192,sec_dataset,750000.64
FET,2019-11-27,2019-11-25,0001359478,Baldwin David C,Director,585938.0,1.28,0001401257-19-000191,sec_dataset,750000.64
FET,2019-11-27,2019-11-25,0001422998,Angelle Evelyn M,Director,78125.0,1.28,0001401257-19-000190,sec_dataset,100000.0
FET,2020-08-19,2020-08-19,0001191238,GAUT C CHRISTOPHER,"Director,Officer",105000.0,0.48,0001401257-20-000137,sec_dataset,50400.0
FET,2020-09-14,2020-09-10,0001812312,Lux Neal,Officer,91348.0,0.5,0001401257-20-000147,sec_dataset,45674.0
FET,2020-09-14,2020-09-11,0001812312,Lux Neal,Officer,80491.0,0.49,0001401257-20-000147,sec_dataset,39440.59
FET,2020-11-12,2020-11-10,0001191238,GAUT C CHRISTOPHER,"Director,Officer",7783.0,8.75,0001401257-20-000159,sec_dataset,68101.25
FET,2020-11-12,2020-11-11,0001191238,GAUT C CHRISTOPHER,"Director,Officer",2217.0,8.67,0001401257-20-000159,sec_dataset,19221.39
FET,2020-11-12,2020-11-12,0001191238,GAUT C CHRISTOPHER,"Director,Officer",10000.0,8.49,0001401257-20-000159,sec_dataset,84900.0
FET,2021-05-25,2021-05-21,0001234253,CARRIG JOHN A,Director,50000.0,22.28,0001401257-21-000057,sec_dataset,1114000.0
FET,2022-12-20,2022-12-19,0001236484,MCSHANE MICHAEL,Director,2500.0,29.83,0001401257-22-000076,sec_dataset,74575.0
FET,2022-12-20,2022-12-20,0001236484,MCSHANE MICHAEL,Director,2500.0,30.31,0001401257-22-000076,sec_dataset,75775.0
FET,2023-05-15,2023-05-11,0001812312,Lux Neal,Officer,5000.0,21.55,0001401257-23-000049,sec_dataset,107750.0
FET,2023-05-15,2023-05-12,0001812312,Lux Neal,Officer,17000.0,21.6,0001401257-23-000049,sec_dataset,367200.0
FET,2024-08-16,2024-08-14,0001812312,Lux Neal,Officer,4500.0,15.22,0001401257-24-000123,sec_dataset,68490.0
FET,2024-08-16,2024-08-15,0001812312,Lux Neal,Officer,9000.0,16.12,0001401257-24-000123,sec_dataset,145080.0
FET,2025-03-17,2025-03-13,0001812312,Lux Neal,Officer,9129.0,17.65,0001401257-25-000040,sec_dataset,161126.84999999998
FET,2025-03-17,2025-03-14,0001812312,Lux Neal,Officer,3478.0,18.96,0001401257-25-000040,sec_dataset,65942.88
FLO,2013-06-27,2013-06-26,0001054871,BURKE FRANKLIN L,Director,1000.0,21.78,0001127602-13-021272,sec_dataset,21780.0
FLO,2014-02-11,2014-02-10,0001054871,BURKE FRANKLIN L,Director,3790.0,19.43,0001127602-14-005626,sec_dataset,73639.7
FLO,2014-02-14,2014-02-13,0001219534,DEESE GEORGE E,"Director,Officer",7500.0,19.7,0001127602-14-006467,sec_dataset,147750.0
FLO,2014-02-18,2014-02-14,0001053894,MCMULLIAN AMOS R,DirectorOther,10000.0,19.78,0001127602-14-006564,sec_dataset,197800.0
FLO,2016-02-18,2016-02-16,0001053894,MCMULLIAN AMOS R,DirectorOther,25000.0,16.27,0001127602-16-042193,sec_dataset,406750.0
FLO,2016-08-18,2016-08-16,0001515027,LEWIS MARGARET G,Director,1800.0,15.3,0001127602-16-060642,sec_dataset,27540.0
FLO,2016-08-23,2016-08-19,0001663619,LAN RICHARD,Director,7000.0,15.15,0001127602-16-060935,sec_dataset,106050.0
FLO,2016-08-23,2016-08-22,0001053903,SPEAR JAMES T,Director,10000.0,15.28,0001127602-16-060937,sec_dataset,152800.0
FLO,2016-08-23,2016-08-22,0001663619,LAN RICHARD,Director,7000.0,15.21,0001127602-16-060935,sec_dataset,106470.0
FLO,2016-08-26,2016-08-25,0001053894,MCMULLIAN AMOS R,DirectorOther,30000.0,14.99,0001127602-16-061252,sec_dataset,449700.0
FLO,2017-08-15,2017-08-14,0001053894,MCMULLIAN AMOS R,DirectorOther,20000.0,17.91,0001127602-17-025641,sec_dataset,358200.0
FLO,2019-03-18,2019-03-14,0001718726,MUKHERJEE DEBO,Officer,1550.0,20.2,0001127602-19-011881,sec_dataset,31310.0
FLO,2019-11-18,2019-11-14,0001718726,MUKHERJEE DEBO,Officer,1650.0,21.35,0001127602-19-033031,sec_dataset,35227.5
FLO,2022-08-23,2022-08-23,0001296939,Chubb Thomas Caldecot III,Director,3000.0,27.5,0001127602-22-021461,sec_dataset,82500.0
FLO,2022-12-20,2022-12-20,0001296939,Chubb Thomas Caldecot III,Director,2000.0,28.42,0001127602-22-027962,sec_dataset,56840.0
FLO,2023-12-19,2023-12-18,0001714892,McMullian Ryals,"Director,Officer",9100.0,21.99,0001127602-23-029957,sec_dataset,200109.0
FLO,2023-12-19,2023-12-19,0001797622,TILLMAN STEPHANIE B,Officer,700.0,22.37,0001127602-23-029997,sec_dataset,15659.0
FLO,2023-12-21,2023-12-20,0001411762,KINSEY R STEVE,Officer,1780.0,22.46,0001127602-23-030291,sec_dataset,39978.8
FLO,2024-04-03,2024-04-02,0001642085,Casey Edward J. Jr.,Director,5000.0,23.55,0001127602-24-012127,sec_dataset,117750.0
FLO,2025-05-28,2025-05-27,0001219534,DEESE GEORGE E,Director,6000.0,16.84,0001127602-25-015765,sec_dataset,101040.0
FLO,2025-05-27,2025-05-27,0001296939,Chubb Thomas Caldecot III,Director,3000.0,16.88,0001127602-25-015637,sec_dataset,50640.0
FLO,2025-05-27,2025-05-27,0001837304,McFadden William Jameson,Director,3000.0,16.92,0001127602-25-015735,sec_dataset,50760.00000000001
FLXS,2012-02-08,2012-02-07,0001507782,Levine Thomas M,Director,2000.0,14.88,0001246360-12-000729,sec_dataset,29760.0
FLXS,2012-08-20,2012-08-17,0001165919,DEIGNAN ROBERT E,Director,2000.0,22.76,0001246360-12-003530,sec_dataset,45520.0
FLXS,2013-02-08,2013-02-08,0001507780,Uridil Nancy E,Director,1400.0,21.64,0001246360-13-001028,sec_dataset,30296.0
FLXS,2013-02-12,2013-02-11,0001507782,Levine Thomas M,Director,1000.0,22.16,0001246360-13-001090,sec_dataset,22160.0
FLXS,2013-12-13,2013-12-12,0001507780,Uridil Nancy E,Director,3650.0,27.61,0001246360-13-005369,sec_dataset,100776.5
FLXS,2014-04-15,2014-04-14,0001507780,Uridil Nancy E,Director,705.0,36.47,0001246360-14-002092,sec_dataset,25711.35
FLXS,2014-04-15,2014-04-14,0001507780,Uridil Nancy E,Director,1000.0,36.34,0001246360-14-002092,sec_dataset,36340.0
FLXS,2019-02-08,2019-02-07,0001103798,EDWARDS MICHAEL,Director,2200.0,22.36,0001127602-19-004805,sec_dataset,49192.0
FLXS,2019-08-29,2019-08-29,0001194570,DITTMER JERALD K,Officer,5000.0,13.39,0001127602-19-027593,sec_dataset,66950.0
FLXS,2019-08-29,2019-08-29,0001727462,Hamilton Marcus D,Officer,2300.0,13.52,0001127602-19-027543,sec_dataset,31096.0
FLXS,2019-08-29,2019-08-29,0001771587,McClaflin Michael Joseph,Officer,2350.0,13.52,0001127602-19-027578,sec_dataset,31772.0
FLXS,2019-08-29,2019-08-29,0001771594,Hayden Carl Anthony Jr.,Officer,2000.0,13.58,0001127602-19-027581,sec_dataset,27160.0
FLXS,2019-11-01,2019-11-01,0001727462,Hamilton Marcus D,Officer,2000.0,16.83,0001127602-19-031415,sec_dataset,33660.0
FLXS,2019-11-12,2019-11-08,0001194570,DITTMER JERALD K,Officer,5000.0,17.97,0001127602-19-032421,sec_dataset,89850.0
FLXS,2019-11-12,2019-11-08,0001668493,Creekmuir William S.,Director,2750.0,17.78,0001127602-19-032424,sec_dataset,48895.0
FLXS,2020-01-03,2020-01-02,0001194570,DITTMER JERALD K,Officer,1000.0,20.01,0001127602-20-000452,sec_dataset,20010.0
FLXS,2020-02-07,2020-02-07,0001194570,DITTMER JERALD K,Officer,1926.0,15.91,0001127602-20-004375,sec_dataset,30642.66
FLXS,2020-03-09,2020-03-06,0001194570,DITTMER JERALD K,Officer,2787.0,12.99,0001127602-20-009905,sec_dataset,36203.13
FLXS,2020-03-10,2020-03-09,0001194570,DITTMER JERALD K,Officer,2213.0,12.61,0001127602-20-010099,sec_dataset,27905.93
FLXS,2020-04-01,2020-04-01,0001194570,DITTMER JERALD K,Officer,1000.0,10.7,0001127602-20-012414,sec_dataset,10700.0
FLXS,2020-05-07,2020-05-07,0001520575,Schmidt Derek P,Officer,10820.0,8.32,0001127602-20-015827,sec_dataset,90022.40000000001
FLXS,2020-05-12,2020-05-12,0001789921,Kaness Matthew,Director,10000.0,8.8,0001127602-20-016302,sec_dataset,88000.0
FLXS,2020-06-11,2020-06-09,0001520575,Schmidt Derek P,Officer,2820.0,11.86,0001127602-20-019436,sec_dataset,33445.2
FLXS,2020-06-11,2020-06-10,0001520575,Schmidt Derek P,Officer,13004.0,11.86,0001127602-20-019436,sec_dataset,154227.44
FLXS,2020-06-11,2020-06-11,0001520575,Schmidt Derek P,Officer,19682.0,11.72,0001127602-20-019436,sec_dataset,230673.04
FLXS,2020-06-12,2020-06-12,0001520575,Schmidt Derek P,Officer,4098.0,12.2,0001127602-20-019505,sec_dataset,49995.6
FLXS,2020-07-02,2020-07-01,0001194570,DITTMER JERALD K,Officer,1000.0,12.72,0001127602-20-021054,sec_dataset,12720.0
FLXS,2020-08-31,2020-08-27,0001520575,Schmidt Derek P,Officer,22605.0,16.51,0001127602-20-024457,sec_dataset,373208.55000000005
FLXS,2020-08-31,2020-08-27,0001520575,Schmidt Derek P,Officer,650.0,16.53,0001127602-20-024457,sec_dataset,10744.5
FLXS,2020-08-31,2020-08-28,0001520575,Schmidt Derek P,Officer,26948.0,16.8,0001127602-20-024457,sec_dataset,452726.4
FLXS,2020-08-31,2020-08-28,0001789921,Kaness Matthew,Director,5000.0,16.73,0001127602-20-024415,sec_dataset,83650.0
FLXS,2020-08-31,2020-08-31,0001520575,Schmidt Derek P,Officer,9140.0,16.41,0001127602-20-024457,sec_dataset,149987.4
FLXS,2020-09-10,2020-09-09,0001668493,Creekmuir William S.,Director,5595.0,17.88,0001127602-20-024867,sec_dataset,100038.59999999999
FLXS,2020-09-14,2020-09-14,0001771290,Willis Terrence Heath,Officer,750.0,19.9,0001127602-20-025041,sec_dataset,14924.999999999998
FLXS,2020-09-18,2020-09-16,0001272746,BOTTIE MARY C,Director,1000.0,21.44,0001127602-20-025404,sec_dataset,21440.0
FLXS,2020-09-16,2020-09-16,0001771587,McClaflin Michael Joseph,Officer,2791.0,21.05,0001127602-20-025145,sec_dataset,58750.55
FLXS,2020-09-18,2020-09-16,0001789921,Kaness Matthew,Director,8000.0,21.33,0001127602-20-025412,sec_dataset,170640.0
FLXS,2020-10-01,2020-10-01,0001194570,DITTMER JERALD K,Officer,1000.0,24.31,0001127602-20-026059,sec_dataset,24310.0
FLXS,2020-11-23,2020-11-20,0001520575,Schmidt Derek P,Officer,11135.0,25.46,0001127602-20-029841,sec_dataset,283497.10000000003
FLXS,2020-11-20,2020-11-20,0001789921,Kaness Matthew,Director,7000.0,27.28,0001127602-20-029683,sec_dataset,190960.0
FLXS,2021-03-01,2021-02-25,0001520575,Schmidt Derek P,Officer,5400.0,32.69,0001127602-21-008288,sec_dataset,176526.0
FLXS,2021-03-01,2021-02-26,0001520575,Schmidt Derek P,Officer,2500.0,32.64,0001127602-21-008288,sec_dataset,81600.0
FLXS,2021-03-04,2021-03-04,0001520575,Schmidt Derek P,Officer,1533.0,32.65,0001127602-21-009440,sec_dataset,50052.45
FLXS,2021-10-28,2021-10-27,0001756867,Dickson Kathryn P,Director,1000.0,27.0,0001127602-21-027741,sec_dataset,27000.0
FLXS,2021-10-28,2021-10-27,0001756867,Dickson Kathryn P,Director,2000.0,27.6,0001127602-21-027741,sec_dataset,55200.0
FLXS,2021-11-24,2021-11-23,0001668493,Creekmuir William S.,Director,400.0,28.89,0000037472-21-000029,sec_dataset,11556.0
FLXS,2021-11-24,2021-11-23,0001668493,Creekmuir William S.,Director,400.0,28.9,0000037472-21-000029,sec_dataset,11560.0
FLXS,2022-01-27,2022-01-27,0001756867,Dickson Kathryn P,Director,2133.0,23.9,0001127602-22-002201,sec_dataset,50978.7
FLXS,2022-02-10,2022-02-09,0001756867,Dickson Kathryn P,Director,2000.0,22.11,0001127602-22-004069,sec_dataset,44220.0
FLXS,2022-02-14,2022-02-11,0001194570,DITTMER JERALD K,Officer,1000.0,22.89,0001127602-22-004748,sec_dataset,22890.0
FLXS,2022-02-14,2022-02-11,0001520575,Schmidt Derek P,Officer,12411.0,22.42,0001127602-22-004726,sec_dataset,278254.62
FLXS,2022-02-14,2022-02-14,0001507782,Levine Thomas M,Director,1000.0,22.52,0001127602-22-004675,sec_dataset,22520.0
FLXS,2022-02-14,2022-02-14,0001520575,Schmidt Derek P,Officer,4344.0,22.21,0001127602-22-004726,sec_dataset,96480.24
FLXS,2022-03-01,2022-03-01,0001756867,Dickson Kathryn P,Director,1000.0,20.48,0001127602-22-007298,sec_dataset,20480.0
FOSL,2012-05-10,2012-05-10,0001185732,KOVAR MIKE,Officer,4000.0,79.15,0001127602-12-016459,sec_dataset,316600.0
FOSL,2012-05-10,2012-05-10,0001214225,BOYER JEFFREY N,Director,3100.0,80.01,0001127602-12-016472,sec_dataset,248031.00000000003
FOSL,2012-05-14,2012-05-14,0001122008,SKINNER JAMES E,Director,700.0,77.67,0001127602-12-016743,sec_dataset,54369.0
FOSL,2012-05-16,2012-05-16,0001185732,KOVAR MIKE,Officer,2000.0,72.86,0001127602-12-017013,sec_dataset,145720.0
FOSL,2017-08-14,2017-08-11,0001425186,McKelvey Gregory A,Officer,32798.0,8.51,0001127602-17-025571,sec_dataset,279110.98
FOSL,2017-08-23,2017-08-22,0001523435,Hart Darren E.,Officer,14347.0,6.99,0001127602-17-026298,sec_dataset,100285.53
FOSL,2017-08-23,2017-08-23,0001557339,White John A.,Officer,13000.0,7.26,0001127602-17-026296,sec_dataset,94380.0
FOSL,2017-08-24,2017-08-23,0001704100,Frey Martin,Officer,7100.0,7.25,0001127602-17-026383,sec_dataset,51475.0
FOSL,2017-08-25,2017-08-25,0001184473,ZIMMERMAN JAMES M,Director,36000.0,8.3,0001127602-17-026487,sec_dataset,298800.0
FOSL,2017-08-29,2017-08-25,0001425186,McKelvey Gregory A,Officer,5988.0,8.35,0001127602-17-026606,sec_dataset,49999.799999999996
FOSL,2017-08-30,2017-08-29,0001425186,McKelvey Gregory A,Officer,5712.0,8.73,0001127602-17-026719,sec_dataset,49865.76
FOSL,2017-11-13,2017-11-10,0001425186,McKelvey Gregory A,Officer,110000.0,6.22,0001127602-17-031939,sec_dataset,684200.0
FOSL,2017-11-22,2017-11-22,0001704100,Frey Martin,Officer,7500.0,7.41,0001127602-17-033122,sec_dataset,55575.0
FOSL,2019-06-03,2019-05-31,0001704100,Frey Martin,Officer,5000.0,9.7,0001127602-19-020458,sec_dataset,48500.0
FOSL,2019-08-23,2019-08-21,0001425186,McKelvey Gregory A,Officer,100000.0,9.86,0001127602-19-027332,sec_dataset,986000.0
FOSL,2019-08-23,2019-08-22,0001425186,McKelvey Gregory A,Officer,66400.0,10.32,0001127602-19-027332,sec_dataset,685248.0
