adsh,cik,company,form,period,filed,fm,person,name,last,title,is_ceo,is_cfo,is_dir,term_date,exp_date,trm_class,trm_reason,trm_stale,purchase_only,source,sic,dup,insider_target,primary,early_or_repl,ticker,ar,ar_etf,ar_2_60,mcap0,status,bench,delisted_in_window,in_universe,placebo,placebo_etf,placebo_before,placebo_after,ev_minus_pl_after,ev_minus_pl,ev_minus_pl_etf
0001193125-26-076788,1377630,"NATIONAL CINEMEDIA, INC.",10-K,2025-12-31,2026-02-26,2026-02,RonnieNg,Ronnie Ng,ng,Chief Financial Officer,False,True,False,2025-11-17,,early,default (no expiry / replacement cue),False,False,xbrl,7310.0,False,True,True,True,NCMI,-0.1742044098424298,-0.20603688410119636,-0.20100243706908527,320930357.49963284,ok,size_industry,False,True,-0.30569487349203184,-0.28988737133652603,,-0.30569487349203184,0.13149046364960204,0.13149046364960204,0.08385048723532967
0001104659-26-022322,1167419,"RIOT PLATFORMS, INC.",10-K,2025-12-31,2026-03-02,2026-03,JasonLes,Jason Les,les,Chief Executive Officer,True,False,False,2025-10-31,,early,default (no expiry / replacement cue),False,False,xbrl,6199.0,False,True,True,True,RIOT,0.5858481980689783,0.5433381673528936,0.6952138911737762,6229037814.770027,ok,size_industry,False,True,-0.3080764310247827,-0.2544951386858252,,-0.3080764310247827,0.893924629093761,0.893924629093761,0.7978333060387188
0001193125-26-085490,1863127,"TYRA BIOSCIENCES, INC.",10-K,2025-12-31,2026-03-02,2026-03,AlanFuhrman,Alan Fuhrman,fuhrman,Chief Financial Officer,False,True,False,2025-11-21,2026-07-31,early,tagged expiration date after termination,False,False,xbrl,2834.0,False,True,True,True,TYRA,0.00783264460796107,-0.08264880999771895,-0.03191862926831446,1751758604.4584084,ok,size_industry,False,True,-0.3125608025595688,-0.12483199134192968,,-0.3125608025595688,0.3203934471675299,0.3203934471675299,0.04218318134421073
0000824142-26-000005,824142,"AAON, INC.",10-K,2025-12-31,2026-03-02,2026-03,RebeccaA.Thompson,Rebecca A. Thompson,thompson,Chief Financial Officer & Treasurer,False,True,False,2025-12-31,,early,default (no expiry / replacement cue),False,False,xbrl,3585.0,False,True,True,True,AAON,0.355355954337239,0.2377111396652969,0.4606577185464682,8507884636.915001,ok,size_industry,False,True,-0.32274161722819744,-0.4120440144391429,,-0.32274161722819744,0.6780975715654365,0.6780975715654365,0.6497551541044397
0001104659-26-021817,1415404,ECHOSTAR CORP,10-K,2025-12-31,2026-03-02,2026-03,PaulW.Orban,Paul W. Orban,orban,Executive Vice President and Chief Financial Officer,False,True,False,2025-12-09,,early,default (no expiry / replacement cue),False,False,xbrl,4899.0,False,True,True,True,ECHO,-0.03970405873471905,-0.06449499695301197,-0.026457112918189196,34283787034.277916,ok,size_industry,False,True,-0.30090596679042203,-0.30679851392139207,,-0.30090596679042203,0.261201908055703,0.261201908055703,0.2423035169683801
0001193125-26-085490,1863127,"TYRA BIOSCIENCES, INC.",10-K,2025-12-31,2026-03-02,2026-03,ToddHarris,Todd Harris,harris,"President, Chief Executive Officer and Director",True,False,True,2025-11-21,2026-12-31,early,tagged expiration date after termination,False,False,xbrl,2834.0,False,True,True,True,TYRA,0.00783264460796107,-0.08264880999771895,-0.03191862926831446,1751758604.4584084,ok,size_industry,False,True,-0.30652332184519554,-0.19354540184144536,,-0.30652332184519554,0.3143559664531566,0.3143559664531566,0.11089659184372641
0001628280-26-014017,1807794,CREDO TECHNOLOGY GROUP HOLDING LTD,10-Q,2026-01-31,2026-03-03,2026-03,DanielFleming,Daniel Fleming,fleming,Chief Financial Officer,False,True,False,2026-01-12,,early,text: scheduled end after termination,False,False,xbrl,3674.0,False,True,True,True,CRDO,1.0188887788574121,1.1730037210998792,0.9170357550514991,17946979724.896545,ok,size_industry,False,True,,,,,,,
0001193125-26-100135,1817241,"ARTIVA BIOTHERAPEUTICS, INC.",10-K,2025-12-31,2026-03-10,2026-03,FredAslanMD,"Fred Aslan, M.D.",aslan,"President, Chief Executive Officer and Director",True,False,True,2025-12-29,2026-12-31,early,tagged expiration date after termination,False,False,xbrl,2836.0,False,True,True,True,ARTV,0.24521120160183774,0.1085579931081797,0.05996834118552252,150277363.87426758,ok,size_industry,False,True,0.18640188558104362,0.2703621675918616,,0.18640188558104362,0.05880931602079412,0.05880931602079412,-0.1618041744836819
0001193125-26-103638,1070680,CF BANKSHARES INC.,10-K,2025-12-31,2026-03-12,2026-03,SaleOfUpTo40000Shares,Timothy T. ODell,odell,"Director, CEO and President of the Holding Company and Director and CEO of CFBank",True,False,True,2025-12-01,2026-04-30,early,tagged expiration date after termination,False,False,xbrl,6021.0,False,True,True,True,CFBK,0.0018160572659287055,-0.11117193794398594,0.011433243764159107,186794254.29287338,ok,size_industry,False,True,0.14666581263988823,0.14877837768796887,,0.14666581263988823,-0.14484975537395953,-0.14484975537395953,-0.2599503156319548
0001193125-26-104214,31235,EASTMAN KODAK CO,10-K,2025-12-31,2026-03-12,2026-03,DavidEBullwinkle,David E. Bullwinkle,bullwinkle,Chief Financial Officer and Senior Vice President,False,True,False,2025-11-19,,early,text: scheduled end after termination,False,False,xbrl,3861.0,False,True,True,True,KODK,0.23834099022623678,0.20230554519336263,0.21039476346574815,671774986.9823456,ok,size_industry,False,True,0.02109837775149881,0.019571812932307343,,0.02109837775149881,0.21724261247473797,0.21724261247473797,0.1827337322610553
0001104659-26-028971,1761612,BICYCLE THERAPEUTICS PLC,10-K,2025-12-31,2026-03-17,2026-03,CharlesSwanton,Charles Swanton,swanton,Director,False,False,True,2025-12-22,2028-07-14,early,tagged expiration date after termination,False,False,xbrl,2834.0,False,True,True,True,BCYC,-0.20836654352940132,-0.35272926902704316,-0.17911912774734073,353414633.78600407,ok,size_industry,False,True,-0.11751830952300987,-0.027650340581238542,,-0.11751830952300987,-0.09084823400639144,-0.09084823400639144,-0.3250789284458046
0001397187-26-000020,1397187,LULULEMON ATHLETICA INC.,10-K,2026-01-31,2026-03-17,2026-03,CalvinMcDonald,Calvin McDonald,mcdonald,Chief Executive Officer,True,False,False,2025-12-15,2026-03-27,early,tagged expiration date after termination,False,False,xbrl,2300.0,False,True,True,True,LULU,-0.23200383536620306,-0.3378510561550556,-0.28181879437952184,17596575482.202896,ok,size_industry,False,True,-0.11152278938957813,-0.15116208806668108,,-0.11152278938957813,-0.12048104597662493,-0.12048104597662493,-0.18668896808837454
0001628280-26-019865,1844452,"INTUITIVE MACHINES, INC.",10-K,2025-12-31,2026-03-19,2026-03,MichaelBlitzer,Michael Blitzer,blitzer,Director,False,False,True,2025-11-12,,early,text: scheduled end after termination,False,False,xbrl,3812.0,False,True,True,True,LUNR,0.13546652489229438,0.21508935701471898,0.1924739793367729,4099702187.2388306,ok,size_industry,False,True,-0.3837774956560961,-0.3765385023146647,,-0.3837774956560961,0.5192440205483905,0.5192440205483905,0.5916278593293837
0001874315-26-000013,1874315,SATELLOGIC INC.,10-K,2025-12-31,2026-03-19,2026-03,EmilianoKargieman,Emiliano Kargieman,kargieman,Chief Executive Officer,True,False,False,2025-10-16,,early,default (no expiry / replacement cue),False,False,xbrl,3663.0,False,True,True,True,SATL,0.6733350048398745,0.8469649204108123,0.45317906177605294,630558523.6198707,ok,size_industry,False,True,-0.037368479835265055,0.015842068467652216,,-0.037368479835265055,0.7107034846751396,0.7107034846751396,0.83112285194316
0001193125-26-137916,912615,URBAN OUTFITTERS INC,10-K,2026-01-31,2026-04-01,2026-04,RichardAHayne,Richard A. Hayne,hayne,Chief Executive Officer and Chairman,True,False,True,2026-03-02,,early,text: scheduled end after termination,False,False,xbrl,5651.0,False,True,True,True,URBN,-0.0206368675629518,-0.012327873787575161,-0.039582422338299006,5454513666.09375,ok,size_industry,False,True,,,,,,,
0000874766-26-000037,874766,"HARTFORD INSURANCE GROUP, INC.",10-Q,2026-03-31,2026-04-23,2026-04,BethA.Costello,Beth A. Costello,costello,Chief Financial Officer,False,True,False,2026-01-02,,early,default (no expiry / replacement cue),False,False,xbrl,6331.0,False,True,True,True,HIG,-0.03619948924617855,-0.037144243670329535,-0.002277261530670316,37924423665.21881,ok,size_industry,False,True,0.08682917991417678,0.04646120348290102,0.08682917991417678,,,-0.12302866916035533,-0.08360544715323055
0000874766-26-000037,874766,"HARTFORD INSURANCE GROUP, INC.",10-Q,2026-03-31,2026-04-23,2026-04,ChristopherJ.Swift,Christopher J. Swift,swift,Chairman and Chief Executive Officer,True,False,True,2026-02-06,,early,default (no expiry / replacement cue),False,False,xbrl,6331.0,False,True,True,True,HIG,-0.03619948924617855,-0.037144243670329535,-0.002277261530670316,37924423665.21881,ok,size_industry,False,True,0.08588047034158822,0.04598876524105093,0.08588047034158822,,,-0.12207995958776677,-0.08313300891138047
0001373715-26-000056,1373715,"SERVICENOW, INC.",10-Q,2026-03-31,2026-04-23,2026-04,GinaMastantuono,Gina Mastantuono,mastantuono,Chief Financial Officer,False,True,False,2026-02-06,,early,text: scheduled end after termination,False,False,xbrl,7372.0,False,True,True,True,NOW,0.09338404127064792,0.14487920228980755,0.042023452375905546,87408178741.45508,ok,size_industry,False,True,-0.2881023329432706,-0.29200545703473085,-0.2881023329432706,,,0.3814863742139185,0.4368846593245384
0001373715-26-000056,1373715,"SERVICENOW, INC.",10-Q,2026-03-31,2026-04-23,2026-04,NickTzitzon,Nick Tzitzon,tzitzon,Vice Chairman,False,False,True,2026-02-06,,early,text: scheduled end after termination,False,False,xbrl,7372.0,False,True,True,True,NOW,0.09338404127064792,0.14487920228980755,0.042023452375905546,87408178741.45508,ok,size_industry,False,True,-0.26437757245385524,-0.27982244090980524,-0.26437757245385524,,,0.35776161372450316,0.4247016431996128
0001628280-26-028411,1361113,VARONIS SYSTEMS INC,10-Q,2026-03-31,2026-04-29,2026-04,GuyMelamed,Guy Melamed,melamed,Chief Financial Officer and Chief Operating Officer,False,True,False,2026-02-11,,early,text: scheduled end after termination,False,False,xbrl,7372.0,False,True,True,True,VRNS,0.6252701477631022,0.6688137554915783,0.7095524416024208,3133278258.615494,ok,size_industry,False,True,,,,,,,
0001308547-26-000010,1308547,"DOLBY LABORATORIES, INC.",10-Q,2026-03-31,2026-04-30,2026-04,KevinYeaman,Kevin Yeaman,yeaman,"Chief Executive Officer, President",True,False,False,2026-03-10,,early,default (no expiry / replacement cue),False,False,xbrl,6794.0,False,True,True,True,DLB,-0.2719191942302499,-0.20971899642097047,-0.1772934929395642,5994640586.38052,ok,size_industry,False,True,-0.034117966413620124,-0.025063698759983044,-0.034117966413620124,,,-0.23780122781662977,-0.18465529766098743
0000318300-26-000157,318300,PEOPLES BANCORP INC,10-Q,2026-03-31,2026-04-30,2026-04,CarolA.Schneeberger,Carol A. Schneeberger,schneeberger,Director,False,False,True,2026-03-10,,early,default (no expiry / replacement cue),False,False,xbrl,6022.0,False,True,True,True,PEBO,0.19135865131446717,0.18477636057516822,0.1904151906094551,1208472394.372383,ok,size_industry,False,True,,,,,,,
0001388658-26-000039,1388658,"IRHYTHM HOLDINGS, INC.",10-Q,2026-03-31,2026-04-30,2026-04,BruceBodaken,Bruce Bodaken,bodaken,Director,False,False,True,,,early,default (no expiry / replacement cue),False,False,xbrl,3841.0,False,True,True,True,IRTC,-0.2221652442665073,-0.12482878723482826,-0.1593776346328475,4244508737.6257324,ok,size_industry,False,True,-0.2862689447335064,-0.2960257875769364,-0.2862689447335064,,,0.06410370046699909,0.17119700034210816
0000885725-26-000033,885725,BOSTON SCIENTIFIC CORP,10-Q,2026-03-31,2026-05-01,2026-05,MichaelF.Mahoney,Michael F. Mahoney,mahoney,Chairman and Chief Executive Officer,True,False,True,2026-02-19,,early,default (no expiry / replacement cue),False,False,xbrl,3841.0,False,True,True,True,BSX,-0.29570943823706763,-0.19996560647102302,-0.2933074835624381,83979067613.5,ok,size_industry,False,True,-0.3013120321304087,-0.3208850662684769,-0.3013120321304087,,,0.005602593893341057,0.12091945979745389
0001650372-26-000027,1650372,ATLASSIAN CORP,10-Q,2026-03-31,2026-05-01,2026-05,MichaelCannonBrookes,Michael Cannon-Brookes,brookes,Chief Executive Officer,True,False,False,2026-02-06,,early,text: scheduled end after termination,False,False,xbrl,7372.0,False,True,True,True,TEAM,0.1547023919625341,0.15843446994264476,0.10681815597229294,22554886877.56575,ok,size_industry,False,True,-0.4891139100370652,-0.4911634414874421,-0.4891139100370652,,,0.6438163019995993,0.6495979114300869
0001193125-26-199065,1674930,"FULGENT GENETICS, INC.",10-Q,2026-03-31,2026-05-01,2026-05,HanlinGao,Hanlin Gao,gao,Chief Scientific Officer and Laboratory Director,False,False,True,2026-03-04,,early,text: scheduled end after termination,False,False,xbrl,8071.0,False,True,True,True,FLGT,0.30787009781434627,0.35422904833488333,0.230597045626747,401300806.24019337,ok,size_industry,False,True,-0.39509525970916026,-0.43496841167135686,-0.39509525970916026,,,0.7029653575235065,0.7891974600062401
0001193125-26-206546,1478320,ADAPTIVE BIOTECHNOLOGIES CORP,10-Q,2026-03-31,2026-05-05,2026-05,KylePiskel,Kyle Piskel,piskel,Chief Financial Officer,False,True,False,2026-03-16,2026-06-30,early,tagged expiration date after termination,False,False,xbrl,2836.0,False,True,True,True,ADPT,0.5196232038043782,0.603084646932895,0.4651303076975766,2205411679.0235367,ok,size_industry,False,True,-0.16044999983579927,-0.18053805647182253,-0.16044999983579927,,,0.6800732036401775,0.7836227034047175
0001647639-26-000046,1647639,"UPSTART HOLDINGS, INC.",10-Q,2026-03-31,2026-05-05,2026-05,DaveGirouard,Dave Girouard,girouard,"Former Chief Executive Officer, Executive Chairman",True,False,True,2026-03-06,,early,text: scheduled end after termination,False,False,xbrl,6199.0,False,True,True,True,UPST,-0.19978974025331497,-0.15446268046369316,-0.10971820641203489,2983329613.032213,ok,size_industry,False,True,,,,,,,
0000914475-26-000026,914475,NEUROCRINE BIOSCIENCES INC,10-Q,2026-03-31,2026-05-05,2026-05,MatthewAbernethy,Matthew Abernethy,abernethy,Chief Financial Officer,False,True,False,2026-01-20,,early,default (no expiry / replacement cue),False,False,xbrl,2836.0,False,True,True,True,NBIX,0.1460912117764539,0.20021035902786988,0.060853567935413855,13580280458.496643,ok,size_industry,False,True,-0.004945987334180613,-0.030129660332428965,-0.004945987334180613,,,0.1510371991106345,0.23034001936029885
0001193125-26-206363,1640428,"EVERQUOTE, INC.",10-Q,2026-03-31,2026-05-05,2026-05,JaymeMendal,Jayme Mendal,mendal,Chief Executive Officer and President,True,False,False,2026-03-16,2026-09-20,early,tagged expiration date after termination,False,False,xbrl,7370.0,False,True,True,True,EVER,-0.023557028055856133,0.025745754542075172,0.15493104680048897,842591471.1649323,ok,size_industry,False,True,-0.33311751930949185,-0.3584210959603329,-0.33311751930949185,,,0.3095604912536357,0.38416685050240806
0001104659-26-056298,1693256,"SELECT WATER SOLUTIONS, INC.",10-Q,2026-03-31,2026-05-06,2026-05,JohnD.Schmitz,John D. Schmitz,schmitz,"Chairman, President and Chief Executive Officer",True,False,True,2026-02-09,,early,default (no expiry / replacement cue),False,False,xbrl,1389.0,False,True,True,True,WTTR,0.08601409927589054,0.01814801478741468,0.11254801082326171,2402475211.3286133,ok,size_industry,False,True,0.19545603630051994,0.30264993774303217,0.19545603630051994,,,-0.1094419370246294,-0.2845019229556175
0001140859-26-000020,1140859,"CENCORA, INC.",10-Q,2026-03-31,2026-05-06,2026-05,JamesF.Cleary,James F. Cleary,cleary,Executive Vice President and Chief Financial Officer,False,True,False,2026-03-20,,early,default (no expiry / replacement cue),False,False,xbrl,5122.0,False,True,True,True,COR,0.18154128522787683,0.18777067097231814,0.15754938500166027,48965416146.47583,ok,size_industry,False,True,-0.058318120485583734,-0.09466391364166327,-0.058318120485583734,,,0.23985940571346057,0.2824345846139814
0001628280-26-031053,816761,TERADATA CORP /DE/,10-Q,2026-03-31,2026-05-06,2026-05,StephenMcMillan,Stephen McMillan,mcmillan,Chief Executive Officer and director,True,False,True,2026-02-26,2026-11-14,early,tagged expiration date after termination,False,False,xbrl,7372.0,False,True,True,True,TDC,-0.01343341731670833,0.02462840767826191,0.011041723438388829,2849348064.6133423,ok,size_industry,False,True,-0.07413066284961951,-0.1212788083410499,-0.07413066284961951,,,0.060697245532911184,0.1459072160193118
0001321732-26-000019,1321732,PENUMBRA INC,10-Q,2026-03-31,2026-05-06,2026-05,AdamElsesser,Adam Elsesser,elsesser,Chairman and Chief Executive Officer,True,False,True,2026-01-22,2026-09-24,early,tagged expiration date after termination,False,False,xbrl,3841.0,False,True,True,True,PEN,-0.08184505639821138,-0.03875603877269329,-0.09323972180028317,12750854766.773987,ok,size_industry,False,True,-0.047382175976836874,-0.11025911143782827,-0.047382175976836874,,,-0.034462880421374506,0.07150307266513498
0001321732-26-000019,1321732,PENUMBRA INC,10-Q,2026-03-31,2026-05-06,2026-05,AraniBose,Arani Bose,bose,Director,False,False,True,2026-02-06,2026-08-31,early,tagged expiration date after termination,False,False,xbrl,3841.0,False,True,True,True,PEN,-0.08184505639821138,-0.03875603877269329,-0.09323972180028317,12750854766.773987,ok,size_industry,False,True,0.015473913165809016,-0.01471616151224786,0.015473913165809016,,,-0.09731896956402039,-0.02403987726044543
0001321732-26-000019,1321732,PENUMBRA INC,10-Q,2026-03-31,2026-05-06,2026-05,BridgetORourke,Bridget O'Rourke,rourke,Director,False,False,True,2026-01-23,2026-11-12,early,tagged expiration date after termination,False,False,xbrl,3841.0,False,True,True,True,PEN,-0.08184505639821138,-0.03875603877269329,-0.09323972180028317,12750854766.773987,ok,size_industry,False,True,-0.010865455249931145,-0.05301455632310761,-0.010865455249931145,,,-0.07097960114828024,0.014258517550414317
0001628280-26-032118,1590717,"CARETRUST REIT, INC.",10-Q,2026-03-31,2026-05-07,2026-05,DavidSedgwick,David Sedgwick,sedgwick,President and Chief Executive Officer,True,False,False,2026-01-15,,early,default (no expiry / replacement cue),False,False,xbrl,6798.0,False,True,True,True,CTRE,-0.021095667645830485,-0.013065908999914333,-0.06882059201774227,9241563638.236885,ok,size_industry,False,True,0.08094652704938851,0.03702613056045449,0.08094652704938851,,,-0.102042194695219,-0.050092039560368826
0001617553-26-000031,1617553,"ZIPRECRUITER, INC.",10-Q,2026-03-31,2026-05-07,2026-05,TheYarbroughFamilyTrust,The Yarbrough Family Trust,trust,"former Executive Vice President, Chief Financial Officer",False,True,False,2026-03-02,,early,text: scheduled end after termination,False,False,xbrl,7370.0,False,True,True,True,ZIP,0.5260181359188195,0.3769370281862985,0.3388517608885464,252719897.2254038,ok,size_industry,False,True,,,,,,,
0001193125-26-210272,1936258,NEWAMSTERDAM PHARMA CO N.V.,10-Q,2026-03-31,2026-05-07,2026-05,IanSomaiya,Ian Somaiya,somaiya,Chief Financial Officer,False,True,False,2026-02-06,,early,text: scheduled end after termination,False,False,xbrl,2834.0,False,True,True,True,NAMS,-0.3700513272512269,-0.26651977046742004,-0.4490583800160213,4074103489.7686844,ok,size_industry,False,True,-0.007570490794706198,-0.026287413530437197,-0.007570490794706198,,,-0.36248083645652074,-0.24023235693698283
0001193125-26-210272,1936258,NEWAMSTERDAM PHARMA CO N.V.,10-Q,2026-03-31,2026-05-07,2026-05,MichaelDavidson,Michael Davidson,davidson,Chief Executive Officer,True,False,False,2026-02-27,,early,text: scheduled end after termination,False,False,xbrl,2834.0,False,True,True,True,NAMS,-0.3700513272512269,-0.26651977046742004,-0.4490583800160213,4074103489.7686844,ok,size_industry,False,True,-0.024622078786521562,-0.04793837970531791,-0.024622078786521562,,,-0.34542924846470535,-0.21858139076210212
0001193125-26-211825,1885522,"NEUMORA THERAPEUTICS, INC.",10-Q,2026-03-31,2026-05-07,2026-05,MichaelMilligan,Michael Milligan,milligan,Chief Financial Officer and Principal Accounting Officer,False,True,False,2026-03-31,2028-12-29,early,tagged expiration date after termination,False,False,xbrl,2836.0,False,True,True,True,NMRA,-0.2879247378028492,-0.24670778330775767,-0.237353315569365,359451443.9620495,ok,size_industry,False,True,0.08424221432741393,0.09336048363927574,0.08424221432741393,,,-0.37216695213026313,-0.3400682669470334
0001070081-26-000012,1070081,"PTC THERAPEUTICS, INC.",10-Q,2026-03-31,2026-05-07,2026-05,StephanieOkey,Stephanie Okey,okey,Director,False,False,True,2026-03-17,2026-03-31,early,tagged expiration date after termination,False,False,xbrl,2834.0,False,True,True,True,PTCT,-0.08477677253226346,3.392351957165474e-05,-0.21863696913644348,534940211.4501114,ok,size_industry,False,True,,,,,,,
0001551306-26-000068,1551306,"PROGYNY, INC.",10-Q,2026-03-31,2026-05-08,2026-05,PeterAnevski,Peter Anevski,anevski,Chief Executive Officer,True,False,False,2026-01-26,,early,default (no expiry / replacement cue),False,False,xbrl,8090.0,False,True,True,True,PGNY,0.20915817250645152,0.26510737884452773,0.27174964648701905,1858043762.61343,ok,size_industry,False,True,-0.2093203377319906,-0.24751341154928755,-0.2093203377319906,,,0.4184785102384421,0.5126207903938153
0001628280-26-032703,1046257,INGREDION INC,10-Q,2026-03-31,2026-05-08,2026-05,JamesGray,James Gray,gray,Companys Executive Vice President and Chief Financial Officer,False,True,False,2026-01-09,,early,default (no expiry / replacement cue),False,False,xbrl,2040.0,False,True,True,True,INGR,-0.06622968372801252,-0.07608027808942897,-0.09248329929733656,6713281528.298904,ok,size_industry,False,True,0.005960167261793959,-0.043070285645412265,0.005960167261793959,,,-0.07218985098980649,-0.0330099924440167
0001104659-26-058542,1712189,TARGET HOSPITALITY CORP.,10-Q,2026-03-31,2026-05-11,2026-05,JamesB.Archer,James B. Archer,archer,President and Chief Executive Officer,True,False,False,2026-02-27,2026-12-31,early,tagged expiration date after termination,False,False,xbrl,7000.0,False,True,True,True,TH,-0.18568721392041254,-0.16281107471704714,-0.16701008891505653,1810962237.6381054,ok,size_industry,False,True,,,,,,,
0001815776-26-000037,1815776,"LENZ THERAPEUTICS, INC.",10-Q,2026-03-31,2026-05-11,2026-05,EvertSchimmelpennink,Evert Schimmelpennink,schimmelpennink,Chief Executive Officer,True,False,False,2026-02-20,,early,default (no expiry / replacement cue),False,False,xbrl,2836.0,False,True,True,True,LENZ,-0.5203098790126528,-0.5252443171715231,-0.38294616669857195,313230388.88354874,ok,size_industry,False,True,-0.43524807365361706,-0.46959727843491594,-0.43524807365361706,,,-0.08506180535903574,-0.055647038736607146
0001104659-26-059498,1362190,AUDIOEYE INC,10-Q,2026-03-31,2026-05-12,2026-05,KellyGeorgevich,Kelly Georgevich,georgevich,Chief Executive Officer and Chief Financial Officer,True,True,False,2026-03-23,2026-09-09,early,tagged expiration date after termination,False,False,xbrl,7372.0,False,True,True,True,AEYE,-0.07369657957139863,-0.27818573397179736,-0.0296235238082716,94282267.57103348,ok,size_industry,False,True,-0.18048753582476548,-0.23711056691878124,-0.18048753582476548,,,0.10679095625336685,-0.041075167053016115
0001104659-26-059498,1362190,AUDIOEYE INC,10-Q,2026-03-31,2026-05-12,2026-05,DavidMoradi,David Moradi,moradi,Chief Executive Officer,True,False,False,2026-03-12,2026-05-29,early,tagged expiration date after termination,False,False,xbrl,7372.0,False,True,True,True,AEYE,-0.07369657957139863,-0.27818573397179736,-0.0296235238082716,94282267.57103348,ok,size_industry,False,True,-0.1871135524968865,-0.26936730099413797,-0.1871135524968865,,,0.11341697292548786,-0.008818432977659385
0001193125-26-219515,1370053,"ANAPTYSBIO, INC",10-Q,2026-03-31,2026-05-12,2026-05,DennisMulroy,Dennis Mulroy,mulroy,former chief financial officer,False,True,False,2026-03-25,,early,default (no expiry / replacement cue),False,False,xbrl,2834.0,False,True,True,True,ANAB,-0.3280151939505903,-0.2065219909130146,-0.2835591666607563,1908437206.445343,ok,size_industry,False,True,0.9641294978961206,0.9422521739061297,0.9641294978961206,,,-1.292144691846711,-1.1487741648191443
0001628280-26-034186,1667011,"ARTERIS, INC.",10-Q,2026-03-31,2026-05-12,2026-05,NicholasB.Hawkins,Nicholas B. Hawkins,hawkins,Chief Financial Officer,False,True,False,2026-03-03,2026-08-31,early,tagged expiration date after termination,False,False,xbrl,3674.0,False,True,True,True,AIP,-0.25316306192437166,-0.1514569195572908,-0.3356225560923062,1497357390.3505707,ok,size_industry,False,True,0.6942113621175618,0.8038326010294167,0.6942113621175618,,,-0.9473744240419335,-0.9552895205867075
0001628280-26-034204,1576885,"ACUMEN PHARMACEUTICALS, INC.",10-Q,2026-03-31,2026-05-12,2026-05,MatthewZuga,Matthew Zuga,zuga,Chief Financial Officer and Chief Business Officer,False,True,False,2026-03-31,,early,default (no expiry / replacement cue),False,False,xbrl,2836.0,False,True,True,True,ABOS,-0.07723158320108725,-0.08587148692330926,-0.07056316690179798,179124399.77763176,ok,size_industry,False,True,0.14305585345196825,0.1586720497566225,0.14305585345196825,,,-0.2202874366530555,-0.24454353667993176
0001999480-26-000012,1999480,"ALTO NEUROSCIENCE, INC.",10-Q,2026-03-31,2026-05-13,2026-05,NicholasSmith,Nicholas Smith,smith,Chief Financial Officer and Chief Business Officer,False,True,False,2026-03-11,,early,default (no expiry / replacement cue),False,False,xbrl,2834.0,False,True,True,True,ANRO,0.08246564314029992,0.17431311778494885,0.03907304692924396,801896542.3872757,ok,size_industry,False,True,0.44192490145260227,0.42083242986483693,0.44192490145260227,,,-0.35945925831230235,-0.2465193120798881
0001628280-26-034368,1805077,"EOS ENERGY ENTERPRISES, INC.",10-Q,2026-03-31,2026-05-13,2026-05,JosephMastrangelo,Joseph Mastrangelo,mastrangelo,Chief Executive Officer,True,False,False,2026-03-12,,early,default (no expiry / replacement cue),False,False,xbrl,3690.0,False,True,True,True,EOSE,-0.6465929395649439,-0.554936703639269,-0.6331176170981845,2811176052.899974,ok,size_industry,False,True,-0.49061399781480597,-0.4283071090672331,-0.49061399781480597,,,-0.15597894175013793,-0.12662959457203582
0001999480-26-000012,1999480,"ALTO NEUROSCIENCE, INC.",10-Q,2026-03-31,2026-05-13,2026-05,AmitEtkin,"Amit Etkin, M.D., Ph.D.",ph,"President, Chief Executive Officer, and Chair of the Board",True,False,True,2026-03-13,,early,default (no expiry / replacement cue),False,False,xbrl,2834.0,False,True,True,True,ANRO,0.08246564314029992,0.17431311778494885,0.03907304692924396,801896542.3872757,ok,size_industry,False,True,0.5068189137054137,0.46508723219746384,0.5068189137054137,,,-0.42435327056511374,-0.290774114412515
0001759138-26-000026,1759138,"CABALETTA BIO, INC.",10-Q,2026-03-31,2026-05-14,2026-05,StevenNichtberger,Steven Nichtberger,nichtberger,Chief Executive Officer,True,False,False,,,early,default (no expiry / replacement cue),False,False,xbrl,2836.0,False,True,True,True,CABA,-0.2708074050488122,-0.28781041407149865,-0.23822970431107715,588627796.4548712,ok,size_industry,False,True,0.2576775268918516,0.3089408481614054,0.2576775268918516,,,-0.5284849319406637,-0.5967512622329041
0000896878-26-000025,896878,INTUIT INC.,10-Q,2026-04-30,2026-05-20,2026-05,SandeepS.Aujla,Sandeep S. Aujla,aujla,Executive Vice President and Chief Financial Officer,False,True,False,2026-03-12,,early,default (no expiry / replacement cue),False,False,xbrl,7372.0,False,True,True,True,INTU,-0.25175914912814357,-0.1670835578009905,-0.02011528523834305,104555912049.3164,ok,size_industry,False,True,-0.2461164411366302,-0.18951437502463975,-0.2461164411366302,,,-0.005642707991513368,0.022430817223649258
0000896878-26-000025,896878,INTUIT INC.,10-Q,2026-04-30,2026-05-20,2026-05,ScottD.Cook,Scott D. Cook,cook,Board Member and Founder,False,False,True,2026-03-14,,early,default (no expiry / replacement cue),False,False,xbrl,7372.0,False,True,True,True,INTU,-0.25175914912814357,-0.1670835578009905,-0.02011528523834305,104555912049.3164,ok,size_industry,False,True,-0.26142260321719796,-0.18893815852295517,-0.26142260321719796,,,0.00966345408905439,0.021854600721964684
