file,n_id_cols,n_rows,n_gross,n_pass,cls,gmin,gmax
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7261559441070752,0.7261559441070752
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7261559441070752,0.7261559441070752
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.729347568044388,0.729347568044388
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.729347568044388,0.729347568044388
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7300906001616754,0.7300906001616754
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7300906001616754,0.7300906001616754
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.731096893929646,0.731096893929646
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.731096893929646,0.731096893929646
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7318722633045418,0.7318722633045418
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7318722633045418,0.7318722633045418
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7324913956570067,0.7324913956570067
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7324913956570067,0.7324913956570067
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7324913956570067,0.7324913956570067
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7324913956570067,0.7324913956570067
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7324913956570067,0.7324913956570067
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7324913956570067,0.7324913956570067
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7336487094466503,0.7336487094466503
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7336487094466503,0.7336487094466503
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7336487094466503,0.7336487094466503
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7336487094466503,0.7336487094466503
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7336487094466503,0.7336487094466503
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7336487094466503,0.7336487094466503
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7336487094466503,0.7336487094466503
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7336487094466503,0.7336487094466503
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7336487094466503,0.7336487094466503
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7336487094466503,0.7336487094466503
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.735732955828457,0.735732955828457
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.735732955828457,0.735732955828457
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7370971528346284,0.7370971528346284
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7370971528346284,0.7370971528346284
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7370971528346284,0.7370971528346284
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7370971528346284,0.7370971528346284
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7377267042463949,0.7377267042463949
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7377267042463949,0.7377267042463949
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7377267042463949,0.7377267042463949
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7377267042463949,0.7377267042463949
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7384213011245451,0.7384213011245451
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7384213011245451,0.7384213011245451
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7384213011245451,0.7384213011245451
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7384213011245451,0.7384213011245451
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7384213011245451,0.7384213011245451
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7384213011245451,0.7384213011245451
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7384213011245451,0.7384213011245451
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7384213011245451,0.7384213011245451
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7390837070617671,0.7390837070617671
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7390837070617671,0.7390837070617671
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7396538124178835,0.7396538124178835
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7396538124178835,0.7396538124178835
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7401994852133734,0.7401994852133734
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7401994852133734,0.7401994852133734
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7401994852133734,0.7401994852133734
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7401994852133734,0.7401994852133734
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7416518616801107,0.7416518616801107
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7416518616801107,0.7416518616801107
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7424379482270745,0.7424379482270745
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7424379482270745,0.7424379482270745
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7424379482270745,0.7424379482270745
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7424379482270745,0.7424379482270745
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7424379482270745,0.7424379482270745
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7424379482270745,0.7424379482270745
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7428919681593826,0.7428919681593826
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7428919681593826,0.7428919681593826
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7428919681593826,0.7428919681593826
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7428919681593826,0.7428919681593826
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7434882820834443,0.7434882820834443
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7434882820834443,0.7434882820834443
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7442072838367082,0.7442072838367082
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7442072838367082,0.7442072838367082
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7442072838367082,0.7442072838367082
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7442072838367082,0.7442072838367082
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7442072838367082,0.7442072838367082
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7442072838367082,0.7442072838367082
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7442072838367082,0.7442072838367082
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7442072838367082,0.7442072838367082
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7442072838367082,0.7442072838367082
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7442072838367082,0.7442072838367082
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7442072838367082,0.7442072838367082
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7442072838367082,0.7442072838367082
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446696389776686,0.7446696389776686
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446696389776686,0.7446696389776686
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446696389776686,0.7446696389776686
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7446696389776686,0.7446696389776686
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7457239621247383,0.7457239621247383
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7457239621247383,0.7457239621247383
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7457239621247383,0.7457239621247383
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7457239621247383,0.7457239621247383
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7457239621247383,0.7457239621247383
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7457239621247383,0.7457239621247383
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7457239621247383,0.7457239621247383
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7457239621247383,0.7457239621247383
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7457239621247383,0.7457239621247383
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7457239621247383,0.7457239621247383
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7462740156440183,0.7462740156440183
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7462740156440183,0.7462740156440183
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7462740156440183,0.7462740156440183
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7462740156440183,0.7462740156440183
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7462740156440183,0.7462740156440183
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7462740156440183,0.7462740156440183
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7462740156440183,0.7462740156440183
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7462740156440183,0.7462740156440183
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7462740156440183,0.7462740156440183
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7462740156440183,0.7462740156440183
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7462740156440183,0.7462740156440183
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7462740156440183,0.7462740156440183
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7462740156440183,0.7462740156440183
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7462740156440183,0.7462740156440183
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-0.2125-vol-threshold-a-PLATEAU-or-a-CLIFF_cloud.grid.csv,23,1,1,1,UNSWEPT,0.7468203751881607,0.7468203751881607
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
2026-09-09_is-the-BAND-a-TURNOVER-dial-with-a-free-SHARPE_cloud.grid.csv,13,1,1,1,UNSWEPT,0.75,0.75
