file,arm,k,cads,argmax_cad,argmin_cad,rho_cal_Sharpe,rho_cal_CAGR,Sharpe_span,monotone
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('SMALL', 'V1', 10)",3,DWM,W,D,0.5,0.5,0.1285735763803066,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('SMALL', 'V1', 20)",3,DWM,M,D,1.0,1.0,0.4116576238469888,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('SMALL', 'V1', 30)",3,DWM,M,D,1.0,1.0,0.8193451214261123,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('SMALL', 'V1C20', 0)",3,DWM,W,M,-0.5,-0.5,0.09699057712213754,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('SMALL', 'V1C20', 10)",3,DWM,M,D,1.0,1.0,0.2214350624204851,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('SMALL', 'V1C20', 20)",3,DWM,M,D,1.0,1.0,0.5178090875227909,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('SMALL', 'V1C20', 30)",3,DWM,M,D,1.0,1.0,0.8139280270664452,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'ABS', 0)",3,DWM,D,M,-1.0,-1.0,0.05368712869058223,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'ABS', 10)",3,DWM,W,D,0.5,1.0,0.07071591389417098,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'ABS', 20)",3,DWM,M,D,1.0,1.0,0.16914675580664318,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'ABS', 30)",3,DWM,M,D,1.0,1.0,0.2804833100308106,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'BAND3', 0)",3,DWM,W,M,-0.5,1.0,0.043117498842965674,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'BAND3', 10)",3,DWM,W,D,0.5,1.0,0.026729022939879554,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'BAND3', 20)",3,DWM,W,D,0.5,1.0,0.04667866533938425,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'BAND3', 30)",3,DWM,M,D,1.0,1.0,0.07902618537511075,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND10', 0)",3,DWM,M,W,0.5,0.5,0.1235271420113413,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND10', 10)",3,DWM,M,D,1.0,1.0,0.2917554231180196,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND10', 20)",3,DWM,M,D,1.0,1.0,0.5034926503585399,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND10', 30)",3,DWM,M,D,1.0,1.0,0.7149686415183938,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND20', 0)",3,DWM,M,W,0.5,0.5,0.08502089889325237,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND20', 10)",3,DWM,M,D,1.0,1.0,0.2512522658218511,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND20', 20)",3,DWM,M,D,1.0,1.0,0.44399809089309505,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND20', 30)",3,DWM,M,D,1.0,1.0,0.6363956687201864,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND30', 0)",3,DWM,D,W,-0.5,0.5,0.05698458584611177,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND30', 10)",3,DWM,M,D,1.0,1.0,0.16781193851270126,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND30', 20)",3,DWM,M,D,1.0,1.0,0.33960430026201416,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND30', 30)",3,DWM,M,D,1.0,1.0,0.511136557968481,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND40', 0)",3,DWM,M,W,0.5,0.5,0.04404337460121055,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND40', 10)",3,DWM,M,D,1.0,1.0,0.17488893957070195,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND40', 20)",3,DWM,M,D,1.0,1.0,0.3395868298065078,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND40', 30)",3,DWM,M,D,1.0,1.0,0.5040863667298447,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND5', 0)",3,DWM,D,M,-1.0,0.5,0.05150856752564015,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND5', 10)",3,DWM,M,D,1.0,1.0,0.16721090906060965,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND5', 20)",3,DWM,M,D,1.0,1.0,0.38553667362173993,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND5', 30)",3,DWM,M,D,1.0,1.0,0.6032781575026087,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND60', 0)",3,DWM,M,W,0.5,0.5,0.04319967733761554,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND60', 10)",3,DWM,M,D,1.0,1.0,0.17972667333372927,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND60', 20)",3,DWM,M,D,1.0,1.0,0.3401830612730148,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'CAND60', 30)",3,DWM,M,D,1.0,1.0,0.500426427338225,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'EWALL', 0)",3,DWM,M,W,0.5,0.5,0.04397353561827577,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'EWALL', 10)",3,DWM,M,D,1.0,1.0,0.1818060582983757,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'EWALL', 20)",3,DWM,M,D,1.0,1.0,0.34232813201054035,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'EWALL', 30)",3,DWM,M,D,1.0,1.0,0.5026371890281824,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'MOM20', 0)",3,DWM,M,W,0.5,0.5,0.05738395010272157,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'MOM20', 10)",3,DWM,M,D,1.0,1.0,0.17640154106876405,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'MOM20', 20)",3,DWM,M,D,1.0,1.0,0.347692518094318,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'MOM20', 30)",3,DWM,M,D,1.0,1.0,0.5187821680636898,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'NOGATE', 0)",3,DWM,M,W,0.5,-0.5,0.011695792770339164,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'NOGATE', 10)",3,DWM,M,D,1.0,0.5,0.017946209834101223,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'NOGATE', 20)",3,DWM,M,D,1.0,1.0,0.029806664882541467,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'NOGATE', 30)",3,DWM,M,D,1.0,1.0,0.04166617810515083,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'V1', 0)",3,DWM,M,W,0.5,0.5,0.13640129509310295,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'V1', 10)",3,DWM,M,D,1.0,1.0,0.5185176102529587,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'V1', 20)",3,DWM,M,D,1.0,1.0,1.0008935457526111,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'V1', 30)",3,DWM,M,D,1.0,1.0,1.4806971674626253,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'V1C20', 0)",3,DWM,D,W,-0.5,0.5,0.03656654160708328,False
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'V1C20', 10)",3,DWM,M,D,1.0,1.0,0.21557812450856373,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'V1C20', 20)",3,DWM,M,D,1.0,1.0,0.437667896283111,True
2026-09-06_holding-period-as-the-hidden-variable_cloud.grid.csv,"('U56', 'V1C20', 30)",3,DWM,M,D,1.0,1.0,0.6594490124169182,True
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.grid.csv,"('DEGROSS', 'MAVOL', 0.05, False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.13701692521996722,False
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.grid.csv,"('DEGROSS', 'MAVOL', 0.12, False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.11419943157483953,False
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.grid.csv,"('RESPREAD', 'MA', 0.0, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.15091511844098005,True
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.grid.csv,"('RESPREAD', 'MA', 0.02, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.13665787262476592,True
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.grid.csv,"('RESPREAD', 'MAVOL', 0.0, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.12974790440180017,False
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.grid.csv,"('RESPREAD', 'MAVOL', 0.02, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.10059356457821927,False
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.grid.csv,"('RESPREAD', 'MAVOL', 0.03, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,1.0,0.1077038737690873,False
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.grid.csv,"('RESPREAD', 'MAVOL', 0.05, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.11564709028321585,False
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.grid.csv,"('RESPREAD', 'MAVOL', 0.08, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.11688075275054738,False
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.grid.csv,"('RESPREAD', 'MAVOL', 0.12, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.0871972818874811,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('B136', 'DEGROSS', 'MA', 0.1, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,-0.5,0.09609930246594889,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('B136', 'DEGROSS', 'MA', 0.15, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,0.5,0.03584374319414274,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('B136', 'DEGROSS', 'MA', 0.2, False, 'CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.020686111902511684,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('B136', 'DEGROSS', 'MAVOL', 0.1, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,0.5,0.09107785508009836,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('B136', 'DEGROSS', 'MAVOL', 0.15, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,0.5,0.05633897929406029,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('B136', 'DEGROSS', 'MAVOL', 0.2, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,0.5,0.04855478802347046,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('B136', 'RESPREAD', 'MA', 0.06, False, 'DD', False)",3,WMQ,Q,W,1.0,1.0,0.03288652297043626,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('B136', 'RESPREAD', 'MA', 0.1, False, 'DD', False)",3,WMQ,Q,M,0.5,0.5,0.03927625229733778,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('B136', 'RESPREAD', 'MA', 0.15, False, 'DD', False)",3,WMQ,Q,W,1.0,1.0,0.03576442390167367,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('B136', 'RESPREAD', 'MA', 0.2, False, 'DD', False)",3,WMQ,Q,W,1.0,1.0,0.04331651221836297,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('B136', 'RESPREAD', 'MAVOL', 0.15, False, 'DD', False)",3,WMQ,M,Q,-0.5,0.5,0.018767694424931758,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('B136', 'RESPREAD', 'MAVOL', 0.2, False, 'DD', False)",3,WMQ,M,W,0.5,0.5,0.026499925638622468,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('SMALL439', 'DEGROSS', 'MA', 0.2, False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,-0.5,0.0715759295978522,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('SMALL439', 'DEGROSS', 'MAVOL', 0.06, False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.13500047247109592,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('SMALL439', 'DEGROSS', 'MAVOL', 0.1, False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.10374860159178262,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('SMALL439', 'DEGROSS', 'MAVOL', 0.15, False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.11403006562414658,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('SMALL439', 'DEGROSS', 'MAVOL', 0.2, False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,-0.5,0.11473888738095744,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('SMALL439', 'RESPREAD', 'MA', 0.01, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.1455211391876292,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('SMALL439', 'RESPREAD', 'MA', 0.15, False, 'H1,H2,OOS,DD', False)",3,WMQ,Q,W,1.0,1.0,0.036600327691158174,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('SMALL439', 'RESPREAD', 'MA', 0.2, False, 'H1,H2,OOS,DD', False)",3,WMQ,Q,W,1.0,1.0,0.0061060360327483965,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('SMALL439', 'RESPREAD', 'MAVOL', 0.01, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.10518238473719588,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('SMALL439', 'RESPREAD', 'MAVOL', 0.04, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.11743152363392584,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('SMALL439', 'RESPREAD', 'MAVOL', 0.06, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.12394021902986424,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('SMALL439', 'RESPREAD', 'MAVOL', 0.1, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.07543832073674728,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('SMALL439', 'RESPREAD', 'MAVOL', 0.15, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.06784910409539402,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('SMALL439', 'RESPREAD', 'MAVOL', 0.2, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,-0.5,0.08226450811920394,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('U56', 'DEGROSS', 'MA', 0.04, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,-0.5,0.17120203874120143,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('U56', 'DEGROSS', 'MA', 0.06, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,-0.5,0.15171392967246322,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('U56', 'DEGROSS', 'MA', 0.1, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,-0.5,0.1075682144593999,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('U56', 'DEGROSS', 'MA', 0.15, False, 'CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.030430580618596714,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('U56', 'DEGROSS', 'MA', 0.2, False, 'CAGR', False)",3,WMQ,M,Q,-0.5,-0.5,0.05180011178582222,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('U56', 'DEGROSS', 'MAVOL', 0.04, False, 'CAGR', False)",3,WMQ,M,Q,-0.5,-0.5,0.159172069408948,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('U56', 'DEGROSS', 'MAVOL', 0.06, False, 'CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.14738557769905858,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('U56', 'DEGROSS', 'MAVOL', 0.1, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,0.5,0.09276514966099425,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('U56', 'DEGROSS', 'MAVOL', 0.15, False, 'CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.056598938097818685,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('U56', 'DEGROSS', 'MAVOL', 0.2, False, 'CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.06611787818442871,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('U56', 'RESPREAD', 'MA', 0.15, False, 'DD', False)",3,WMQ,Q,W,1.0,1.0,0.03375277475534877,True
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('U56', 'RESPREAD', 'MA', 0.2, False, 'DD', False)",3,WMQ,M,Q,-0.5,0.5,0.014884566309779412,False
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,"('U56', 'RESPREAD', 'MAVOL', 0.2, False, 'DD', False)",3,WMQ,M,Q,-0.5,0.5,0.018843211385266345,False
2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud.cadence.csv,"(10,)",4,DWMQ,M,D,0.39999999999999997,0.7999999999999999,0.22756971342909782,False
2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud.cadence.csv,"(25,)",4,DWMQ,M,D,0.7999999999999999,0.7999999999999999,0.4803829715843847,False
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('B136', 'DEGROSS', 'MA', 0.12, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,0.5,0.07274936528400056,True
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('B136', 'DEGROSS', 'MAVOL', 0.12, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,0.5,0.07875887819261984,True
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('B136', 'RESPREAD', 'MA', 0.08, False, 'DD', False)",3,WMQ,Q,M,0.5,1.0,0.0077293219341383335,False
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('B136', 'RESPREAD', 'MA', 0.12, False, 'DD', False)",3,WMQ,W,M,-0.5,0.5,0.02879879690707554,False
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('SMALL439', 'DEGROSS', 'MAVOL', 0.05, False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.13701692521996722,False
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('SMALL439', 'DEGROSS', 'MAVOL', 0.12, False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.11419943157483953,False
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('SMALL439', 'RESPREAD', 'MA', 0.0, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.15091511844098005,True
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('SMALL439', 'RESPREAD', 'MA', 0.02, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.13665787262476592,True
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('SMALL439', 'RESPREAD', 'MAVOL', 0.0, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.12974790440180017,False
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('SMALL439', 'RESPREAD', 'MAVOL', 0.02, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.10059356457821927,False
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('SMALL439', 'RESPREAD', 'MAVOL', 0.03, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,1.0,0.1077038737690873,False
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('SMALL439', 'RESPREAD', 'MAVOL', 0.05, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.11564709028321585,False
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('SMALL439', 'RESPREAD', 'MAVOL', 0.08, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.11688075275054738,False
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('SMALL439', 'RESPREAD', 'MAVOL', 0.12, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,M,W,0.5,0.5,0.0871972818874811,False
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('U56', 'DEGROSS', 'MA', 0.05, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,-0.5,0.15279639462167793,True
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('U56', 'DEGROSS', 'MA', 0.08, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,-0.5,0.17719001110496801,True
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('U56', 'DEGROSS', 'MA', 0.12, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,-0.5,0.06475928250660146,True
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('U56', 'DEGROSS', 'MAVOL', 0.03, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,-0.5,0.19831431349713602,True
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('U56', 'DEGROSS', 'MAVOL', 0.05, False, 'CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.1591553695475878,False
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('U56', 'DEGROSS', 'MAVOL', 0.08, False, 'CAGR', False)",3,WMQ,W,Q,-1.0,-0.5,0.16182706038249095,True
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,"('U56', 'DEGROSS', 'MAVOL', 0.12, False, 'CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.07274868659994405,False
2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.grid.csv,"('u56', '200d', 10, 10, 'KILL 4a(H1,H2,DD)', 'KEEP 4b')",3,DWM,M,D,1.0,1.0,0.09723856410647458,True
2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.grid.csv,"('u56', '200d', 20, 10, 'KILL 4a(H1,H2,DD)', 'KEEP 4b')",3,DWM,W,M,-0.5,1.0,0.036731821005702825,False
2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.grid.csv,"('u56', '200d', 20, 25, 'KILL 4a(H1,H2,DD)', 'KEEP 4b')",3,DWM,W,D,0.5,1.0,0.04880950364612424,False
2026-09-06_small-cap-slower-trend_B.grid.csv,"('DEGROSS', 'MAVOL', 0.05, False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.13701692521996722,False
2026-09-06_small-cap-slower-trend_B.grid.csv,"('DEGROSS', 'MAVOL', 0.12, False, 'H1,H2,OOS,CAGR', False)",3,WMQ,M,Q,-0.5,0.5,0.11419943157483953,False
2026-09-06_small-cap-slower-trend_B.grid.csv,"('RESPREAD', 'MA', 0.0, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.15091511844098005,True
2026-09-06_small-cap-slower-trend_B.grid.csv,"('RESPREAD', 'MA', 0.02, False, 'H1,H2,OOS,DD,CAGR', False)",3,WMQ,Q,W,1.0,1.0,0.13665787262476592,True
