panel,cadence,book,gross,draw,pass4b,Sharpe,CAGR,MaxDD,OOS_Sharpe
U56,W,TOP20,0.75,223,False,0.6895923229786904,0.06391530587507699,-0.1657781194573814,0.7276754262326964
U56,W,TOP20,0.75,224,False,0.8480767067774303,0.08015932277485627,-0.154206942575156,0.9517485626681325
U56,W,TOP20,0.75,225,False,0.7531510841002387,0.06926830011125817,-0.152395931203254,0.8665691488999692
U56,W,TOP20,0.75,226,False,0.7257766831969789,0.06700743456847724,-0.14722020496146038,0.7821097257667222
U56,W,TOP20,0.75,227,False,0.8053678250474161,0.07527327316214216,-0.15002388513439424,0.9369441064533107
U56,W,TOP20,0.75,228,False,0.7484574317304097,0.06919244149222292,-0.15020016839604378,0.8742741783044844
U56,W,TOP20,0.75,229,False,0.7736060601760034,0.07260455831790691,-0.1719766081773222,0.8152193716386121
U56,W,TOP20,0.75,230,False,0.7651548099733183,0.0715273669348655,-0.1536949522840868,0.9264429927011545
U56,W,TOP20,0.75,231,False,0.7383273511776918,0.06803964766427373,-0.1541568653408203,0.7661561886635021
U56,W,TOP20,0.75,232,False,0.7477065563643879,0.06947665671513636,-0.1516372628478141,0.8899384395572251
U56,W,TOP20,0.75,233,False,0.6932355946135069,0.06325401452226709,-0.1527841281719866,0.7925152495559659
U56,W,TOP20,0.75,234,False,0.7731651155231881,0.07267479837546476,-0.16300634088020105,0.8623921335502768
U56,W,TOP20,0.75,235,False,0.7740944129121593,0.07262145486924099,-0.16659266702349163,0.9076302790281434
U56,W,TOP20,0.75,236,False,0.7483745154972177,0.06975620562966989,-0.1683433452125208,0.856024362297656
U56,W,TOP20,0.75,237,False,0.7121764714411257,0.06568941961099006,-0.15705081895865503,0.8390966857269988
U56,W,TOP20,0.75,238,False,0.7568853251105323,0.07045855286135705,-0.15850460996502225,0.7976265840124723
U56,W,TOP20,0.75,239,False,0.7435526052085575,0.06906433736228834,-0.1561482169175359,0.8414950082063942
U56,W,TOP20,0.75,240,False,0.7917074799157485,0.07334775078031597,-0.1459317547068798,0.9056813587740379
U56,W,TOP20,0.75,241,False,0.8080304566199481,0.07533058395156345,-0.16633914508359782,0.8060458546632636
U56,W,TOP20,0.75,242,False,0.8275534344805316,0.07755251817937081,-0.16458747684074204,0.8687935095175926
U56,W,TOP20,0.75,243,False,0.7150878009083228,0.06585893610593962,-0.1405758671824573,0.7632845005513559
U56,W,TOP20,0.75,244,False,0.7730383228852192,0.0720705088407716,-0.167162635647912,0.8178527404284497
U56,W,TOP20,0.75,245,False,0.7813023546661513,0.07291825351973635,-0.15559250196396313,0.9055607000406452
U56,W,TOP20,0.75,246,False,0.7678845612361875,0.07180442061867987,-0.16446700891790245,0.8168486224726587
U56,W,TOP20,0.75,247,False,0.7839136193016512,0.0735973957645848,-0.1634055167935955,1.0002350137125047
U56,W,TOP20,0.75,248,False,0.6941665816390393,0.0639509185998548,-0.15547884245379806,0.7188774894926344
U56,W,TOP20,0.75,249,False,0.8157894101906616,0.07590530595064982,-0.156585968511037,0.9522871031446054
U56,W,TOP20,0.75,250,False,0.7101413527917448,0.06530626623836078,-0.16629706691302448,0.8053759636642822
U56,W,TOP20,0.75,251,False,0.7712524788385595,0.07202747671188758,-0.16001180680206673,0.955104789694876
U56,W,TOP20,0.75,252,False,0.6817316241811209,0.06278176197480634,-0.16623770781706115,0.7972402097102249
U56,W,TOP20,0.75,253,False,0.7580781586157012,0.071254748148744,-0.16245616729453394,0.9042431621818042
U56,W,TOP20,0.75,254,False,0.7114383235757638,0.06583840715302225,-0.16774231635415182,0.7733010986498632
U56,W,TOP20,0.75,255,False,0.738015228453641,0.0685596109304869,-0.1700567453521169,0.7749137851568652
U56,W,TOP20,0.75,256,False,0.6930768615764257,0.0648105260446834,-0.16228251111427716,0.7855444165238582
U56,W,TOP20,0.75,257,False,0.7495793373972672,0.07012805389702903,-0.16673857076958576,0.803989582819787
U56,W,TOP20,0.75,258,False,0.7575503812180998,0.07105427980662715,-0.15657923139592922,0.8771254050139626
U56,W,TOP20,0.75,259,False,0.6711283223609371,0.06139045894921136,-0.15521662973687322,0.75183631289728
U56,W,TOP20,0.75,260,False,0.7509959161137508,0.06939964223469897,-0.158717307713644,0.8158997187236378
U56,W,TOP20,0.75,261,False,0.7721470695766021,0.07254735130183332,-0.15189518719613537,0.7752180897276308
U56,W,TOP20,0.75,262,False,0.7485197847519868,0.06914532701591236,-0.15508862320646144,0.7917915557974946
U56,W,TOP20,0.75,263,False,0.7859369504278516,0.07328554415310573,-0.17306658394216057,0.7583041578472846
U56,W,TOP20,0.75,264,False,0.6933821071742388,0.06411468067796333,-0.16728531943609726,0.8014991169522175
U56,W,TOP20,0.75,265,False,0.6678431135020847,0.061943646519923456,-0.16661579478104738,0.7490873989564223
U56,W,TOP20,0.75,266,False,0.7151008972079343,0.06657620640998219,-0.16474872568271892,0.7926721248089994
U56,W,TOP20,0.75,267,False,0.8159661948396361,0.07692693636699066,-0.1582882977472615,0.9159401718902254
U56,W,TOP20,0.75,268,False,0.6997319855377548,0.06423347352112696,-0.1609040931000525,0.7534498350756794
U56,W,TOP20,0.75,269,False,0.6617054253363173,0.06099487819808824,-0.1546290944973686,0.7203815105766513
U56,W,TOP20,0.75,270,False,0.7385202434063632,0.06812604140804024,-0.16946679465549008,0.7147096026359266
U56,W,TOP20,0.75,271,False,0.667940476686926,0.061210751377850814,-0.1617981765091545,0.8069929711545408
U56,W,TOP20,0.75,272,False,0.6473759560228645,0.059052994985166585,-0.14565390097931308,0.7946805689758366
U56,W,TOP20,0.75,273,False,0.8020949783480947,0.07496274771256428,-0.16388038220552859,0.8418340845026407
U56,W,TOP20,0.75,274,False,0.6900811945386323,0.06353915379057362,-0.15763871337268776,0.695660761602528
U56,W,TOP20,0.75,275,False,0.8180000020000469,0.0760327872549047,-0.1560028139066154,0.8735226257204812
U56,W,TOP20,0.75,276,False,0.7179845137359336,0.06593922689705423,-0.1678590843174389,0.7624617285264458
U56,W,TOP20,0.75,277,False,0.7132430160951495,0.06635152021593327,-0.15206887985939432,0.8112336581673898
U56,W,TOP20,0.75,278,False,0.7987723382431821,0.07529562698576497,-0.16877241107637364,0.9150225449998984
U56,W,TOP20,0.75,279,False,0.7532221636374435,0.06986512308598014,-0.15273958986327096,0.8054020467262685
U56,W,TOP20,0.75,280,False,0.7895196198555678,0.0736963485792872,-0.17160096904289157,0.8336915260523817
U56,W,TOP20,0.75,281,False,0.9255699551387014,0.08803947339182039,-0.16873896422392132,0.9470590787091129
U56,W,TOP20,0.75,282,False,0.7631063884457462,0.07137195362038251,-0.1713278159515932,0.8100317526369852
U56,W,TOP20,0.75,283,False,0.7277686942282278,0.06745068004449384,-0.1598840696759779,0.7852399378911431
U56,W,TOP20,0.75,284,False,0.7410620049520922,0.06907888007629515,-0.16071521946162415,0.7355306522175505
U56,W,TOP20,0.75,285,False,0.697425303438456,0.0642795948004411,-0.16716483287878037,0.8212057643017455
U56,W,TOP20,0.75,286,False,0.7351996204787532,0.06810168593106014,-0.1547729821588818,0.7096632610526794
U56,W,TOP20,0.75,287,False,0.7539032293811546,0.06958628968290248,-0.15877308497491638,0.8229223338633073
U56,W,TOP20,0.75,288,False,0.7524492273240783,0.06951715870919628,-0.16205839063804928,0.8579921386409025
U56,W,TOP20,0.75,289,False,0.648324102646014,0.059557515274826445,-0.16074335691686725,0.7387666280792926
U56,W,TOP20,0.75,290,False,0.7450843985604488,0.06953873407560374,-0.16075714143656195,0.8622487856338786
U56,W,TOP20,0.75,291,False,0.7292503048598702,0.06788275699472579,-0.1740577099343994,0.7686966404076945
U56,W,TOP20,0.75,292,False,0.7290176831919979,0.06820133195684308,-0.16622788069987438,0.8091890551827948
U56,W,TOP20,0.75,293,False,0.6756847194881993,0.061642444171391864,-0.16570312529714049,0.755838919984803
U56,W,TOP20,0.75,294,False,0.6984354115786557,0.063967117119903,-0.16150435598459,0.7815380454640303
U56,W,TOP20,0.75,295,False,0.7301218924829191,0.06750311180711588,-0.16305431088910305,0.8731967466045837
U56,W,TOP20,0.75,296,False,0.6757994583876697,0.06202299933380684,-0.1699382112650455,0.7962209047132182
U56,W,TOP20,0.75,297,False,0.8092976937083503,0.07623727535562219,-0.1449604096768533,0.895827993427038
U56,W,TOP20,0.75,298,False,0.6854263281602645,0.0633598296280975,-0.17205092297749403,0.8102912453897316
U56,W,TOP20,0.75,299,False,0.6921474112730598,0.06337449394450956,-0.15316544015929812,0.7296128677828527
U56,W,TOP20,0.75,300,False,0.7449209534727329,0.0695846628124075,-0.1710862243922161,0.8054125914173982
U56,W,TOP20,0.75,301,False,0.8155471567425886,0.07547568341969835,-0.15791799173820564,0.9221258748480607
U56,W,TOP20,0.75,302,False,0.7810927210936446,0.07280809560037471,-0.16174665907550534,0.8668266070553807
U56,W,TOP20,0.75,303,False,0.794700037851136,0.07501797968563939,-0.14752726130133942,0.90686444731545
U56,W,TOP20,0.75,304,False,0.7364848642603061,0.06795027251163899,-0.16050754203050777,0.8299468692876574
U56,W,TOP20,0.75,305,False,0.7702312937062786,0.0720312580896807,-0.15971566022638384,0.8937929016901986
U56,W,TOP20,0.75,306,False,0.773288144969066,0.07175315170836472,-0.15660129825243674,0.8972419441113539
U56,W,TOP20,0.75,307,False,0.7481347829028908,0.07018627747408424,-0.1743879934574153,0.8431512366025817
U56,W,TOP20,0.75,308,False,0.7021081035389702,0.06463490281767736,-0.1659226148921602,0.8458262739099063
U56,W,TOP20,0.75,309,False,0.7308348407676057,0.06764895384571701,-0.15239053637166122,0.7849594538520224
U56,W,TOP20,0.75,310,False,0.6501264763505351,0.05948039899613211,-0.17110429159048013,0.7015047261414777
U56,W,TOP20,0.75,311,False,0.8031645071984563,0.07603840749770674,-0.17472631738743905,0.8512422834979393
U56,W,TOP20,0.75,312,False,0.7804999030960945,0.07259242595235005,-0.15576251554179354,0.9024567768638014
U56,W,TOP20,0.75,313,False,0.7451081446767203,0.06863608269815114,-0.1545166824226244,0.7839929772346412
U56,W,TOP20,0.75,314,False,0.6673138086088193,0.06091018890772282,-0.16461761477713477,0.6986363606717457
U56,W,TOP20,0.75,315,False,0.7757455013317237,0.07218067509499404,-0.1625351567060389,0.8080930100837961
U56,W,TOP20,0.75,316,False,0.7282152230199656,0.06730338851229689,-0.1766121972157353,0.7315211167468064
U56,W,TOP20,0.75,317,False,0.7824849557882756,0.07343543065077873,-0.16729813355174872,0.901821233208617
U56,W,TOP20,0.75,318,False,0.6907362918351405,0.06381925413106293,-0.15102667450818674,0.7709003113693955
U56,W,TOP20,0.75,319,False,0.5994814121695853,0.0541749739215196,-0.1643764752008623,0.5806142560226173
U56,W,TOP20,0.75,320,False,0.74383707013092,0.0692055440403303,-0.16170500863776105,0.8479974371873891
U56,W,TOP20,0.75,321,False,0.680621999116478,0.06281738974096562,-0.15386824445256475,0.7357347576101121
U56,W,TOP20,0.75,322,False,0.62060138362503,0.0565783386069072,-0.15702055384438418,0.6646858268678504
U56,W,TOP20,0.75,323,False,0.8109972153673107,0.07596246541599361,-0.1615341772670248,0.8040474527191839
U56,W,TOP20,0.75,324,False,0.7439950131841512,0.06980991803395198,-0.14772449821481826,0.8992837273053254
U56,W,TOP20,0.75,325,False,0.7299789150441056,0.06829733648478786,-0.17043720051298183,0.8221001142587471
U56,W,TOP20,0.75,326,False,0.7671585039955167,0.0716060928822786,-0.16159805023783735,0.8534766792734912
U56,W,TOP20,0.75,327,False,0.844019948383766,0.08023444641442001,-0.14383246797701443,0.9196116987308132
U56,W,TOP20,0.75,328,False,0.7705403492486296,0.07132106794820037,-0.16437379470854085,0.8547764472935336
U56,W,TOP20,0.75,329,False,0.6551950381191979,0.06033703745236996,-0.16765878720695238,0.6815088181884126
U56,W,TOP20,0.75,330,False,0.6967186339325061,0.06453591833781669,-0.15920830038379585,0.8032886997816392
U56,W,TOP20,0.75,331,False,0.6815991503206869,0.06314811475813276,-0.16602086706206265,0.7161671052996242
U56,W,TOP20,0.75,332,False,0.6770581051450478,0.06225318384405165,-0.15373018173972897,0.747453604785537
U56,W,TOP20,0.75,333,False,0.7292074926308157,0.06738020551560941,-0.15484908898785477,0.6998113811155837
U56,W,TOP20,0.75,334,False,0.6199001107992433,0.05651300199532994,-0.16643529741214458,0.7182533449259829
U56,W,TOP20,0.75,335,False,0.7488744815396724,0.06964554937356238,-0.15957469526907608,0.8078198468756282
U56,W,TOP20,0.75,336,False,0.6963080513623683,0.06451938610363417,-0.15234337840969336,0.7351258441979738
U56,W,TOP20,0.75,337,False,0.7796729263531094,0.07243491970571503,-0.15294726948803117,0.8996111742505138
U56,W,TOP20,0.75,338,False,0.6903805087818466,0.06361637423411404,-0.15871780110865885,0.7395423746764745
U56,W,TOP20,0.75,339,False,0.7547407865272134,0.07026296023720935,-0.1592313108941843,0.8217047898406159
U56,W,TOP20,0.75,340,False,0.7471188012927749,0.06954756277649365,-0.17615794670161533,0.7937954995490523
U56,W,TOP20,0.75,341,False,0.7903800331208137,0.07360821552765606,-0.1578438564218435,0.7844377020187047
U56,W,TOP20,0.75,342,False,0.6768485071168607,0.06256360145361439,-0.15125537933311328,0.7681724945114388
U56,W,TOP20,0.75,343,False,0.6852699226059681,0.06312124213600034,-0.16061477784570322,0.7263128352147992
U56,W,TOP20,0.75,344,False,0.6577076198495773,0.060208027792375995,-0.1604416548573364,0.7045712506337677
U56,W,TOP20,0.75,345,False,0.7400837138102213,0.06848591422078121,-0.16829684557994562,0.7917956288301053
U56,W,TOP20,0.75,346,False,0.7449364983202349,0.0693070232984625,-0.17177050193530852,0.7623914574687664
U56,W,TOP20,0.75,347,False,0.8091664187220889,0.07613597386903459,-0.17702087752042517,0.8142759867866317
U56,W,TOP20,0.75,348,False,0.724854966159209,0.06603526055705511,-0.16094589268009596,0.7826781486282097
U56,W,TOP20,0.75,349,False,0.7718225696988044,0.07146680933426719,-0.15453814280020106,0.8030795576286315
U56,W,TOP20,0.75,350,False,0.7654238197223404,0.07076368862418514,-0.1664509604544958,0.8809721533825063
U56,W,TOP20,0.75,351,False,0.6505044058544476,0.059628748834297696,-0.15998403421745844,0.6531274888514587
U56,W,TOP20,0.75,352,False,0.7286729104672384,0.06671570418666084,-0.1515773274348251,0.7551796293998823
U56,W,TOP20,0.75,353,False,0.7911295147771009,0.07331797160778919,-0.15257591717953656,0.8740215687392046
U56,W,TOP20,0.75,354,False,0.8011068350290587,0.07519798807326294,-0.15624375257314482,0.8242370518587647
U56,W,TOP20,0.75,355,False,0.7477300296105608,0.06893675513887687,-0.16419413176080788,0.7237161390510854
U56,W,TOP20,0.75,356,False,0.7486587811227082,0.06861810720463524,-0.14658077938746128,0.8371245639972694
U56,W,TOP20,0.75,357,False,0.716561288681411,0.06583644502301378,-0.15078982151737086,0.7819809447320684
U56,W,TOP20,0.75,358,False,0.7326309566790494,0.06818276141987978,-0.16056817990614025,0.7511700271173439
U56,W,TOP20,0.75,359,False,0.7574324695157991,0.07047505984595359,-0.16132370302361454,0.8694646520486236
U56,W,TOP20,0.75,360,False,0.7257001029902505,0.06635742799803057,-0.16355317531670122,0.8013617300130587
U56,W,TOP20,0.75,361,False,0.7703532817248064,0.07166192254700565,-0.14949923079362304,0.8853755033813794
U56,W,TOP20,0.75,362,False,0.8244078254438852,0.07716026240761442,-0.17313580694084707,0.862002245380115
U56,W,TOP20,0.75,363,False,0.6906457336753201,0.06327194575052109,-0.1558790553716567,0.7264749472479647
U56,W,TOP20,0.75,364,False,0.7266353223944311,0.06717097702870167,-0.1579943017085076,0.7894498397101448
U56,W,TOP20,0.75,365,False,0.7049237823630664,0.06544248819623433,-0.14632123895749427,0.9439704045308397
U56,W,TOP20,0.75,366,False,0.7369258925971734,0.06865326243173064,-0.1511346524151358,0.8014311176311667
U56,W,TOP20,0.75,367,False,0.8177974598146092,0.07638980899775061,-0.15106253399930392,0.8291118258658817
U56,W,TOP20,0.75,368,False,0.6857697752971831,0.06309644936466396,-0.15477869168316316,0.7673996860590396
U56,W,TOP20,0.75,369,False,0.7860093892897597,0.07297046224698112,-0.15703389054028816,0.8538501198289496
U56,W,TOP20,0.75,370,False,0.8024685328514262,0.07483257311794156,-0.15337915560342819,0.8736227999147275
U56,W,TOP20,0.75,371,False,0.7271275573714667,0.06746269090660362,-0.14798210760432984,0.8214318696288208
U56,W,TOP20,0.75,372,False,0.7897279932980683,0.07355584491669154,-0.152584327469387,0.935626830029739
U56,W,TOP20,0.75,373,False,0.7638788631603896,0.07049095418437523,-0.15935935940034385,0.8955716611744413
U56,W,TOP20,0.75,374,False,0.7187208864474456,0.06662926556082915,-0.1453498212530041,0.8325944351780422
U56,W,TOP20,0.75,375,False,0.7283276170848494,0.06738220687174623,-0.17215234060487106,0.8727360072194035
U56,W,TOP20,0.75,376,False,0.7466134473245525,0.06966589655457556,-0.1576071209795038,0.8480740595589774
U56,W,TOP20,0.75,377,False,0.7335427723562502,0.06802019681131721,-0.16390899054574148,0.8118455079390311
U56,W,TOP20,0.75,378,False,0.7855424121509086,0.07364747548859363,-0.16564940703187891,0.8693437803019994
U56,W,TOP20,0.75,379,False,0.7048626868765846,0.06459798997745181,-0.15322975943059947,0.816595064731057
U56,W,TOP20,0.75,380,False,0.6900443591122597,0.06307857091088742,-0.1468510106479607,0.7663881700387406
U56,W,TOP20,0.75,381,False,0.7078203726901466,0.06529377241080292,-0.1638429274531037,0.8273587303936312
U56,W,TOP20,0.75,382,False,0.7547294378487066,0.07007723297145163,-0.14816922268318466,0.8086007174099158
U56,W,TOP20,0.75,383,False,0.7668203050382975,0.07209896460701026,-0.16847149652940552,0.8168312880670507
U56,W,TOP20,0.75,384,False,0.720953019690896,0.06720738227156375,-0.1656816667826052,0.7672052703746073
U56,W,TOP20,0.75,385,False,0.7578699633341256,0.07032312119396456,-0.16113772624814993,0.8694331933725745
U56,W,TOP20,0.75,386,False,0.726228014480662,0.06721213074261301,-0.15888007510003732,0.7765864364093272
U56,W,TOP20,0.75,387,False,0.7135800211021606,0.06580265308138245,-0.1571166637083622,0.7282661579958833
U56,W,TOP20,0.75,388,False,0.817451944610312,0.07697554312865962,-0.15264798614569153,0.8935829449289601
U56,W,TOP20,0.75,389,False,0.6870642509342418,0.06313652165859462,-0.1683668675709018,0.7759598422811853
U56,W,TOP20,0.75,390,False,0.774715251395623,0.07220081939483736,-0.1531643197353183,0.8305364064235393
U56,W,TOP20,0.75,391,False,0.7490485960795509,0.06959196508341581,-0.15178256179648641,0.8384549329917237
U56,W,TOP20,0.75,392,False,0.7515801364376472,0.07039372715680914,-0.16861751161914906,0.904052218889042
U56,W,TOP20,0.75,393,False,0.7785094678615324,0.07203900741116342,-0.15976597152733307,0.8318522936955647
U56,W,TOP20,0.75,394,False,0.6841523308448392,0.06330272501928391,-0.1666778235567452,0.7346199089504843
U56,W,TOP20,0.75,395,False,0.7484872493118024,0.06862444000584444,-0.1712577718980739,0.7745897486200536
U56,W,TOP20,0.75,396,False,0.6865333515051247,0.06323822216328767,-0.15078032427383692,0.6996794992675833
U56,W,TOP20,0.75,397,False,0.70254285146049,0.064612354165964,-0.15187150512802283,0.7989134718310956
