child,col,form,source,n_miss,n_src_rows,n_key_cols,shared,zero_overlap_cols,min_col_overlap,is_transform,child_date,source_date,v_namedate,v_git,git_child,git_source,rec_EXACT,rec_1e-06,rec_1e-04,rec_1e-02,rec_5e-02,rec_ANY,T_EXACT,V_EXACT,X_EXACT,T_1e-06,V_1e-06,X_1e-06,T_1e-04,V_1e-04,X_1e-04,T_1e-02,V_1e-02,X_1e-02,T_5e-02,V_5e-02,X_5e-02,T_ANY,V_ANY,X_ANY
2026-09-10_is-the-RE-PRICEABLE-set-empty-on-every-published-COLUMN-prescription_C.census.csv,file,STRICT,2026-09-09_why-do-capQ-and-advQ-disagree-in-SIGN_B.slopes.csv,1,252,1,stamp,stamp,0.0,True,2026-09-10,2026-09-09,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_is-the-RE-PRICEABLE-set-empty-on-every-published-COLUMN-prescription_C.census.csv,file,STRICT,2026-09-09_why-do-capQ-and-advQ-disagree-in-SIGN_B.walkforward.csv,1,12,1,stamp,stamp,0.0,True,2026-09-10,2026-09-09,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_market-cap-as-the-third-substitution_B.shares.csv,source,STRICT,universe_under2b.csv,1,720,2,ticker|shares,ticker|shares,0.0,True,2026-09-10,,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-04_52w-high-proximity_C.grid.csv,1,28,1,n,n,0.0,True,2026-09-10,2026-09-04,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-04_sector-only-universe_C.grid.csv,1,30,2,n|panel,n,0.0,True,2026-09-10,2026-09-04,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_IS-Sharpe-margin-as-the-reportable-selector-statistic_cloud.tests.csv,1,24,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_V1u-small-negative-price_cloud.concentration.csv,1,40,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.cells.csv,1,378,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.gates.csv,1,27,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.record.csv,1,74,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_abstention-is-the-only-thing-that-ever-helps_cloud.walkforward.csv,1,27,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,1,60,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,1,60,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_back-fill-the-swapped-coefficient-audit_B.astsweep.csv,1,62,1,status,status,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_back-fill-the-swapped-coefficient-audit_B.grid.csv,1,352,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_back-fill-the-swapped-coefficient-audit_B.repro.csv,1,17,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_back-fill-the-swapped-coefficient-audit_B.site.csv,1,16,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_back-fill-the-swapped-coefficient-audit_B.walkforward.csv,1,16,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_cagr-floor-calibration_B.calibration.csv,1,6426,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_cagr-floor-calibration_B.grid.csv,1,306,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_cagr-floor-calibration_B.ladder.csv,1,342,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_cagr-floor-calibration_B.riskwork.csv,1,306,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_cagr-floor-calibration_B.walkforward.csv,1,54,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_candidate-count-vs-dispersion_B.gridB.csv,1,300,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_clause-11b-draw-count-by-enumeration_cloud.exact.csv,1,180,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_crisis-beta-as-the-pre-registrable-selector_C.diagnostics.csv,1,3,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_crisis-depth-as-the-price-denominator_B.episodes.csv,1,81,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_crisis-depth-as-the-price-denominator_B.epprice.csv,1,7776,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_crisis-depth-as-the-price-denominator_B.grid.csv,1,306,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_crisis-depth-as-the-price-denominator_B.pricelist.csv,1,288,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_crisis-depth-as-the-price-denominator_B.regime.csv,1,54,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_crisis-depth-as-the-price-denominator_B.stability.csv,1,288,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_crisis-depth-as-the-price-denominator_B.walkforward.csv,1,18,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.binding_bar.csv,1,64,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.breakevens.csv,1,64,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_cross-universe-breakeven-as-a-KEEP-bar_cloud.walkforward_panel.csv,1,64,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_de-gross-vs-reweight-across-gates_cloud.convention.csv,1,450,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_de-gross-vs-reweight-across-gates_cloud.crossover.csv,1,90,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_de-gross-vs-reweight-across-gates_cloud.grid.csv,1,924,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_de-gross-vs-reweight-across-gates_cloud.walkforward.csv,1,90,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_defensive-class-census_B.grid.csv,1,2244,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_defensive-class-census_B.walkforward.csv,1,72,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_delete-the-scaler-on-small_cloud.capacity.csv,1,10,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_delete-the-scaler-on-small_cloud.costladder.csv,1,12,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_delete-the-scaler-on-small_cloud.grid.csv,1,640,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_delete-the-scaler-on-small_cloud.scalerpremium.csv,1,80,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_delete-the-scaler-on-small_cloud.walkforward.csv,1,2,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_do-gross-choice-rules-lose-to-constants-in-general_C.paired.csv,1,40,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-a-harmful-instrument-clear-more-often-than-a-helpful-one_B.arms.csv,1,288,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-a-harmful-instrument-clear-more-often-than-a-helpful-one_B.repro_O.csv,1,252,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-a-harmful-instrument-clear-more-often-than-a-helpful-one_B.repro_T.csv,1,300,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-a-harmful-instrument-clear-more-often-than-a-helpful-one_B.repro_Tclause.csv,1,120,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-a-harmful-instrument-clear-more-often-than-a-helpful-one_B.walkforward.csv,1,120,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-a-null-column-change-any-published-verdict_cloud.clause.csv,1,360,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-a-null-column-change-any-published-verdict_cloud.grid.csv,1,906,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-a-null-column-change-any-published-verdict_cloud.keyic.csv,1,75,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-a-null-column-change-any-published-verdict_cloud.swap.csv,1,540,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-a-null-column-change-any-published-verdict_cloud.verdicts.csv,1,906,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-a-null-column-change-any-published-verdict_cloud.walkforward.csv,1,18,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.corpus.csv,1,1003,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.instruments.csv,1,66,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-a-random-screen-de-concentrate-just-as-well_B.percell.csv,1,66,1,panel,panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-any-fitted-dial-beat-its-own-modal-pick_B.modes.csv,1,10,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-any-fitted-dial-beat-its-own-modal-pick_B.paired.csv,1,100,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-any-fitted-dial-beat-its-own-modal-pick_B.walkforward.csv,1,94,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-any-fitted-dial-beat-its-own-modal-pick_cloud.paired.csv,1,140,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-any-fitted-dial-beat-its-own-modal-pick_cloud.walkforward.csv,1,80,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-book-share-price-a-tilt_C.grid.csv,1,189,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-book-share-price-a-tilt_C.overlap.csv,1,21,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-book-share-price-a-tilt_C.regression.csv,1,126,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-book-share-price-a-tilt_C.transfer.csv,1,12,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-book-share-price-a-tilt_C.walkforward.csv,1,18,2,n|panel,n|panel,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2026-09-10_price-the-rf-CONSISTENCY-fix-as-a-PROTOCOL-amendment_cloud.census.csv,file,STRICT,2026-09-05_does-cadence-skill-survive-a-second-corpus_cloud.constants.csv,1,28,1,n,n,0.0,True,2026-09-10,2026-09-05,False,True,1789040539,1789040539,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
