file,admitted,reason,rate_col,delta_col,rows,anchor_cert
2026-09-06_is-phase-sensitivity-a-book-property-or-a-panel-one_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_is-the-1bp-breakeven-general-to-the-records-null-arms_C.audit.csv,False,no fire-rate column,,,,
2026-09-06_is-the-1bp-breakeven-general-to-the-records-null-arms_C.breakeven.csv,False,no fire-rate column,,,,
2026-09-06_is-the-1bp-breakeven-general-to-the-records-null-arms_C.census.csv,False,no fire-rate column,,,,
2026-09-06_is-the-1bp-breakeven-general-to-the-records-null-arms_C.grid.csv,False,no fire-rate column,,,,
2026-09-06_is-the-1bp-breakeven-general-to-the-records-null-arms_C.keep.csv,False,no fire-rate column,,,,
2026-09-06_is-the-1bp-breakeven-general-to-the-records-null-arms_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.grid.csv,False,no fire-rate column,,,,
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.identity.csv,False,no fire-rate column,,,,
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.summary.csv,False,no fire-rate column,,,,
2026-09-06_is-the-de-gross-cost-a-cash-drag-identity_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.decomp.csv,False,no fire-rate column,,,,
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.estimators.csv,False,no fire-rate column,,,,
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.paired.csv,False,no fire-rate column,,,,
2026-09-06_is-the-de-gross-timing-residual-a-per-panel-CONSTANT_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_is-the-gate-a-drawdown-instrument-on-every-panel_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-06_is-the-gate-a-drawdown-instrument-on-every-panel_cloud.keep.csv,False,no fire-rate column,,,,
2026-09-06_is-the-gate-a-drawdown-instrument-on-every-panel_cloud.oos.csv,False,no fire-rate column,,,,
2026-09-06_is-the-gate-a-drawdown-instrument-on-every-panel_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.arms.csv,False,no fire-rate column,,,,
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.cohorts.csv,False,no fire-rate column,,,,
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.keyic.csv,False,no fire-rate column,,,,
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.reproduction.csv,False,no fire-rate column,,,,
2026-09-06_is-the-low-price-tilt-a-split-artefact-or-a-survivorship-one_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud.cadence.csv,False,no fire-rate column,,,,
2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-06_is-the-m999-u56-buffer-book-a-4b-candidate_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.decomp.csv,False,no fire-rate column,,,,
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.grid.csv,False,no fire-rate column,,,,
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.livebook.csv,False,no fire-rate column,,,,
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.signs.csv,False,no fire-rate column,,,,
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.summary.csv,False,no fire-rate column,,,,
2026-09-06_is-the-negative-exposure-timing-residual-a-general-property-of-gates_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.elig.csv,False,no fire-rate column,,,,
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.grid.csv,False,no fire-rate column,,,,
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.points.csv,False,no fire-rate column,,,,
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.reversal.csv,False,no fire-rate column,,,,
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.reversal_0bps.csv,False,no fire-rate column,,,,
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.rivals.csv,False,no fire-rate column,,,,
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.selectors.csv,False,no fire-rate column,,,,
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.threshold_grid.csv,False,no fire-rate column,,,,
2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.cells.csv,False,no fire-rate column,,,,
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.chars.csv,False,no fire-rate column,,,,
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.grid.csv,False,no fire-rate column,,,,
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.keep.csv,False,no fire-rate column,,,,
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.loso.csv,False,no fire-rate column,,,,
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.panelshare.csv,False,no fire-rate column,,,,
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.q5_loso_cells.csv,False,no fire-rate column,,,,
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.q5_loso_share.csv,False,no fire-rate column,,,,
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.reversal.csv,False,no fire-rate column,,,,
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.rivals.csv,False,no fire-rate column,,,,
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.threshold_grid.csv,False,no fire-rate column,,,,
2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.overlap.csv,False,no fire-rate column,,,,
2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_is-the-vol20-half-the-whole-small-panel-inversion_cloud_attribution.csv,False,no fire-rate column,,,,
2026-09-06_is-the-vol20-half-the-whole-small-panel-inversion_cloud_grid.csv,False,no fire-rate column,,,,
2026-09-06_is-the-vol20-half-the-whole-small-panel-inversion_cloud_halves.csv,False,no fire-rate column,,,,
2026-09-06_is-the-vol20-half-the-whole-small-panel-inversion_cloud_keeppaths.csv,False,no fire-rate column,,,,
2026-09-06_is-the-vol20-half-the-whole-small-panel-inversion_cloud_walkforward.csv,False,no fire-rate column,,,,
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.cells.csv,False,no fire-rate column,,,,
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.fits.csv,False,no fire-rate column,,,,
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.panels.csv,False,no fire-rate column,,,,
2026-09-06_is-within-stratum-CORR-a-SECTOR-concentration-proxy_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_keep-candidate-universe-robustness_cloud.draws.csv,False,no fire-rate column,,,,
2026-09-06_keep-candidate-universe-robustness_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-06_keep-candidate-universe-robustness_cloud.loo.csv,False,no fire-rate column,,,,
2026-09-06_keep-candidate-universe-robustness_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_locate-the-band-width-ceiling_cloud.gate.csv,False,no fire-rate column,,,,
2026-09-06_locate-the-band-width-ceiling_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-06_locate-the-band-width-ceiling_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_momentum-no-vol-scaler_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-06_momentum-no-vol-scaler_cloud.isolates.csv,False,no fire-rate column,,,,
2026-09-06_momentum-no-vol-scaler_cloud.rule8.csv,False,no fire-rate column,,,,
2026-09-06_monthly-drawdown-cost_cloud.episodes.csv,False,no fire-rate column,,,,
2026-09-06_monthly-drawdown-cost_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-06_monthly-drawdown-cost_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.draws.csv,False,no fire-rate column,,,,
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.grid.csv,False,no fire-rate column,,,,
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.ladder.csv,False,no fire-rate column,,,,
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.phase.csv,False,no fire-rate column,,,,
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.cells.csv,False,no fire-rate column,,,,
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.draws.csv,False,no fire-rate column,,,,
2026-09-06_monthly-r6-top20-as-a-single-hypothesis_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.keep.csv,False,no fire-rate column,,,,
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.pairs.csv,False,no fire-rate column,,,,
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.trigger.csv,False,no fire-rate column,,,,
2026-09-06_persistence-vs-cost-as-a-required-column_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_point-in-time-megacap-panel_B.grid.csv,False,no fire-rate column,,,,
2026-09-06_point-in-time-megacap-panel_B.rand.csv,False,no fire-rate column,,,,
2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.breakeven.csv,False,no fire-rate column,,,,
2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.site1.csv,False,no fire-rate column,,,,
2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.site2.csv,False,no fire-rate column,,,,
2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.site3.csv,False,no fire-rate column,,,,
2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.site4.csv,False,no fire-rate column,,,,
2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.verdicts.csv,False,no fire-rate column,,,,
2026-09-06_price-the-four-unpriced-null-verdicts-on-their-own-books_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_price-the-post-crash-re-entry-lag_cloud.episodes.csv,False,no fire-rate column,,,,
2026-09-06_price-the-post-crash-re-entry-lag_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-06_price-the-post-crash-re-entry-lag_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud.menu.csv,False,no fire-rate column,,,,
2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud.sell.csv,False,no fire-rate column,,,,
2026-09-06_price-the-ranking-on-the-exchange-rate-menu_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.control.csv,False,no fire-rate column,,,,
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.grid.csv,False,no fire-rate column,,,,
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.matched.csv,False,no fire-rate column,,,,
2026-09-06_price-the-vol20-drawdown-purchase-against-the-cheaper-instruments_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_publish-the-cash-carve-out-beside-every-sleeve-MaxDD_C.backfill.csv,False,no fire-rate column,,,,
2026-09-06_publish-the-cash-carve-out-beside-every-sleeve-MaxDD_C.census.csv,False,no fire-rate column,,,,
2026-09-06_publish-the-cash-carve-out-beside-every-sleeve-MaxDD_C.keep.csv,False,no fire-rate column,,,,
2026-09-06_publish-the-cash-carve-out-beside-every-sleeve-MaxDD_C.survival.csv,False,no fire-rate column,,,,
2026-09-06_publish-the-cash-carve-out-beside-every-sleeve-MaxDD_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.census.csv,False,no fire-rate column,,,,
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.census_rejects.csv,False,no fire-rate column,,,,
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.duplicates.csv,False,no fire-rate column,,,,
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.panels.csv,False,no fire-rate column,,,,
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.q2.csv,False,no fire-rate column,,,,
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.ucurve.csv,False,no fire-rate column,,,,
2026-09-06_quote-every-n-argmax-with-its-saturation-share_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_ranking-subtracts-value_B.bands.csv,False,no fire-rate column,,,,
2026-09-06_ranking-subtracts-value_B.cagr.csv,False,no fire-rate column,,,,
2026-09-06_ranking-subtracts-value_B.comparisons.csv,False,no fire-rate column,,,,
2026-09-06_ranking-subtracts-value_B.fwd_vs_rand_seeds.csv,False,no fire-rate column,,,,
2026-09-06_ranking-subtracts-value_B.grid.csv,False,no fire-rate column,,,,
2026-09-06_ranking-subtracts-value_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.census.csv,False,no fire-rate column,,,,
2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.grid.csv,False,no fire-rate column,,,,
2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.rungs.csv,False,no fire-rate column,,,,
2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.verdicts.csv,False,no fire-rate column,,,,
2026-09-06_re-price-every-ranked-candidate-at-its-Sharpe-maximising-turnover_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_re-quote-every-de-gross-claim-with-its-replay_cloud.cells.csv,False,no fire-rate column,,,,
2026-09-06_re-quote-every-de-gross-claim-with-its-replay_cloud.census.csv,False,no fire-rate column,,,,
2026-09-06_re-quote-every-de-gross-claim-with-its-replay_cloud.record.csv,False,no fire-rate column,,,,
2026-09-06_re-quote-every-de-gross-claim-with-its-replay_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.keep.csv,False,no fire-rate column,,,,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.mechanism.csv,False,no fire-rate column,,,,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.reread.csv,False,no fire-rate column,,,,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.summary.csv,False,no fire-rate column,,,,
2026-09-06_re-read-every-published-clause-on-the-signed-statistic_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_risk-budget-as-an-explicit-rule_cloud.fidelity.csv,False,no fire-rate column,,,,
2026-09-06_risk-budget-as-an-explicit-rule_cloud.grid.csv,False,no fire-rate column,,,,
2026-09-06_risk-budget-as-an-explicit-rule_cloud.matched.csv,False,no fire-rate column,,,,
2026-09-06_risk-budget-as-an-explicit-rule_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_small-cap-slower-trend_B.decomp.csv,False,no fire-rate column,,,,
2026-09-06_small-cap-slower-trend_B.flips.csv,False,no fire-rate column,,,,
2026-09-06_small-cap-slower-trend_B.grid.csv,False,no fire-rate column,,,,
2026-09-06_small-cap-slower-trend_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_stop-only-in-crashes_B.grid.csv,False,no fire-rate column,,,,
2026-09-06_stop-only-in-crashes_B.h1.csv,False,no fire-rate column,,,,
2026-09-06_stop-only-in-crashes_B.premise.csv,False,no fire-rate column,,,,
2026-09-06_stop-only-in-crashes_B.priceable.csv,False,no fire-rate column,,,,
2026-09-06_stop-only-in-crashes_B.regime.csv,False,no fire-rate column,,,,
2026-09-06_stop-only-in-crashes_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_the-IS-chosen-substitute-arm-for-every-named-asset-set_C.census.csv,False,no fire-rate column,,,,
2026-09-06_the-IS-chosen-substitute-arm-for-every-named-asset-set_C.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_the-anchor-position-column_B.freshpos.csv,False,no fire-rate column,,,,
2026-09-06_the-anchor-position-column_B.keep.csv,False,no fire-rate column,,,,
2026-09-06_the-anchor-position-column_B.ladder.csv,False,no fire-rate column,,,,
2026-09-06_the-anchor-position-column_B.perdial.csv,False,no fire-rate column,,,,
2026-09-06_the-anchor-position-column_B.position.csv,False,no fire-rate column,,,,
2026-09-06_the-anchor-position-column_B.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_the-hindsight-overlap-test-as-a-pre-registration-check_cloud.books.csv,False,no fire-rate column,,,,
2026-09-06_the-hindsight-overlap-test-as-a-pre-registration-check_cloud.link.csv,False,no fire-rate column,,,,
2026-09-06_the-hindsight-overlap-test-as-a-pre-registration-check_cloud.overlap.csv,False,no fire-rate column,,,,
2026-09-06_the-hindsight-overlap-test-as-a-pre-registration-check_cloud.rule8.csv,False,no fire-rate column,,,,
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud.anchors.csv,False,no fire-rate column,,,,
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud.claims.csv,False,no fire-rate column,,,,
2026-09-06_the-trade-date-anchor-as-a-published-column_cloud.walkforward.csv,False,no fire-rate column,,,,
2026-09-06_time-varying-share-vs-fixed-n_B.grid.csv,False,no fire-rate column,,,,
2026-09-06_time-varying-share-vs-fixed-n_B.gross.csv,False,no fire-rate column,,,,
2026-09-06_time-varying-share-vs-fixed-n_B.paired.csv,False,no fire-rate column,,,,
