file,dial,cell,n_values,n_rungs,c_lo,c_hi,argmax_lo,gap,tilt,ratio,matched_margin,pred_published,pred_matched,actual_rerank,degenerate_gap,endpoint_rerank,interior_only,n_distinct_argmax,first_move,rule
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.3|skip|RS1|462|462,20,2,10.0,25.0,14.0,0.004005193801406737,0.0043173577432941606,1.0779397845312213,-0.00042048143799389495,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.3|skip|RS2|462|462,20,2,10.0,25.0,0.0,0.010221818153635376,0.000997152159594116,0.09755134992686992,-0.010517579331397854,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.3|skip|RS4|462|462,20,2,10.0,25.0,5.0,0.004938930763293714,0.0003756543295100256,0.07605984929003261,-0.004675135631734773,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.3|skip|RS8|462|462,20,2,10.0,25.0,11.0,0.009650537896139288,0.0011872844621538215,0.12302780165536642,-0.011066191474975732,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.3|skip|RS16|462|462,20,2,10.0,25.0,9.0,0.015313100020181714,0.0019136545972603652,0.1249684645655215,-0.015338026903554243,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.3|half|ROT|462|462,20,2,10.0,25.0,9.0,0.0029284291126342454,0.0037425398916126652,1.2780025562053277,-0.0006627453188472344,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.3|half|RS1|462|462,20,2,10.0,25.0,13.0,0.0077339240675112775,0.0024579927800321213,0.31781961635202427,-0.0076546128592146975,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.3|half|RS2|462|462,20,2,10.0,25.0,4.0,0.00682770866403698,0.0004930556943822436,0.07221393276184655,-0.006798234373397265,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.3|half|RS4|462|462,20,2,10.0,25.0,4.0,0.004202770775638687,0.0,0.0,-0.004617617926138138,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.3|half|RS8|462|462,20,2,10.0,25.0,17.0,0.0027963964102615257,0.00030970111438645594,0.11075007579397227,-0.002945283781541009,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.3|half|RS16|462|462,20,2,10.0,25.0,4.0,0.0013893069617686993,0.00035945464332236624,0.2587294623966698,-0.001221616413507499,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.5|skip|ROT|170|170,20,2,10.0,25.0,14.0,0.004473073676694028,0.00675146133449254,1.5093561659110495,-0.0022521939713379333,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.5|skip|RS1|170|170,20,2,10.0,25.0,3.0,0.011906511138213838,0.00313635858470134,0.2634154160100876,-0.013252267609319022,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.5|skip|RS2|170|170,20,2,10.0,25.0,19.0,0.040711585815263795,0.004466587918798689,0.10971294360938534,-0.0385209436696155,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.5|skip|RS4|170|170,20,2,10.0,25.0,16.0,0.03174697861332265,0.0017345657752400757,0.05463719229369952,-0.0308628381258379,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.5|skip|RS8|170|170,20,2,10.0,25.0,14.0,0.00894125947118446,0.0018032028926437925,0.20167213561524347,-0.007141794746761312,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.5|skip|RS16|170|170,20,2,10.0,25.0,11.0,0.0037523856203934836,0.0,0.0,-0.004021284897909708,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.5|half|ROT|170|170,20,2,10.0,25.0,14.0,0.007495152590920706,0.0031179260388898827,0.4159923365225145,-0.00611205577717412,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.5|half|RS1|170|170,20,2,10.0,25.0,5.0,0.01983734553612504,0.0008668583048646126,0.043698301432820726,-0.019271953945899194,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.5|half|RS2|170|170,20,2,10.0,25.0,10.0,0.010949946132978228,0.001008952016586448,0.09214218995541557,-0.011133856221860979,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.5|half|RS4|170|170,20,2,10.0,25.0,19.0,0.0034521635125972505,0.0021195929531012646,0.613989732921596,-0.003563312201269944,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.5|half|RS8|170|170,20,2,10.0,25.0,16.0,0.0038536869749759006,0.00127563075867425,0.33101566550620715,-0.0033387134024707686,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.grid.csv,draw,SMALL439|0.5|half|RS16|170|170,20,2,10.0,25.0,10.0,0.002736554554428283,0.0004488094253722163,0.16400529075729714,-0.0023489401621960716,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|real|-1,5,2,10.0,25.0,0.5,0.018364845585532308,0.10216953682021757,5.563321311054528,-0.010061080658793183,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|0,5,2,10.0,25.0,0.2,0.04180826873115029,0.06849338412961826,1.6382736288380573,-0.04168401814202159,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|1,5,2,10.0,25.0,0.05,0.06736046575577204,0.0,0.0,-0.09910387724161351,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|2,5,2,10.0,25.0,0.05,0.003957021114410653,0.0,0.0,-0.0535749544266193,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|3,5,2,10.0,25.0,0.1,0.031024815039302656,0.02862598238061898,0.9226801946878715,-0.06906622843180865,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|4,5,2,10.0,25.0,0.05,0.02952218249215477,0.0,0.0,-0.07017764624970146,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|5,5,2,10.0,25.0,0.5,0.05174869854602626,0.0989646266473968,1.9124080301145314,-0.010212880303381189,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|6,5,2,10.0,25.0,0.05,0.05396855101259801,0.0,0.0,-0.12335243493454962,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|7,5,2,10.0,25.0,0.2,0.03128997965079661,0.06572894512420091,2.1006387942002873,-0.06530673134424335,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|8,5,2,10.0,25.0,0.05,0.058536811357958296,0.0,0.0,-0.08894558572012423,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|9,5,2,10.0,25.0,0.05,0.05737990569397855,0.0,0.0,-0.0850705965419769,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|10,5,2,10.0,25.0,0.1,0.10339568478434802,0.02745984580623073,0.2655801918958574,-0.07593583897811729,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|11,5,2,10.0,25.0,0.05,0.04916714620290241,0.0,0.0,-0.12291739638501499,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|12,5,2,10.0,25.0,0.05,0.011339438712107741,0.0,0.0,-0.08995781835062511,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|13,5,2,10.0,25.0,0.05,0.05280629694153882,0.0,0.0,-0.10625827849187153,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|14,5,2,10.0,25.0,0.1,0.07723294964112593,0.028018364339821522,0.36277734399647954,-0.1111215455305079,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|15,5,2,10.0,25.0,0.2,0.013394834216471141,0.07097417392334782,5.2986227956500915,0.03027350492391445,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|16,5,2,10.0,25.0,0.5,0.001228210067458102,0.09970819965614319,81.18171499969776,0.06397813204573388,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|17,5,2,10.0,25.0,0.05,0.02230761575777418,0.0,0.0,-0.050739019123621,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|18,5,2,10.0,25.0,0.3,0.003309341794199616,0.09459504082981063,28.584246267825893,0.09128569903561101,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|ROT|19,5,2,10.0,25.0,0.5,0.038318135185914315,0.09752050949687296,2.5450223249048234,0.05920237431095865,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|0,5,2,10.0,25.0,0.3,0.0063846699535068385,0.0884745529937311,13.857341669656023,0.07689046849666482,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|1,5,2,10.0,25.0,0.5,0.010548816026914709,0.0916909462381469,8.692060417415815,0.08114213021123219,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|2,5,2,10.0,25.0,0.05,0.030520798861706666,0.0,0.0,-0.10176866463551848,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|3,5,2,10.0,25.0,0.3,0.014725865722892806,0.08595333570261876,5.836895250850743,-0.019652245344046866,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|4,5,2,10.0,25.0,0.3,0.0010334727439664793,0.08794321425319775,85.09485592786005,0.030195241947977194,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|5,5,2,10.0,25.0,0.3,0.007848034730457254,0.08798588535929273,11.211199794749936,0.021776628937762887,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|6,5,2,10.0,25.0,0.3,0.006403094570296641,0.08691856355798745,13.574461942385572,0.05124489132616829,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|7,5,2,10.0,25.0,0.1,0.039714700193695496,0.02635587441289444,0.6636301995067886,-0.013358825780801057,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|8,5,2,10.0,25.0,0.3,0.0027148410091577535,0.08599066598796277,31.67429167965911,0.04785778961438768,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|9,5,2,10.0,25.0,0.5,0.005926664375714319,0.0919762466288786,15.519057736046179,0.05984958772118376,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|10,5,2,10.0,25.0,0.2,0.02811978141074345,0.0601684924136352,2.1397211996337644,-0.016699484944630694,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|11,5,2,10.0,25.0,0.05,0.056714000994347424,0.0,0.0,-0.14895220107578488,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|12,5,2,10.0,25.0,0.2,0.0023733710569573407,0.06128890132360143,25.823564816777424,0.029017040685829887,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|13,5,2,10.0,25.0,0.1,0.0630962150177854,0.024178698337870896,0.38320362530550317,-0.10213692206015801,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|14,5,2,10.0,25.0,0.3,0.004513647566994683,0.08723162999317545,19.326194324750258,0.018808947375111733,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|15,5,2,10.0,25.0,0.1,0.013786001600058162,0.028324936356388664,2.054615774618013,-0.01808330897875332,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|16,5,2,10.0,25.0,0.2,0.015920447037594432,0.06172458821656479,3.8770637577455447,-0.04018441509281445,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|17,5,2,10.0,25.0,0.1,0.10158810026959064,0.026043874889005725,0.25636737787094627,-0.14201625352648395,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|18,5,2,10.0,25.0,0.2,0.045306464055161255,0.06046963241888048,1.33468002149225,-0.019218923610511807,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS1|19,5,2,10.0,25.0,0.2,0.008416033129566847,0.061489791878796,7.30626780243684,0.04117386571285909,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|0,5,2,10.0,25.0,0.3,0.011376339986682193,0.09205716825406296,8.09198462438978,0.024525062692684514,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|1,5,2,10.0,25.0,0.3,0.00925525593617782,0.0910719673050121,9.84002689207344,0.02164929223461809,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|2,5,2,10.0,25.0,0.3,0.029496892704900857,0.09205677090847308,3.120897235835896,-0.0044682059378688965,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|3,5,2,10.0,25.0,0.5,0.014528856345772834,0.09767933552608286,6.723126253120579,0.08315047918031003,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|4,5,2,10.0,25.0,0.5,0.0144119503247917,0.09551752318972105,6.6276611448909915,-0.0022132101872728432,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|5,5,2,10.0,25.0,0.05,0.035125911050287506,0.0,0.0,-0.11819521030271374,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|6,5,2,10.0,25.0,0.3,0.008979614298760374,0.0922422582031075,10.272407603948137,-0.014339643840354563,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|7,5,2,10.0,25.0,0.5,0.02944582724724487,0.0966375620656792,3.2818762826478642,0.0625257400937298,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|8,5,2,10.0,25.0,0.2,0.0034978637744134122,0.05617900145092036,16.060946072818837,-0.03804166341308435,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|9,5,2,10.0,25.0,0.05,0.02036097405612769,0.0,0.0,-0.11005140314425077,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|10,5,2,10.0,25.0,0.3,0.0022337660023519224,0.09004064892594833,40.30889933464156,0.05882015382446183,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|11,5,2,10.0,25.0,0.5,0.0009308720009837401,0.09735340859743902,104.58302376111484,0.004286666879435566,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|12,5,2,10.0,25.0,0.3,0.05317510954087923,0.0899857868081162,1.6922539057289232,0.01428512192293041,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|13,5,2,10.0,25.0,0.5,0.0061092198513121865,0.09565926684884873,15.658180451355385,0.0002296392235252515,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|14,5,2,10.0,25.0,0.5,0.0001791875688255118,0.09699448148077539,541.3013978398585,0.07135942356481217,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|15,5,2,10.0,25.0,0.5,0.006806312772476009,0.09780473743147423,14.36970951834391,0.007158409122675638,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|16,5,2,10.0,25.0,0.2,0.03290460819201324,0.053323636310385385,1.6205522338761154,-0.028704632340174292,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|17,5,2,10.0,25.0,0.05,0.06295772405999189,0.0,0.0,-0.1242754845673879,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|18,5,2,10.0,25.0,0.3,0.01025705163327384,0.09076228928430718,8.848769854085031,0.008115796465614007,True,True,True,False,True,0,2,25.0,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS2|19,5,2,10.0,25.0,0.05,0.03352389085907648,0.0,0.0,-0.12576537480462502,False,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS4|0,5,2,10.0,25.0,0.5,0.0491286989264037,0.10131367738554242,2.062209657481738,-0.006034711195197613,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS4|1,5,2,10.0,25.0,0.5,0.018760663030866542,0.0994013364762355,5.298391443452317,-0.013232328966028436,True,False,False,False,False,0,1,,LOOSE
2026-09-08_a-turnover-matched-null-for-suppressing-overlays_B.keep.csv,tau,U56|skip|RS4|2,5,2,10.0,25.0,0.5,0.00575757747365957,0.09998099124282778,17.365114355861014,0.0008531422248455548,True,True,True,False,True,0,2,25.0,LOOSE
