band,floor_def,file,label,kind,row,m,real,lo,med,hi,width,excess,inside,pub_verdict,dispersion,floor,applicable,unreadable,below_floor
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,18,974,0.009304723196388,0.0063267533792783,0.0127917135330928,0.0226324055602797,0.016305652181001398,-0.0034869903367048,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,19,974,0.0095672166942152,0.0066539098951392,0.0127905404304006,0.021681728061608,0.0150278181664688,-0.0032233237361853993,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,20,974,0.2091224562904585,0.1583404062528836,0.2288600859370582,0.3880441091502855,0.22970370289740188,-0.019737629646599697,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,21,974,0.2376519583117254,0.178465471130695,0.2572184271619561,0.3540804363295202,0.1756149651988252,-0.019566468850230695,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,22,974,0.583720348779651,0.444271397461342,0.6107119591009816,0.8527777379358412,0.40850634047449924,-0.026991610321330683,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,23,974,0.6306695092758419,0.4805092136764362,0.6467720879731028,0.8624558674859938,0.3819466538095576,-0.01610257869726095,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,24,974,0.0792974640783715,0.1105488500336089,0.1658954495758675,0.2753483235084044,0.16479947347479548,-0.08659798549749599,False,,,882.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,25,974,0.0862024174905441,0.116744943685353,0.1756197299210112,0.2810148168090289,0.1642698731236759,-0.08941731243046709,False,,,822.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,26,974,0.2097318639073642,0.2683511895348229,0.3873015388923609,0.5737422878820122,0.3053910983471893,-0.1775696749849967,False,,,721.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,27,974,0.2188070069940978,0.2801375412092998,0.4049893684889708,0.5950384446021342,0.3149009033928344,-0.18618236149487302,False,,,697.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,28,974,0.0456655774654098,0.0502836061506613,0.0750011625881063,0.1492062541963488,0.09892264804568751,-0.029335585122696496,False,,,2769.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,29,974,0.0483926529694593,0.054652339880966,0.0783337406585257,0.1398904362391015,0.08523809635813549,-0.029941087689066406,False,,,1974.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,30,974,0.0947327672089362,0.1084803410899235,0.1569301621993488,0.2710820775160683,0.16260173642614478,-0.0621973949904126,False,,,1665.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,31,974,0.1001022175708198,0.1151896069783484,0.1611273818709671,0.273489051627247,0.1582994446488986,-0.06102516430014729,False,,,1639.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,32,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,33,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,34,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,35,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,36,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,37,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,38,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,39,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,40,974,0.1433793197586608,0.184753241320928,0.2720406039007321,0.6350875088327121,0.4503342675117842,-0.12866128414207129,False,,,2984.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,41,974,0.2385635464643948,0.2597044917914376,0.3492007051566879,0.532242684296286,0.27253819250484834,-0.1106371586922931,False,,,1478.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,42,974,0.4523211644041384,0.4819668929408064,0.6487159243759213,1.057804067360231,0.5758371744194245,-0.1963947599717829,False,,,2094.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,43,974,0.6187202108531815,0.624106434335138,0.7893077440986235,0.9748000501696172,0.3506936158344792,-0.17058753324544196,False,,,1030.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,44,974,0.0372985650556225,0.1506502228445295,0.2259701958421885,0.5391885917698467,0.3885383689253172,-0.188671630786566,False,,,1033.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,45,974,0.0810501157103825,0.1769962122459959,0.2508386512919079,0.4879283175338627,0.31093210528786674,-0.1697885355815254,False,,,817.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,46,974,0.1923178486640464,0.3615508218479059,0.5139106384616949,0.892397852865952,0.5308470310180461,-0.32159278979764855,False,,,664.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,47,974,0.2645364223869115,0.4266453097069057,0.5704812500870136,0.8076400419611252,0.3809947322542195,-0.30594482770010206,False,,,378.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,48,974,0.0348595490953422,0.1379557537480599,0.1900461751412202,0.3433188736780244,0.20536311992996448,-0.15518662604587802,False,,,427.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,49,974,0.0588922024309059,0.153302417005154,0.214437292955957,0.3394539181910876,0.1861515011859336,-0.1555450905250511,False,,,349.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,50,974,0.1480735443183399,0.315717296053891,0.4424131216094928,0.6617797230997409,0.3460624270458499,-0.2943395772911529,False,,,337.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,51,974,0.1854795274076451,0.357816954766544,0.4825524934578176,0.7041087168309614,0.3462917620644174,-0.2970729660501725,False,,,331.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,52,974,0.0516215357602614,0.1179812113349956,0.166324830323284,0.2654199037282384,0.1474386923932428,-0.11470329456302258,False,,,403.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,53,974,0.0680873576022701,0.1247223452795873,0.1801556650386053,0.2847779586471228,0.1600556133675355,-0.11206830743633521,False,,,497.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,54,974,0.1659962743267683,0.2468522098223816,0.3722057557518315,0.6023979507731427,0.35554574095076114,-0.2062094814250632,False,,,724.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,55,974,0.1907227708402116,0.2671129037180841,0.4040627467113027,0.6343163455452174,0.3672034418271333,-0.2133399758710911,False,,,722.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,56,974,0.0228226564429411,0.095976899662161,0.1615858309074371,0.2287142772522659,0.1327373775901049,-0.13876317446449601,False,,,223.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,57,974,0.0361028089325506,0.0987445828687162,0.1597935673356281,0.2432763951825033,0.1445318123137871,-0.1236907584030775,False,,,333.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,58,974,0.0742018858764683,0.195473368200798,0.3180432515432787,0.5160596845455536,0.32058631634475565,-0.24384136566681042,False,,,421.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.exact.csv,salted/IS,LEVEL,59,974,0.0978542129687382,0.2041849089321106,0.3328967396288589,0.5376377159107795,0.33345280697866886,-0.2350425266601207,False,,,491.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,0,974,0.0132379293261215,0.0276756935918833,0.0358867965288987,0.046241295077894,0.018565601486010698,-0.0226488672027772,False,,,164.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,1,974,0.0560481813616214,0.0659145123507572,0.0738999865717008,0.0838887963621143,0.017974284011357103,-0.017851805210079397,False,,,247.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,2,974,0.244368961653331,0.131104859073156,0.2035086186536536,0.2774640539882029,0.1463591949150469,0.04086034299967739,True,,,3125.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,3,974,0.1388106039489873,0.1539124935183601,0.2062080499523518,0.2639198691073193,0.1100073755889592,-0.0673974460033645,False,,,649.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,4,974,0.0086492346026472,0.0279502608551223,0.0383042171193881,0.0520447559110914,0.0240944950559691,-0.029654982516740896,False,,,161.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,5,974,0.0291318175241052,0.057661018854456,0.0685785176182517,0.0810895653846101,0.023428546530154096,-0.039446700094146504,False,,,86.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,6,974,0.2017488302736843,0.0930350286310834,0.1330433198991389,0.1931948799022028,0.1001598512711194,0.06870551037454539,False,,,518.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,7,974,0.1179971807386258,0.1189934102593782,0.1567157428118805,0.1919792176507214,0.07298580739134321,-0.03871856207325469,False,,,866.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,8,974,0.0221416308067541,0.022537772818385,0.0339874798425587,0.0469339970085802,0.024396224190195197,-0.011845849035804597,False,,,1033.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,9,974,0.0002380367687448,0.0340377525270337,0.0469847115106248,0.0610654550882437,0.027027702561210003,-0.04674667474188,False,,,82.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,10,974,0.1122497302356314,0.0561899816291491,0.0867755808425829,0.1154354779880664,0.0592454963589173,0.025474149393048498,True,,,1318.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,11,974,0.0644223918943357,0.0746411436570485,0.0993466655942624,0.1235558075264618,0.04891466386941329,-0.034924273699926706,False,,,478.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,12,974,0.0254815378229686,0.0102489863832766,0.0175687595185811,0.0280322366497614,0.0177832502664848,0.0079127783043875,True,,,1230.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,13,974,0.0200640162702514,0.0115900719228151,0.0176576348327961,0.0264441924520669,0.014854120529251799,0.0024063814374553003,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,14,974,0.058152024727502,0.0197547571760712,0.0393516347492368,0.0630658285437282,0.04331107136765701,0.0188003899782652,True,,,1293.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,15,974,0.0463997964661958,0.0224454605996397,0.036718669237776,0.0588559443053123,0.0364104837056726,0.009681127228419795,True,,,3445.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,16,974,0.0161034227320557,0.0025246519775941,0.0039144960526793,0.0192223408890483,0.016697688911454203,0.0121889266793764,True,,,457.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,17,974,0.0148488616137658,0.0026098369518514,0.0040210375832429,0.0187929810435064,0.016183144091655,0.0108278240305229,True,,,544.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,18,974,0.0397877052783872,0.0050597319766327,0.0076436412470624,0.0446112116268881,0.039551479650255406,0.032144064031324804,True,,,369.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,19,974,0.0363381390264742,0.0050519865110907,0.0076484927797337,0.0428763851964263,0.0378243986853356,0.028689646246740502,True,,,424.0,True,False,False
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,20,974,0.1326615930019562,0.1310719230514123,0.1767599495423851,0.3918724228145624,0.2608004997631501,-0.0440983565404289,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,21,974,0.1574743545709059,0.1530812170532139,0.1973913685601106,0.3631720494718616,0.2100908324186477,-0.03991701398920472,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,22,974,0.4540681187721608,0.4026843781821227,0.496779118958624,0.6886736190491529,0.2859892408670302,-0.04271100018646318,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,23,974,0.4925122824767441,0.4353498860323731,0.5291876613171267,0.6627613729866635,0.22741148695429036,-0.03667537884038258,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,24,974,0.0557409970890667,0.0868399860289426,0.1260661018881195,0.3084181779898056,0.22157819196086298,-0.07032510479905281,False,,,2418.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,25,974,0.06532167602642,0.0952774648638585,0.1348509773734426,0.2959747525202644,0.20069728765640588,-0.06952930134702259,False,,,2029.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,26,974,0.1899266628004486,0.2338779517970517,0.3087004028289607,0.5563757125258597,0.322497760728808,-0.11877374002851213,False,,,1796.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,27,974,0.2027448608260704,0.2477706943321936,0.3201883614789222,0.5392800939982482,0.2915093996660546,-0.1174435006528518,False,,,1501.0,True,False,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,28,974,0.0496901572501782,0.0398241440767657,0.0569050639493995,0.1125571473135931,0.07273300323682741,-0.007214906699221299,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,29,974,0.0527157818242499,0.0429077807275781,0.061073333109194,0.1054640570103043,0.0625562762827262,-0.0083575512849441,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,30,974,0.1090207253120126,0.0875704829564782,0.12165627482037,0.1940477443759447,0.10647726141946649,-0.012635549508357408,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,31,974,0.1143709803103094,0.0960104174521315,0.1273310074118167,0.1832704077997772,0.08725999034764571,-0.012960027101507288,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,32,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,33,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,34,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,35,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,36,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,37,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,38,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
2.5-97.5,POW50,2026-09-05_audit-every-committed-null-for-a-salted-seed_C.keep.csv,saltedK/S,LEVEL,39,974,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,True,True,True
