split,coalition,n_names,claim_set,gross,freq,book,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,note
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,EWELIG,50.0,0.0931771544439024,1.065196405856467,-0.14842081508536675,1.0960101613243118,1.0429370974926753,0.10198932301276487,1.1232495765118937,-0.14842081508536642,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,CAND20_NG,0.0,0.15018538270786097,1.3016704766888125,-0.1909006988662385,1.433028520173044,1.2122044717326068,0.15956023726478197,1.2829519878641766,-0.1909006988662385,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,CAND20_NG,10.0,0.14660222796348932,1.2740643068990174,-0.1913155859281216,1.4025976982658075,1.186515785655022,0.15590965876696572,1.2571392077199106,-0.19131558592812126,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,CAND20_NG,25.0,0.14124643249641133,1.2324770118554773,-0.1919379165209456,1.3567221805083134,1.147834782825532,0.15045328080949427,1.2182585759412996,-0.1919379165209455,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,CAND20_NG,50.0,0.13237039162633213,1.1627388135499972,-0.19297513417565293,1.2797165859314312,1.0830112100182143,0.14141106908404377,1.153066932593085,-0.19297513417565304,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,EWALL,0.0,0.11894841485946639,1.1976814298727398,-0.18848113061125582,1.2652471367852085,1.1467351870706666,0.12521848329223562,1.2149385120206533,-0.18848113061125593,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,EWALL,10.0,0.11851464559874136,1.1937352207407492,-0.1885093607317485,1.2611890094833424,1.1428593258439543,0.12476864811870758,1.211022429916643,-0.18850936073174884,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,EWALL,25.0,0.11786427818546619,1.1878126119155377,-0.18855170591248793,1.2550983924412102,1.1370423368659717,0.12409420170368501,1.2051448218838967,-0.1885517059124877,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,EWALL,50.0,0.1167810960332889,1.1779329446945646,-0.18862228121371982,1.244938373102493,1.127338956776069,0.1229709408202917,1.1953396469643067,-0.18862228121371982,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,BAND03,0.0,0.08123619720865971,1.2652763904138793,-0.12250869555263622,1.3282398076710507,1.2181005073230013,0.08725656769295753,1.2984295268610109,-0.12250869555263533,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,BAND03,10.0,0.08005170354896318,1.2480332268462746,-0.12263838514520276,1.31045023486404,1.2012383539022473,0.08604395610437598,1.2816265255749257,-0.1226383851452032,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,BAND03,25.0,0.07827714001161579,1.2220950352525857,-0.12283291953405362,1.2836793358627214,1.175880814847212,0.08422731565432495,1.2563521053821518,-0.12283291953405351,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,BAND03,50.0,0.07532533089829085,1.1786819759462361,-0.12315714351547125,1.2388453809033226,1.133458571558105,0.08120564436499667,1.214053380917537,-0.12315714351547136,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,V1TOP5,0.0,0.1030763695344672,1.0752780613675905,-0.1369462596401858,1.1858439613542755,0.991599013417801,0.10451263094090701,1.0293343912523745,-0.13694625964018547,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,V1TOP5,10.0,0.09331350088378643,0.9826022201106418,-0.1380510368063741,1.0882070535714279,0.9024656742887738,0.0942962496303239,0.93819056655034,-0.13805103680637432,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,V1TOP5,25.0,0.07881571650301789,0.8421567688272439,-0.13970820255565752,0.9398019628571864,0.7676671242231131,0.07913240347799033,0.8002179413534332,-0.13970820255565697,
SPLIT4,BFC12+MEGA20+SECT16,48,EXT_M,0.65,M,V1TOP5,50.0,0.05503878870541157,0.6061395530106669,-0.14247014547112846,0.6895200850584385,0.5416986719928014,0.05428254039119129,0.568635032253431,-0.14247014547112846,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,CAND20,0.0,0.14420582271759574,1.2696929637429606,-0.14846793856492846,1.191284972840368,1.3439590989525596,0.17111023482805465,1.4125600715990718,-0.14846793856492835,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,CAND20,10.0,0.13341274981674744,1.1844254168491366,-0.14926290394636554,1.1029138035621737,1.260801798189137,0.15986053599510086,1.330055017795297,-0.14926290394636532,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,CAND20,25.0,0.11740842971432475,1.0561234886820852,-0.15045470498588642,0.9700002150807776,1.1356313067959076,0.14318245430561616,1.2058382967954098,-0.15045470498588642,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,CAND20,50.0,0.09122135691633582,0.8415976160819681,-0.1658896175311878,0.7479251210646154,0.9262200556156658,0.11590168460176331,0.9979448418694506,-0.16588961753118836,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,EWELIG,0.0,0.12294659385877038,1.2510979791312493,-0.13112013875794581,1.2557504868820097,1.2512652127909791,0.13540016493644713,1.3302686282321077,-0.13112013875794548,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,EWELIG,10.0,0.1140524011483619,1.1684537161081903,-0.1333131560178754,1.17356436833435,1.1679128067756381,0.12621599136329298,1.2483143124649576,-0.1333131560178743,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,EWELIG,25.0,0.10083850095023883,1.0441208511774012,-0.1407106405493117,1.0499856643948988,1.0424655962520133,0.11257387113377648,1.1249369892829744,-0.14071064054931282,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,EWELIG,50.0,0.07915086963429663,0.8363576872602907,-0.15290767385722503,0.8436278066262786,0.8327311794443423,0.09019024187621594,0.9185659464479908,-0.1529076738572258,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,CAND20_NG,0.0,0.1733503577686617,1.3689037989975716,-0.19020844717362562,1.4250494398460738,1.3395911665063658,0.19309829487603825,1.4079232981067593,-0.19020844717362628,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,CAND20_NG,10.0,0.16463908596854848,1.3081190077847775,-0.1909357924546098,1.3577053278250206,1.2833387099642493,0.18421583707480949,1.3513531604550586,-0.19093579245460968,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,CAND20_NG,25.0,0.1516902726454994,1.2167257088966152,-0.1920260777064835,1.256427278711915,1.1987719383436268,0.1710129085086196,1.2662928129900761,-0.1920260777064834,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,CAND20_NG,50.0,0.1304201440155095,1.0639474955033361,-0.19384126703166193,1.087097411383209,1.057420079439271,0.14932626353286782,1.124075125643615,-0.1938412670316615,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,EWALL,0.0,0.14046063365219408,1.2254960971750253,-0.19948022841424617,1.3150601537840259,1.1600645325569539,0.14788269711080115,1.2309134589335293,-0.19948022841424617,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,EWALL,10.0,0.13945179464331048,1.217598919541639,-0.19962917658171597,1.3068357542048288,1.1523727369479926,0.14683688062551403,1.2231650894813242,-0.19962917658171586,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,EWALL,25.0,0.13794017236724776,1.2057512420113936,-0.19985255898084486,1.2944977431533016,1.1408328259617755,0.14526990297170284,1.2115401186278594,-0.1998525589808453,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,EWALL,50.0,0.13542515905780728,1.186000238389124,-0.20022475672523432,1.2739308764514448,1.1215939308784446,0.1426629256507541,1.1921589322585835,-0.2002247567252342,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,BAND03,0.0,0.0974079733213844,1.3618313542590519,-0.10668001157535723,1.4071000513867644,1.3319881343692659,0.1081447076496409,1.4286827421204467,-0.106680011575357,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,BAND03,10.0,0.09545987624015284,1.3364525077675466,-0.10687878569693143,1.3806999145570291,1.3073090971834849,0.10615955400515364,1.4043773665746133,-0.10687878569693143,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,BAND03,25.0,0.09254400483558944,1.298341169893359,-0.1071769097837777,1.3410517279790635,1.270250886722258,0.10318828064813279,1.3678777774615705,-0.10717690978377759,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,BAND03,50.0,0.08770090406760311,1.234718983623191,-0.10811833465859244,1.2748571042176267,1.2083916136545738,0.0982533291473231,1.3069442727986404,-0.10811833465859244,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,V1TOP5,0.0,0.10542435804985262,1.0327897434187299,-0.12116830655639377,1.0750882090400617,1.0030647897074794,0.11621772988517809,1.077519312425992,-0.12116830655639388,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,V1TOP5,10.0,0.08249359910868836,0.827961882804737,-0.1276628228476736,0.8512233556871008,0.8132037959565217,0.09305085645862121,0.8825609238509055,-0.12766282284767438,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,V1TOP5,25.0,0.04896222307275755,0.5192056354910999,-0.14351127776896033,0.5134880486307267,0.5271788218029566,0.059174606377628836,0.5887796174778579,-0.1395176778449203,
SPLIT4,BFC12+ETF8+MEGA20,40,CORE_W,0.75,W,V1TOP5,50.0,-0.004692128326305167,0.005739230580744361,-0.20798957814164198,-0.047914652543463825,0.0513526552347458,0.004969426113452968,0.10002344016374437,-0.19914947517015302,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,CAND20,0.0,0.1353800805783827,1.323429178275964,-0.14899895839799882,1.3080202810292492,1.3453805037549174,0.1551201729807592,1.4229773379782786,-0.14899895839799904,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,CAND20,10.0,0.1313028876756479,1.2876199992443278,-0.14960099591221931,1.2716409584658324,1.3097888876562884,0.15080149556334654,1.3878193879767065,-0.1496009959122192,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,CAND20,25.0,0.1252116301506505,1.2335655821762868,-0.15050405218354956,1.216751418433921,1.2560444118749687,0.14435047122329236,1.3347048315974874,-0.1505040521835499,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,CAND20,50.0,0.11512464186285087,1.1426867064838513,-0.15200914596910053,1.1245356847574883,1.1656378834202705,0.13367038777166274,1.245289966622297,-0.15200914596910076,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,EWELIG,0.0,0.11464735539116622,1.3024328695917375,-0.12455847289658306,1.288359546359575,1.3199114088793433,0.12802403193630996,1.3990999832203037,-0.12455847289658284,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,EWELIG,10.0,0.111178012324606,1.266502663416642,-0.12510776851248995,1.2538056873123427,1.2826136122651592,0.12432829332131812,1.3626246042231547,-0.12510776851249028,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,EWELIG,25.0,0.10599171924030037,1.2122198676553009,-0.12593171193635078,1.2016429884533268,1.2262338076566082,0.11880453073478225,1.30745693939517,-0.125931711936351,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,EWELIG,50.0,0.09739496808660286,1.1208589819741652,-0.1273049509761185,1.1139466706839696,1.1312711212242172,0.10965096115447848,1.2144511235923343,-0.12730495097611882,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,CAND20_NG,0.0,0.15096687932930153,1.3576791710234666,-0.16394052618275912,1.4983741062615554,1.257981494905015,0.15816666711423943,1.328822518265555,-0.16394052618275934,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,CAND20_NG,10.0,0.14782909834894697,1.3324998874207055,-0.16437212154219794,1.4709998843025462,1.2342832996845239,0.1549355664541192,1.3048800047012832,-0.1643721215421975,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,CAND20_NG,25.0,0.1431368682191163,1.2945713669298895,-0.16501951458135544,1.429746252415698,1.198596820875756,0.15010413095132558,1.2688141235969208,-0.16501951458135544,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,CAND20_NG,50.0,0.1353548541695646,1.2309703360052533,-0.16609850297995166,1.360526517903248,1.1387807891960355,0.14209216132929736,1.2083320715520094,-0.16609850297995166,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,EWALL,0.0,0.1215272655272912,1.2356405845418346,-0.17314206261912934,1.3077918469093155,1.1836056345187214,0.1290056344781858,1.2536698967618396,-0.17314206261912912,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,EWALL,10.0,0.12110075236034512,1.2317219126930457,-0.17317076978799206,1.303738465956591,1.1797697349584189,0.12856162481230804,1.2498012358041786,-0.17317076978799195,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,EWALL,25.0,0.12046125872323676,1.2258405063666922,-0.1732138305412857,1.2976548155037702,1.1740126143977205,0.12789590749828283,1.2439946929755465,-0.1732138305412857,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,EWALL,50.0,0.11939617191529783,1.2160292324878572,-0.17328559846344205,1.2875059997260452,1.1644088146787621,0.1267871707097461,1.2343077792059276,-0.17328559846344227,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,BAND03,0.0,0.08481136811600298,1.2972624984853254,-0.11679194971113815,1.3565885628721255,1.2559203739334275,0.09272366484511285,1.3425849025786467,-0.11679194971113749,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,BAND03,10.0,0.08366974031227192,1.2809484822881996,-0.11690563711199342,1.3393799441560343,1.240257030397479,0.09156787134371913,1.3270113959349241,-0.11690563711199375,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,BAND03,25.0,0.0819593055808241,1.2564086092763183,-0.11707616821327715,1.3134825455879178,1.2167035444159655,0.08983622945394054,1.3035878646083123,-0.11707616821327727,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,BAND03,50.0,0.07911392556217933,1.2153367487671078,-0.11736038671541704,1.2701089977702942,1.1773016601631663,0.0869556143076915,1.2643896901145628,-0.11736038671541704,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,V1TOP5,0.0,0.10822108215655835,1.1424984032825622,-0.13040724109396984,1.3101336556000711,1.008335536297293,0.10838593008195319,1.0917978830573623,-0.13040724109396962,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,V1TOP5,10.0,0.09906531616842207,1.0545522302171892,-0.13152304816575766,1.2182702767183944,0.9232529058614017,0.0988465904756397,1.0046897299952757,-0.13152304816575744,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,V1TOP5,25.0,0.08545964103277526,0.921188437766932,-0.13319675877343928,1.0785292364363086,0.7945242654921962,0.08467672186523179,0.8727051225947112,-0.1331967587734395,
SPLIT4,BFC12+ETF8+MEGA20,40,EXT_M,0.65,M,V1TOP5,50.0,0.0631209887377211,0.6967093992974905,-0.1359862764529095,0.8423538936541913,0.5784921578460838,0.06142700723981842,0.6507717977744132,-0.13598627645290917,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,CAND20,0.0,0.07004134923475447,0.7665217463288766,-0.2070389045384633,0.775549676191912,0.7617212250936065,0.07893136392909139,0.8308968861152072,-0.20703890453846419,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,CAND20,10.0,0.0598402868793142,0.6645627038595466,-0.22138185948223743,0.6739711827741605,0.6590297929140982,0.06840391048947847,0.7296872593639735,-0.22138185948223732,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,CAND20,25.0,0.04471418489713863,0.511412067075367,-0.24242584824679692,0.5213040060829972,0.5048481442003067,0.05279840408875969,0.577682519765894,-0.24242584824679714,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,CAND20,50.0,0.01996511024384917,0.2564536245624323,-0.2862762512604884,0.2669815977607008,0.24830529280457567,0.027276879410814026,0.32462874798157104,-0.2862762512604894,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,EWELIG,0.0,0.059454762931791416,0.7227044128440744,-0.2033455054312313,0.7692981853778035,0.684491588626236,0.06376623572679452,0.7523488055832488,-0.20334550543123087,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,EWELIG,10.0,0.05054595730385225,0.6230130698318945,-0.21774382467515208,0.6697324295681751,0.5843213005200425,0.05465163394726047,0.6534322140817178,-0.2177438246751522,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,EWELIG,25.0,0.03731689580686903,0.4732923841220363,-0.23886970216232328,0.5201263195803758,0.43393892634552717,0.041119858346093,0.5048846743383523,-0.2388697021623234,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,EWELIG,50.0,0.015621614713169363,0.22425389576430657,-0.2825751088382005,0.27115378178592353,0.18389625641020593,0.01893568703961601,0.2577609032788035,-0.28257510883820214,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,CAND20_NG,0.0,0.09109967710485378,0.921192865913324,-0.20627353117744707,0.959282715986773,0.8920597788095445,0.09705398880616345,0.9481402234621918,-0.20627353117744707,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,CAND20_NG,10.0,0.08372755125751286,0.8534078704296428,-0.20720610242511972,0.8922922020484191,0.8232899247715325,0.08925391955518713,0.879039253380764,-0.20720610242511972,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,CAND20_NG,25.0,0.07276017242355093,0.7515984795385138,-0.20860353090506123,0.7916625847397756,0.7200130268478103,0.07765498984317643,0.7752501536766321,-0.208603530905061,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,CAND20_NG,50.0,0.05472079226691595,0.5817428600113722,-0.21255752541113992,0.623742644101455,0.5477372574101209,0.05859021493734984,0.602084589013878,-0.21255752541113926,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,EWALL,0.0,0.08016182054747412,0.82299815017774,-0.22262772013869103,0.8345544276783257,0.8142239689267455,0.0854743820155277,0.8668785750735867,-0.22262772013869103,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,EWALL,10.0,0.07944599527668017,0.816327650289218,-0.2227727193132446,0.827933588255221,0.8074933388589447,0.08473621119651753,0.8600887498068599,-0.22277271931324494,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,EWALL,25.0,0.0783731257386533,0.8063214371691635,-0.2229901798918621,0.8180022121170712,0.7973966470103164,0.08362987397092803,0.8499031484993471,-0.22299017989186176,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,EWALL,50.0,0.07658732305330296,0.7896433248697161,-0.22335251238422038,0.8014497482628066,0.780566983752126,0.08178842662216335,0.8329249964408938,-0.22335251238422094,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,BAND03,0.0,0.04940466871046878,0.8361964766445861,-0.1045722028445053,0.8086610629906335,0.8627234911612848,0.055502132603213905,0.9388041830697924,-0.10457220284450508,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,BAND03,10.0,0.047788139726263834,0.8104423039973193,-0.10485842693611391,0.7835560770633903,0.8363410432771978,0.05387367019354272,0.9128429032749005,-0.10485842693611414,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,BAND03,25.0,0.045367798560085326,0.7717675126638192,-0.10528769419752093,0.7458540304191286,0.7967248946225026,0.051435481623705925,0.8738542814988449,-0.10528769419752082,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,BAND03,50.0,0.041345741678303405,0.7072115820710295,-0.10600295597135156,0.6829168437821503,0.7306025985363994,0.0473838191710918,0.8087661026872522,-0.10600295597135156,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,V1TOP5,0.0,0.05493309575082472,0.6439416646879108,-0.1801461941641309,0.8343253247864701,0.4910154702076403,0.05408056951209472,0.6034806178815831,-0.18014619416413136,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,V1TOP5,10.0,0.03571572515342947,0.4380800797479729,-0.19386174930162392,0.6192322886778374,0.2913098127554388,0.033847341446345824,0.3989355413766768,-0.1938617493016226,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,V1TOP5,25.0,0.00752586430225799,0.12871188773393585,-0.24659212743526282,0.2953655129766575,-0.008400213825410873,0.004203697698406339,0.09180083581778849,-0.22564391887807966,
SPLIT4,BFC12+ETF8+SECT16,36,CORE_W,0.75,W,V1TOP5,50.0,-0.03780899328026166,-0.38311450452977297,-0.5330666553846604,-0.2414339510831685,-0.5036013577179362,-0.043375703333100146,-0.4158807989808588,-0.42362875714213,
SPLIT4,BFC12+ETF8+SECT16,36,EXT_M,0.65,M,CAND20,0.0,0.07047722187314487,0.8506221486814499,-0.14846856633835637,0.8852916090036412,0.8232274639689456,0.07559833568519725,0.8840150236620693,-0.14846856633835626,
SPLIT4,BFC12+ETF8+SECT16,36,EXT_M,0.65,M,CAND20,10.0,0.06673728370695242,0.8092504451035956,-0.14910601067151552,0.8448522532213314,0.780874883514532,0.07169775165836145,0.842347458976362,-0.14910601067151552,
SPLIT4,BFC12+ETF8+SECT16,36,EXT_M,0.65,M,CAND20,25.0,0.06114871150741075,0.7468519543751122,-0.15596748502116886,0.7838516530816744,0.7170058589150599,0.06587004055962842,0.779480785992367,-0.15596748502116897,
SPLIT4,BFC12+ETF8+SECT16,36,EXT_M,0.65,M,CAND20,50.0,0.05189106790983944,0.642171247605569,-0.1697673552502078,0.6814924755233638,0.6098828479737534,0.05621867841072725,0.6739552866081349,-0.1697673552502067,
SPLIT4,BFC12+ETF8+SECT16,36,EXT_M,0.65,M,EWELIG,0.0,0.06103819468940097,0.817769347858649,-0.14535556593182508,0.8429537283921281,0.7976754216519973,0.06636197226166818,0.868127213538798,-0.14535556593182664,
SPLIT4,BFC12+ETF8+SECT16,36,EXT_M,0.65,M,EWELIG,10.0,0.05772535430958281,0.7767853478622574,-0.15122306661844098,0.8048682226975585,0.753963433634238,0.06280617088855878,0.8253345758048489,-0.1512230666184422,
SPLIT4,BFC12+ETF8+SECT16,36,EXT_M,0.65,M,EWELIG,25.0,0.052772507632556476,0.7149305784469386,-0.159957054163954,0.747399054016374,0.6879849847436841,0.05749148542553617,0.7607021347744886,-0.15995705416395523,
SPLIT4,BFC12+ETF8+SECT16,36,EXT_M,0.65,M,EWELIG,50.0,0.0445613714071631,0.6110926880616412,-0.1743359408098647,0.6509398926306831,0.5772188758555995,0.0486841823421289,0.6520815363966097,-0.17433594080986425,
SPLIT4,BFC12+ETF8+SECT16,36,EXT_M,0.65,M,CAND20_NG,0.0,0.08415119117486003,0.9639214543296961,-0.16136685920831995,1.0199435274330524,0.9182406056721001,0.08711040900958533,0.9700557545557017,-0.16136685920831983,
