file,pickset,column,value,n_rows,warmup,live_share,IS_len,has_oos,note
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv,P2,arm,vol60-rw,3,60,0.9701046337817638,2007,True,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv,P3,book,R20,108,20,0.9900348779272546,2007,True,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv,P3,book,R40,108,40,0.9800697558545092,2007,True,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv,P3,book,S3-25,72,25,0.9875435974090683,2007,True,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv,P3,book,S3-50,72,50,0.9750871948181365,2007,True,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv,P3,book,S4-50,72,50,0.9750871948181365,2007,True,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv,P3,arm,g200-rw,25,200,0.9003487792725461,2007,True,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv,P3,arm,vol60-dg,13,60,0.9701046337817638,2007,True,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv,P3,arm,stop25,9,25,0.9875435974090683,2007,True,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv,P3,arm,g200-dg,4,200,0.9003487792725461,2007,True,
2026-09-08_price-the-DEFENSIVE-MENU-not-the-chooser_C.walkforward.csv,P3,arm,vol60-rw,3,60,0.9701046337817638,2007,True,
2026-09-08_price-the-levered-sleeve-against-its-own-TURNOVER_C.walkforward.csv,P3,book,TOP20,112,20,0.9900348779272546,2007,True,
2026-09-08_publish-the-EXACT-per-cell-means-beside-every-local-mean-reading_cloud.walkforward.csv,P3,arm,bare 200d gate (band 0),1,200,0.9003487792725461,2007,True,
2026-09-08_publish-the-HALF-WINDOW-beside-every-published-crossing_C.walkforward.csv,P3,arm,bare 200d (band 0),1,200,0.9003487792725461,2007,True,
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B.walkforward.csv,P2,arm,vol60-dg,6,60,0.9701046337817638,2007,True,
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B.walkforward.csv,P2,arm,vol60-rw,6,60,0.9701046337817638,2007,True,
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B.walkforward.csv,P3,book,TOP20,37,20,0.9900348779272546,2007,True,
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B.walkforward.csv,P3,arm,g200-rw,6,200,0.9003487792725461,2007,True,
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B.walkforward.csv,P3,arm,vol60-dg,6,60,0.9701046337817638,2007,True,
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B.walkforward.csv,P3,arm,vol60-rw,6,60,0.9701046337817638,2007,True,
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B.walkforward.csv,P3,arm,g200-dg,4,200,0.9003487792725461,2007,True,
2026-09-08_re-quote-every-gross-ceiling-with-its-grid-band_B.walkforward.csv,P3,arm,stop25,2,25,0.9875435974090683,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P2,pick,vol60-dg,18,60,0.9701046337817638,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P2,pick,vol60-rw,2,60,0.9701046337817638,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P2,arm,vol60-dg,18,60,0.9701046337817638,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P2,arm,vol60-rw,2,60,0.9701046337817638,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P3,book,R20,72,20,0.9900348779272546,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P3,book,R40,72,40,0.9800697558545092,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P3,book,S3-25,48,25,0.9875435974090683,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P3,book,S3-50,48,50,0.9750871948181365,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P3,book,S4-50,48,50,0.9750871948181365,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P3,pick,vol60-dg,18,60,0.9701046337817638,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P3,pick,g200-rw,16,200,0.9003487792725461,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P3,pick,stop25,15,25,0.9875435974090683,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P3,pick,vol60-rw,2,60,0.9701046337817638,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P3,arm,vol60-dg,18,60,0.9701046337817638,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P3,arm,g200-rw,16,200,0.9003487792725461,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P3,arm,stop25,15,25,0.9875435974090683,2007,True,
2026-09-08_selector-comparison-needs-more-cells_B.walkforward.csv,P3,arm,vol60-rw,2,60,0.9701046337817638,2007,True,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.walkforward.csv,P3,window,B(2013-2016),28,2016,0.0,2007,True,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.walkforward.csv,P3,window,C(2017-2026) READ ONCE,4,2026,0.0,2007,True,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.walkforward.csv,P3,window,"C(2017-2026) READ ONCE, INTERIOR-tau ONLY",4,2026,0.0,2007,True,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.walkforward.csv,P3,window,C(2017-2026) endpoint: UNGATED,4,2026,0.0,2007,True,
2026-09-08_the-pool-mean-as-a-leaderboard-column_B.walkforward.csv,P3,window,C(2017-2026) endpoint: DO-NOTHING,4,2026,0.0,2007,True,
2026-09-09_can-any-B136-recomposition-reach-SMALL439-s-CHARACTERISTIC-SUPPORT_C.walkforward.csv,P3,book,RULES v2 (B136),1,136,0.9322371699053313,2007,True,
2026-09-09_do-the-record-s-CONDITIONAL-clauses-ever-beat-their-own-unconditional-parents_cloud.walkforward.csv,P3,pick,EWALL|MADG@CALM50,1,50,0.9750871948181365,2007,True,
2026-09-09_do-the-record-s-CONDITIONAL-clauses-ever-beat-their-own-unconditional-parents_cloud.walkforward.csv,P3,pick,TOP20|LOWVOL20@CALM70,1,70,0.9651220727453911,2007,True,
2026-09-09_do-the-record-s-CONDITIONAL-clauses-ever-beat-their-own-unconditional-parents_cloud.walkforward.csv,P3,pick,EWALL|LOWVOL20@CALM70,1,70,0.9651220727453911,2007,True,
2026-09-09_does-4b-discriminate-ANYTHING-on-gross-scalar-books_cloud.walkforward.csv,P3,book,RULES v2 (B136),1,136,0.9322371699053313,2007,True,
2026-09-09_does-S_CORR-beat-the-anchor-once-the-PANEL-is-controlled_B.walkforward.csv,P3,book,CAND20,270,20,0.9900348779272546,2007,True,
2026-09-09_does-S_CORR-beat-the-anchor-once-the-PANEL-is-controlled_B.walkforward.csv,P3,rule,"ANCHOR (do nothing, mean of 60)",36,60,0.9701046337817638,2007,True,
2026-09-09_does-a-random-sub-panel-pass-4b-because-the-CAGR-floor-moves_B.walkforward.csv,P3,book,CAND20,9,20,0.9900348779272546,2007,True,
2026-09-09_does-any-other-published-EDGE-FLAG-survive-its-own-EXTENSION-re-run_C.walkforward.csv,P3,pick,40,13,40,0.9800697558545092,2007,True,
2026-09-09_does-any-other-published-EDGE-FLAG-survive-its-own-EXTENSION-re-run_C.walkforward.csv,P3,pick,20,4,20,0.9900348779272546,2007,True,
2026-09-09_does-any-other-published-EDGE-FLAG-survive-its-own-EXTENSION-re-run_C.walkforward.csv,P3,pick,30,3,30,0.9850523168908819,2007,True,
2026-09-09_does-any-other-published-EDGE-FLAG-survive-its-own-EXTENSION-re-run_C.walkforward.csv,P3,pick,120,2,120,0.9402092675635276,2007,True,
2026-09-09_does-any-other-published-EDGE-FLAG-survive-its-own-EXTENSION-re-run_C.walkforward.csv,P3,pick,80,1,80,0.9601395117090185,2007,True,
2026-09-09_does-any-other-published-EDGE-FLAG-survive-its-own-EXTENSION-re-run_C.walkforward.csv,P3,pick,100,1,100,0.9501743896362731,2007,True,
2026-09-09_does-ddctl-really-own-the-deep-budgets_cloud.walkforward.csv,P3,book,CAND20,6,20,0.9900348779272546,2007,True,
2026-09-09_does-the-DAILY-EXIT-pay-on-a-book-that-does-not-already-churn_cloud.walkforward.csv,P3,book,R6-20,3,20,0.9900348779272546,2007,True,
2026-09-09_does-the-DRAWDOWN-a-vol-cap-BUYS-ever-clear-the-4b-DD-LEG-on-its-own_C.walkforward.csv,P3,pick,TOP10/M+MKT(200),1,200,0.9003487792725461,2007,True,
2026-09-09_does-the-DRAWDOWN-a-vol-cap-BUYS-ever-clear-the-4b-DD-LEG-on-its-own_C.walkforward.csv,P3,pick,TOP20/M+BREADTH(0.7),1,20,0.9900348779272546,2007,True,
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.walkforward.csv,P3,pick,QUANTILE-M/RESPREAD/cad=63BAR/ph=13/theta=0.3,1,63,0.968609865470852,2007,True,
2026-09-09_does-the-Q-CADENCE-SIGN-FLIP-replicate-off-SMALL439_cloud.walkforward.csv,P3,pick,QUANTILE-M/DEGROSS/cad=63BAR/ph=13/theta=0.3,1,63,0.968609865470852,2007,True,
2026-09-09_does-the-no-signal-shape-appear-on-any-panel-that-passes_cloud.walkforward.csv,P3,book,TOP20,6,20,0.9900348779272546,2007,True,
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B.walkforward.csv,P3,pick,MA in 6/27,1,27,0.9865470852017937,2007,False,
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B.walkforward.csv,P3,pick,MA in 11/27,1,27,0.9865470852017937,2007,False,
2026-09-09_does-the-uncompensated-residual-finding-replicate-off-SMALL439_B.walkforward.csv,P3,pick,MA in 15/27,1,27,0.9865470852017937,2007,False,
2026-09-09_how-many-published-4a-passes-are-GRID-EDGE-points-held-by-the-DD-LEG_C.walkforward.csv,P3,pick,50,4,50,0.9750871948181365,2007,True,
2026-09-09_how-many-published-4a-passes-are-GRID-EDGE-points-held-by-the-DD-LEG_C.walkforward.csv,P3,pick,20,4,20,0.9900348779272546,2007,True,
2026-09-09_how-many-published-4a-passes-are-GRID-EDGE-points-held-by-the-DD-LEG_C.walkforward.csv,P3,pick,30,3,30,0.9850523168908819,2007,True,
2026-09-09_how-many-published-4a-passes-are-GRID-EDGE-points-held-by-the-DD-LEG_C.walkforward.csv,P3,pick,100,1,100,0.9501743896362731,2007,True,
2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.walkforward.csv,P2,arm,vol60-dg,2,60,0.9701046337817638,2007,True,
2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.walkforward.csv,P3,book,TOP20,3,20,0.9900348779272546,2007,True,
2026-09-09_how-many-published-clause-KILLS-are-0-bps-WASHES_cloud.walkforward.csv,P3,arm,vol60-dg,2,60,0.9701046337817638,2007,True,
2026-09-09_how-many-published-dial-STEPS-in-the-record-are-NO-OPS_cloud.walkforward.csv,P3,pick,ABS n0=20,2,20,0.9900348779272546,2007,True,
2026-09-09_how-many-published-dial-STEPS-in-the-record-are-NO-OPS_cloud.walkforward.csv,P3,pick,ABS n0=30,1,30,0.9850523168908819,2007,True,
2026-09-09_is-EVOL-the-real-survivor-not-DISP_B.walkforward.csv,P3,book,CAND20,54,20,0.9900348779272546,2007,True,
2026-09-09_is-EVOL-the-real-survivor-not-DISP_cloud.walkforward.csv,P3,book,CAND20,108,20,0.9900348779272546,2007,True,
2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_B.walkforward.csv,P3,pick,FWD20,3,20,0.9900348779272546,2007,True,
2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_B.walkforward.csv,P3,pick,FWD30,2,30,0.9850523168908819,2007,True,
2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_B2.walkforward.csv,P3,pick,FWD20,15,20,0.9900348779272546,2007,True,
2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_B2.walkforward.csv,P3,pick,FWD30,2,30,0.9850523168908819,2007,True,
2026-09-09_is-S_CAGR-vs-S_SHARPE-a-general-selector-pair_B2.walkforward.csv,P3,pick,FWD60,1,60,0.9701046337817638,2007,True,
2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.walkforward.csv,P3,arm,noop k*=2 (mean of 40 seeds),3,40,0.9800697558545092,2007,True,
2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.walkforward.csv,P3,arm,noop best-IS arm k=256 seed=10,1,256,0.872446437468859,2007,True,
2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.walkforward.csv,P3,arm,noop best-IS arm k=512 seed=36,1,512,0.7448928749377179,2007,True,
2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.walkforward.csv,P3,arm,noop best-IS arm k=256 seed=2,1,256,0.872446437468859,2007,True,
2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.walkforward.csv,P3,arm,noop k*=1 (mean of 40 seeds),1,40,0.9800697558545092,2007,True,
2026-09-09_is-the-32-EVENT-4a-PASS-a-general-NO-OP-ARTEFACT_C.walkforward.csv,P3,arm,noop best-IS arm k=512 seed=27,1,512,0.7448928749377179,2007,True,
2026-09-09_is-the-UNCONDITIONAL-width-dial-a-B136-fact-or-a-panel-ordering_B.walkforward.csv,P3,pick,ABS n0=20,2,20,0.9900348779272546,2007,True,
2026-09-09_is-the-UNCONDITIONAL-width-dial-a-B136-fact-or-a-panel-ordering_B.walkforward.csv,P3,pick,ABS n0=30,2,30,0.9850523168908819,2007,True,
2026-09-09_is-the-UNCONDITIONAL-width-dial-a-B136-fact-or-a-panel-ordering_cloud.walkforward.csv,P3,pick,n0=20/g0.75,1,20,0.9900348779272546,2007,True,
2026-09-09_is-the-narrow-day-effect-ORDERING-the-same-panel-ordering-as-the-gate-premium_B.walkforward.csv,P3,arm,NF20,12,20,0.9900348779272546,2007,True,
2026-09-09_is-the-panel-ordering-an-ETF-SHARE-effect_B.walkforward.csv,P3,book,"RULES v2 (live, B136)",1,136,0.9322371699053313,2007,True,
2026-09-09_is-the-panel-ordering-an-ETF-SHARE-effect_B.walkforward.csv,P3,book,RULES v1 (B136),1,136,0.9322371699053313,2007,True,
2026-09-09_name-level-fixed-effects_B.walkforward.csv,P3,selector,S0 do-nothing (full B136 CAND-20),1,136,0.9322371699053313,2007,True,
2026-09-09_name-the-CARRIER-that-survives-a-CHARACTERISTIC-MATCH_cloud.walkforward.csv,P3,book,RULES v2 (B136),1,136,0.9322371699053313,2007,True,
2026-09-09_price-the-14-breadth-files-on-their-own-books_cloud.walkforward.csv,P3,arm,top20,7,20,0.9900348779272546,2007,True,
2026-09-09_price-the-14-breadth-files-on-their-own-books_cloud.walkforward.csv,P3,arm,top30,6,30,0.9850523168908819,2007,True,
2026-09-09_what-n-would-make-the-partial-estimable_C.walkforward.csv,P3,book,CAND20,64,20,0.9900348779272546,2007,False,
2026-09-09_why-do-capQ-and-advQ-disagree-in-SIGN_cloud.walkforward.csv,P3,key,capQ26,3,26,0.987045341305431,2007,True,
2026-09-09_why-does-the-CORR-ordering-die-at-q-0.75_cloud.walkforward.csv,P3,book,CAND20,9,20,0.9900348779272546,2007,False,
2026-09-09_why-is-evol-the-one-characteristic-that-never-reverses_C.walkforward.csv,P3,arm,top20,192,20,0.9900348779272546,2007,True,
2026-09-09_window-stamp-every-reach-and-every-depth-denominator_cloud.walkforward.csv,P3,book,CAND20,48,20,0.9900348779272546,2007,True,
2026-09-09_window-stamp-every-reach-and-every-depth-denominator_cloud.walkforward.csv,P3,family,200d,16,200,0.9003487792725461,2007,True,
2026-09-10_can-the-record-s-keys-be-made-REACHABLE-without-a-harness_cloud.wf.csv,P3,key,px.shift(21) / px.shift(252) - 1,4,252,0.874439461883408,2007,True,
2026-09-10_can-the-record-s-keys-be-made-REACHABLE-without-a-harness_cloud.wf.csv,P3,key,2026-09-03_composite-vs-equal-weight.py::variant_C,2,2026,0.0,2007,True,
2026-09-10_can-the-record-s-keys-be-made-REACHABLE-without-a-harness_cloud.wf.csv,P3,key,px / px.shift(126) - 1,2,126,0.9372197309417041,2007,True,
2026-09-10_can-the-record-s-keys-be-made-REACHABLE-without-a-harness_cloud.wf.csv,P3,key,2026-09-04_one-year-leverage-audit_cloud.py::w_frac085,2,2026,0.0,2007,True,
2026-09-10_can-the-record-s-keys-be-made-REACHABLE-without-a-harness_cloud.wf.csv,P3,key,px.pct_change().rolling(60).std(),2,60,0.9701046337817638,2007,True,
2026-09-10_can-the-record-s-keys-be-made-REACHABLE-without-a-harness_cloud.wf.csv,P3,key,2026-09-05_does-the-leak-free-selector-edge-survive-a-third-corpus_cloud.py::first_valid_r,1,2026,0.0,2007,True,
2026-09-10_can-the-record-s-keys-be-made-REACHABLE-without-a-harness_cloud.wf.csv,P3,key,2026-09-04_broad-H2-binding-bar_cloud.py::w_ewband,1,2026,0.0,2007,True,
2026-09-10_census-the-record-s-ABSOLUTE-thresholds-for-the-firing-RATE-artefact_B.walkforward.csv,P2,pick,VOL20@0.3,1,20,0.9900348779272546,2007,True,
2026-09-10_census-the-record-s-ABSOLUTE-thresholds-for-the-firing-RATE-artefact_B.walkforward.csv,P3,pick,VOL20@0.3,1,20,0.9900348779272546,2007,True,
2026-09-10_census-the-record-s-PARKs-for-the-DATA-SEARCH-ERROR_cloud.wf.csv,P3,pick,20,1,20,0.9900348779272546,2007,False,
2026-09-10_does-PARTIAL-REBALANCING-beat-CADENCE-as-the-turnover-dial_B.walkforward.csv,P3,book,TOP20,3,20,0.9900348779272546,2007,True,
2026-09-10_does-PARTIAL-REBALANCING-beat-CADENCE-as-the-turnover-dial_cloud.walkforward.csv,P3,book,TOP20,72,20,0.9900348779272546,2007,True,
2026-09-10_does-PROTOCOL-need-a-T2-DATING-clause-beside-T1_C.walkforward.csv,P2,book,MA200,14,200,0.9003487792725461,2007,True,
2026-09-10_does-PROTOCOL-need-a-T2-DATING-clause-beside-T1_C.walkforward.csv,P3,book,MA200,14,200,0.9003487792725461,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P2,pick,w1260 d1.00,10,1260,0.3721973094170404,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P2,pick,w504 d0.50,10,504,0.7488789237668162,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P2,pick,w756 d1.00,10,756,0.6233183856502242,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P2,pick,w504 d1.00,9,504,0.7488789237668162,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P2,pick,w1260 d0.25,5,1260,0.3721973094170404,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P2,pick,w756 d0.50,3,756,0.6233183856502242,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P2,pick,w252 d0.50,2,252,0.874439461883408,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P2,pick,w252 d0.25,2,252,0.874439461883408,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P2,pick,w1260 d0.50,1,1260,0.3721973094170404,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P2,pick,w504 d0.25,1,504,0.7488789237668162,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P2,pick,w252 d1.00,1,252,0.874439461883408,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P3,pick,w1260 d1.00,10,1260,0.3721973094170404,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P3,pick,w504 d0.50,10,504,0.7488789237668162,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P3,pick,w756 d1.00,10,756,0.6233183856502242,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P3,pick,w504 d1.00,9,504,0.7488789237668162,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P3,pick,w1260 d0.25,5,1260,0.3721973094170404,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P3,pick,w756 d0.50,3,756,0.6233183856502242,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P3,pick,w252 d0.50,2,252,0.874439461883408,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P3,pick,w252 d0.25,2,252,0.874439461883408,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P3,pick,w1260 d0.50,1,1260,0.3721973094170404,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P3,pick,w504 d0.25,1,504,0.7488789237668162,2007,True,
2026-09-10_does-a-ROLLING-breadth-quantile-fire-at-its-own-nominal-rate_B.walkforward.csv,P3,pick,w252 d1.00,1,252,0.874439461883408,2007,True,
2026-09-10_does-a-TERMINAL-DATING-certificate-belong-BEFORE-rule-8_B.walkforward.csv,P2,pick,VOL20/NEG/m=0.50,3,20,0.9900348779272546,2007,False,
