uid,src,WALK,n_counts,stated_N,VERDICT,axes,n_axes,names_GROSS,CS_ALL,CS_PROX,CS_STRICT
a395fbb96f,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,True,0,,True,,0,False,True,False,False
f3ec66bb33,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,False,0,,False,,0,False,False,False,False
abd088f3c6,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,True,2,78.0,True,,0,False,True,True,True
683e255435,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,True,1,702.0,False,,0,False,True,True,False
5f27d5f6d8,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,True,0,,False,,0,False,True,False,False
b44c091b84,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,False,0,,False,,0,False,False,False,False
4985950372,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,False,1,12.0,False,,0,False,False,False,False
fd3c88e435,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,False,0,,False,,0,False,False,False,False
a6adfd54b1,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,False,0,,False,,0,False,False,False,False
355feb57fa,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,False,0,,False,,0,False,False,False,False
067ccec837,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,True,1,6.0,False,,0,False,True,True,False
09dcb13624,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,False,0,,False,,0,False,False,False,False
fd766d930d,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,False,0,,False,,0,False,False,False,False
a6b8b04d57,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,True,0,,True,,0,False,True,False,False
36b2fec660,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,False,0,,False,,0,False,False,False,False
7d5ff2fb5b,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,False,0,,False,,0,False,False,False,False
07923ba4fb,2026-09-07_book-size-floor-INSTRUMENT-CLASS-replication_cloud.result.md,True,1,78.0,False,,0,False,True,True,False
cfea1cd3be,2026-09-07_book-size-floor-for-any-quoted-price_B.memo.md,False,0,,False,,0,False,False,False,False
e1d652066e,2026-09-07_book-size-floor-for-any-quoted-price_B.memo.md,True,1,32.0,True,,0,False,True,True,True
3402ef248e,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,False,,0,False,False,False,False
f2cec9b56b,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,True,,0,False,True,False,False
913aef347f,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,4,448.0,False,,0,False,True,True,False
a5f7830819,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,True,,0,False,False,False,False
9e642f3bd8,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,False,,0,False,True,False,False
3b79e3587d,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,False,,0,False,True,False,False
dcc21133e4,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,False,,0,False,False,False,False
bf2ac8f8b7,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,False,,0,False,False,False,False
243e840631,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,2,32.0,False,,0,False,True,True,False
6ace3f4e52,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,False,,0,False,True,False,False
f821a4b59b,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,1,32.0,False,,0,False,True,True,False
0971c2ee29,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,False,,0,False,True,False,False
c96d2ec816,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,False,,0,False,False,False,False
2c1a84c66c,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,False,,0,False,True,False,False
1def7f0814,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,False,,0,False,False,False,False
8e833ccbb3,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,False,,0,False,False,False,False
937387c8a2,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,False,,0,False,True,False,False
f59d4a2cec,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,True,,0,False,False,False,False
2abb9beb0f,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,False,,0,False,True,False,False
7bd7f70791,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,True,,0,False,True,False,False
b8ddc4174d,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,False,,0,False,False,False,False
f110616eaa,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,False,,0,False,True,False,False
fc02492054,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,True,,0,False,True,False,False
ced15a9946,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,False,,0,False,False,False,False
be6dafd450,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,False,,0,False,True,False,False
2b9baa9149,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,False,,0,False,True,False,False
407ed3568d,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,False,,0,False,True,False,False
d961565df7,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,False,,0,False,True,False,False
e29199f0c6,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,1,448.0,True,,0,False,True,True,True
bc8e9451d9,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,False,,0,False,False,False,False
cdced3b162,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,False,,0,False,False,False,False
01a515e7cd,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,True,,0,False,False,False,False
e97c5ae9d7,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,False,,0,False,False,False,False
cbec568665,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,0,,False,,0,False,True,False,False
68edebf087,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,False,,0,False,False,False,False
82862e3488,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,True,,0,False,False,False,False
01427dfefc,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,False,,0,False,False,False,False
230bb9a568,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,False,0,,False,,0,False,False,False,False
407ce40360,2026-09-07_book-size-floor-for-any-quoted-price_B.result.md,True,1,40.0,False,,0,False,True,True,False
dc01e39dbc,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,False,0,,False,,0,False,False,False,False
7db78ea1ce,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,False,0,,True,,0,False,False,False,False
1c65e93bbd,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,0,,True,,0,False,True,False,False
bc433d72c7,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,2,16.0,False,,0,False,True,True,False
dba57fde12,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,1,5.0,False,GROSS,1,True,True,True,False
b2f55c2d79,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,2,96.0,False,,0,False,True,True,False
eeff45099b,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,0,,False,,0,False,True,False,False
4a3aaa5f72,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,1,32.0,False,,0,False,True,True,False
5ab436c4f9,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,1,5.0,False,,0,False,True,True,False
0243eecb4f,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,False,0,,False,,0,False,False,False,False
f6b6e31a63,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,0,,False,,0,False,True,False,False
890933e3fc,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,1,32.0,False,,0,False,True,True,False
0e8e16c95f,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,False,0,,False,,0,False,False,False,False
c7280706cb,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,1,28.0,True,,0,False,True,True,True
7f6c55c0ce,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,False,0,,True,,0,False,False,False,False
95fb847d13,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,False,0,,False,,0,False,False,False,False
9cef92f215,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,2,16.0,False,,0,False,True,True,False
0a07eccd3a,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,False,0,,False,,0,False,False,False,False
51f7f96659,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,False,0,,False,,0,False,False,False,False
3ed641c0fd,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,False,0,,True,,0,False,False,False,False
19de5e2343,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,0,,False,,0,False,True,False,False
5e54406b80,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,False,0,,False,,0,False,False,False,False
ac153121c3,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,1,16.0,False,,0,False,True,True,False
737f6e3fd7,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,0,,True,,0,False,True,False,False
cfc81ec4f6,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,False,0,,True,,0,False,False,False,False
040587d639,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,0,,False,,0,False,True,False,False
f9e4f9374a,2026-09-07_book-size-floor-for-any-quoted-price_B2.result.md,True,1,14.0,False,,0,False,True,True,False
f02d0bb0d9,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,False,,0,False,False,False,False
eac28c57b0,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,1,5.0,True,,0,False,True,True,True
6e8c7f2750,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,0,,False,,0,False,True,False,False
37e6ff95ea,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,False,,0,False,False,False,False
4f254c928a,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,0,,False,,0,False,True,False,False
5c247876bf,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,0,,False,GROSS,1,True,True,False,False
f4233e92fd,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,0,,False,,0,False,True,False,False
fae3a1f8b7,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,False,,0,False,False,False,False
b91b0a1107,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,1,32.0,False,,0,False,True,True,False
d3970e6256,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,False,,0,False,False,False,False
7676dc9b45,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,False,,0,False,False,False,False
12676b2731,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,False,,0,False,False,False,False
5f47365eaa,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,False,,0,False,False,False,False
dc20e140b3,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,False,,0,False,False,False,False
298ad6c272,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,0,,True,,0,False,True,False,False
fbb47f27d0,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,False,,0,False,False,False,False
afb2311d87,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,False,,0,False,False,False,False
bcd8aa45e4,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,0,,True,,0,False,True,False,False
988289f553,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,False,,0,False,False,False,False
8617b6d5ef,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,0,,False,,0,False,True,False,False
190c2fdebd,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,0,,False,,0,False,True,False,False
75c68b7c6e,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,False,,0,False,False,False,False
d98de60b54,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,False,,0,False,False,False,False
c88baf7c9f,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,0,,False,,0,False,True,False,False
1d47b6d34d,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,1,28.0,True,,0,False,False,False,False
b2a2fb25bb,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,0,,False,,0,False,True,False,False
e2c1fcd09c,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,True,,0,False,False,False,False
95a562a4bc,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,0,,True,,0,False,True,False,False
686940de6e,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,True,,0,False,False,False,False
1c9413ed37,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,False,,0,False,False,False,False
4b6668bf95,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,0,,True,,0,False,True,False,False
1792f85798,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,0,,False,,0,False,True,False,False
4223623dde,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,0,,True,,0,False,True,False,False
88c5f347cf,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,False,0,,False,,0,False,False,False,False
5cf0e834df,2026-09-07_book-size-floor-for-any-quoted-price_cloud.result.md,True,0,,False,GROSS,1,True,True,False,False
3bf651ac18,2026-09-07_breadth-adaptive-count-2022_B.result.md,False,0,,True,,0,False,False,False,False
73a663c1b1,2026-09-07_breadth-adaptive-count-2022_B.result.md,True,0,,False,,0,False,True,False,False
56bd589315,2026-09-07_breadth-adaptive-count-2022_B.result.md,False,0,,False,,0,False,False,False,False
ad3f7c123e,2026-09-07_breadth-adaptive-count-2022_B.result.md,False,0,,False,,0,False,False,False,False
71dd64c759,2026-09-07_breadth-adaptive-count-2022_B.result.md,True,0,,False,,0,False,True,False,False
2cb2c400b2,2026-09-07_breadth-adaptive-count-2022_B.result.md,False,0,,False,,0,False,False,False,False
3f2d41f51e,2026-09-07_breadth-adaptive-count-2022_B.result.md,False,0,,False,,0,False,False,False,False
8530f4b14d,2026-09-07_breadth-adaptive-count-2022_B.result.md,True,0,,False,,0,False,True,False,False
5a4a955caf,2026-09-07_breadth-adaptive-count-2022_B.result.md,False,0,,False,,0,False,False,False,False
9c39056eff,2026-09-07_breadth-adaptive-count-2022_B.result.md,False,0,,False,,0,False,False,False,False
9331f60d2c,2026-09-07_breadth-adaptive-count-2022_B.result.md,False,0,,False,,0,False,False,False,False
c32aae132d,2026-09-07_breadth-adaptive-count-2022_B.result.md,False,0,,False,,0,False,False,False,False
2e346a2d9d,2026-09-07_breadth-adaptive-count-2022_B.result.md,False,0,,False,,0,False,False,False,False
22959ce8c4,2026-09-07_breadth-adaptive-count-2022_B.result.md,False,0,,True,,0,False,False,False,False
07d52b1419,2026-09-07_breadth-adaptive-count-2022_B.result.md,False,0,,False,,0,False,False,False,False
29821086f2,2026-09-07_breadth-adaptive-count-2022_B.result.md,False,0,,False,,0,False,False,False,False
d74e100528,2026-09-07_breadth-adaptive-count-2022_B.result.md,True,0,,False,,0,False,True,False,False
bc76955837,2026-09-07_breadth-adaptive-count-2022_B.result.md,True,0,,True,,0,False,True,False,False
16f48bef8c,2026-09-07_breadth-adaptive-count-2022_B.result.md,True,0,,False,,0,False,True,False,False
aa315239ce,2026-09-07_breadth-adaptive-count-2022_B.result.md,False,0,,False,,0,False,False,False,False
6f61254e94,2026-09-07_breadth-gate-on-v2_B.result.md,False,0,,False,,0,False,False,False,False
05c3c829cc,2026-09-07_breadth-gate-on-v2_B.result.md,True,0,,True,,0,False,True,False,False
5e3d642547,2026-09-07_breadth-gate-on-v2_B.result.md,True,0,,False,,0,False,True,False,False
4d76ab410d,2026-09-07_breadth-gate-on-v2_B.result.md,False,0,,False,,0,False,False,False,False
949663c04b,2026-09-07_breadth-gate-on-v2_B.result.md,False,0,,False,,0,False,False,False,False
bc69901ec3,2026-09-07_breadth-gate-on-v2_B.result.md,False,0,,False,,0,False,False,False,False
0e47116bc5,2026-09-07_breadth-gate-on-v2_B.result.md,True,0,,False,,0,False,True,False,False
0063792c58,2026-09-07_breadth-gate-on-v2_B.result.md,False,0,,False,,0,False,False,False,False
b6b58dc31e,2026-09-07_breadth-gate-on-v2_B.result.md,False,0,,False,,0,False,False,False,False
c7ddf04c6f,2026-09-07_breadth-gate-on-v2_B.result.md,False,0,,False,,0,False,False,False,False
4cdff9f48b,2026-09-07_breadth-gate-on-v2_B.result.md,True,0,,False,,0,False,True,False,False
1c62a0024c,2026-09-07_breadth-gate-on-v2_B.result.md,False,0,,False,,0,False,False,False,False
82531304ff,2026-09-07_breadth-gate-on-v2_B.result.md,True,0,,True,,0,False,True,False,False
c4db82984b,2026-09-07_breadth-gate-on-v2_B.result.md,False,0,,False,,0,False,False,False,False
670dd07acd,2026-09-07_breadth-gate-on-v2_B.result.md,True,0,,False,,0,False,True,False,False
240df1b348,2026-09-07_breadth-gate-on-v2_B.result.md,True,2,18.0,False,,0,False,True,True,False
16fd0b9a1b,2026-09-07_breadth-gate-on-v2_B.result.md,False,0,,False,,0,False,False,False,False
207a9f3f15,2026-09-07_breadth-gate-on-v2_B.result.md,True,0,,False,,0,False,True,False,False
aa63e627ba,2026-09-07_breadth-gate-on-v2_B.result.md,False,0,,False,,0,False,False,False,False
2d088ba561,2026-09-07_breadth-gate-on-v2_B.result.md,True,0,,False,,0,False,True,False,False
